round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,4.9367,27.2374,77.8210,5.0298,29.9065,71.4953,6.4176,10.0000,50.0000
8,3.4732,26.9720,100.0000,5.1663,21.2226,46.8281,5.5334,10.0000,50.0000
12,4.7682,5.4745,91.1192,5.6949,0.0000,71.4597,5.4413,10.0000,50.0000
16,5.0762,17.3077,100.0000,4.2054,35.8794,68.4422,6.0734,10.0000,50.0000
20,5.0332,16.7173,73.4549,6.0707,17.0189,17.0189,5.7904,10.0000,50.0000
24,2.9244,30.6306,100.0000,4.4996,23.6149,57.8565,5.2443,10.0000,50.0000
28,2.2892,22.9459,72.4449,2.3461,14.5833,64.2157,2.7367,10.0000,50.0000
32,2.1262,22.3711,81.4433,2.5777,8.5013,64.2419,2.7394,10.0000,50.0000
36,2.0768,29.2737,77.6536,2.8059,12.2137,31.5522,2.6065,10.0000,50.0000
40,1.7319,23.9829,100.0000,2.6814,0.0000,52.4763,2.6689,10.0000,50.0000
44,1.8098,38.4686,86.3263,2.7084,0.0000,45.7607,2.6952,10.0000,50.0000
48,2.1661,16.3599,78.3231,2.4642,15.4774,65.9296,2.6690,10.0000,50.0000
52,2.0480,19.2227,86.6597,3.0233,0.0000,38.7324,2.7437,10.0000,50.0000
56,2.0206,29.2292,82.2823,2.7005,0.0000,65.6977,2.6938,10.0000,50.0000
60,1.9225,39.4419,100.0000,3.4096,11.0246,48.7678,3.3459,10.0000,50.0000
64,2.2864,22.9299,81.7834,3.0102,0.0000,51.9559,3.0594,10.0000,50.0000
68,2.0349,16.1826,85.2697,2.6699,10.4612,35.9955,2.6443,10.0000,50.0000
72,2.3031,7.6659,59.8398,2.2854,24.1071,48.5119,2.4466,10.0000,50.0000
76,2.0325,27.9958,80.3818,3.2314,0.0000,35.6635,2.7794,10.0000,50.0000
80,2.1571,16.7264,72.1625,2.3435,22.4101,69.6617,2.6064,10.0000,50.0000
84,2.1103,40.4472,88.6179,3.8107,4.9000,34.1000,3.4770,10.0000,50.0000
88,1.9688,29.9270,80.7091,2.2025,20.3026,88.7768,2.6403,10.0000,50.0000
92,1.7390,17.6983,100.0000,2.5545,19.8006,51.8519,2.8146,10.0000,50.0000
96,1.6946,42.3604,100.0000,2.1664,21.4058,87.7529,3.0757,10.0000,50.0000
100,2.0353,31.1005,80.5024,2.1761,0.0000,89.2180,2.6068,10.0000,50.0000
104,2.1006,31.2437,90.5966,3.4610,7.7013,49.3582,3.2324,10.0000,50.0000
108,2.3944,13.9403,87.3400,3.0742,0.0000,66.3690,2.9063,10.0000,50.0000
112,2.1924,28.2143,86.1905,3.1404,26.9727,26.9727,3.2251,10.0000,50.0000
116,2.2682,21.6958,67.3317,2.4651,22.3265,49.5310,2.7938,10.0000,50.0000
120,2.4096,17.3160,66.6667,2.6507,8.7866,47.4895,2.6942,10.0000,50.0000
124,1.6030,48.7365,100.0000,3.6812,0.0000,50.2146,3.4926,10.0000,50.0000
128,2.0395,27.4623,82.8505,2.3707,17.6692,72.9323,2.6402,10.0000,50.0000
132,2.1818,17.5121,88.6473,2.6794,0.0000,54.6341,2.7058,10.0000,50.0000
136,1.8378,36.4440,86.2475,3.1866,7.1839,43.1034,2.9089,10.0000,50.0000
140,2.0590,23.2611,81.1859,2.8171,0.0000,44.9755,2.6950,10.0000,50.0000
144,2.0910,22.9056,83.1389,2.1888,15.8065,78.4946,2.5584,10.0000,50.0000
148,2.1804,20.4878,66.8293,2.7312,0.0000,26.0474,2.5408,10.0000,50.0000
152,2.1477,20.0000,66.7797,3.0004,0.0000,34.8449,2.5872,10.0000,50.0000
156,1.8813,24.4235,96.1216,2.2396,19.3159,76.1569,2.5736,10.0000,50.0000
160,2.0138,19.7168,82.7887,2.7219,8.6753,29.5428,2.5404,10.0000,50.0000
164,1.9735,17.5599,87.9133,3.0788,0.0000,40.4203,2.8077,10.0000,50.0000
168,1.6277,35.2439,100.0000,3.5012,0.0000,56.0818,3.1828,10.0000,50.0000
172,2.2466,17.4322,79.0188,2.1988,18.7298,68.4607,2.8041,10.0000,50.0000
176,2.0993,17.5732,81.5900,3.0344,0.0000,25.8355,2.5301,10.0000,50.0000
180,2.0890,19.1226,74.4657,2.2406,28.8687,61.2484,2.6577,10.0000,50.0000
