round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0964,21.2062,82.1984,2.6527,27.1963,63.5514,2.7911,10.0000,50.0000
8,1.8598,27.8626,100.0000,2.6283,19.1465,46.8281,2.9700,11.9011,50.0000
12,3.0354,49.3917,87.9562,4.3113,23.9651,71.4597,5.8429,10.0000,50.0000
16,2.5961,48.9183,100.0000,5.1325,9.9497,68.4422,5.5649,10.0000,50.0000
20,2.1916,19.0476,73.6575,3.0819,20.2447,43.0478,2.8653,10.0000,50.0000
24,1.6084,31.1454,100.0000,2.7440,7.2661,57.8565,3.2492,9.3022,50.0000
28,2.2229,20.6413,77.3547,3.0669,0.0000,64.2157,2.9380,10.0000,50.0000
32,2.0687,14.5361,81.3402,2.4608,29.9737,64.2419,2.8716,10.0000,50.0144
36,2.0440,29.2737,78.3240,3.1994,12.2137,51.1450,2.8449,10.0000,50.0000
40,2.0728,37.0450,100.0000,3.6902,14.9631,52.4763,3.8245,10.0000,50.0000
44,2.3008,38.4686,75.2051,3.7956,0.0000,54.8200,3.5901,10.0000,49.9767
48,2.1178,24.2331,79.2434,2.7935,9.5477,61.8090,2.9060,10.0000,50.0000
52,1.9519,26.3655,86.6597,3.4629,13.7324,45.3052,3.0883,10.0000,51.3033
56,1.9801,29.2292,87.0871,3.0428,0.0000,34.8837,2.7350,10.0000,50.0000
60,1.9961,39.4419,100.0000,3.4388,11.0246,48.7678,3.5866,10.0000,50.0000
64,2.2174,22.9299,80.2548,2.8339,0.0000,72.4173,3.0409,10.0000,50.0067
68,2.0335,26.3485,89.0041,3.3160,0.0000,54.7807,3.0367,10.0000,50.0000
72,2.3004,20.0229,61.2128,2.5967,10.3175,55.5556,2.4972,11.7189,50.0000
76,1.9666,27.9958,86.1082,3.3560,0.0000,36.8483,2.9654,10.0000,50.9967
80,2.1011,24.8507,77.4194,2.6418,7.2939,49.4715,2.6361,10.0000,50.0000
84,2.1055,40.4472,90.9553,4.2186,4.9000,44.4000,3.8534,10.0000,50.0356
88,2.3329,29.9270,71.9499,2.6919,20.3026,47.7932,3.0956,10.0000,50.1689
92,1.8554,34.9130,90.8124,3.2212,23.0769,50.8547,3.4595,10.0000,50.0000
96,1.9669,42.3604,91.0432,2.8524,21.4058,78.7007,3.8489,10.0000,50.3356
100,2.1129,31.1005,80.5024,2.6093,0.0000,89.2180,2.7446,10.0000,50.0000
104,2.1088,31.2437,89.7877,3.4520,7.7013,34.0723,3.1668,10.0000,50.0000
108,1.9544,26.1735,87.3400,2.5473,28.4722,66.3690,2.8896,10.0000,50.0000
112,2.0979,28.2143,86.1905,3.3446,26.9727,26.9727,3.2578,10.0000,50.0000
116,2.1034,18.5786,79.4264,2.6753,13.8837,46.4353,2.6891,10.6767,53.7589
120,2.2616,18.1818,65.2597,2.5591,0.0000,47.2803,2.4920,10.0000,50.0000
124,1.6737,48.7365,100.0000,4.7391,0.0000,34.8712,4.0360,10.0000,51.7244
128,2.0005,27.4623,75.3187,2.5160,17.6692,43.3584,2.7516,10.0000,50.0033
132,1.8908,25.2415,85.7488,2.4158,9.6341,70.4878,2.6424,10.0000,51.2644
136,2.1506,36.4440,92.6326,4.0126,7.1839,31.6092,3.5821,10.0000,50.0000
140,2.0479,18.9282,81.4139,2.9743,18.6275,44.9755,2.8919,10.0000,51.0522
144,2.0236,31.0710,78.1548,2.7608,8.2796,43.1183,2.7974,10.0000,50.0011
148,2.2256,15.2195,75.2195,2.3273,6.0109,74.4080,2.4279,10.1244,54.4744
152,2.0942,25.3107,79.4350,3.5831,0.0000,25.7757,2.9797,10.0000,50.0733
156,1.8367,36.4780,80.2935,2.9492,10.6640,46.5795,3.0851,10.0000,55.8378
160,1.9970,20.9150,87.7996,2.7666,0.0000,42.0868,2.5527,9.9989,49.9956
164,1.8945,28.9624,87.9133,3.6277,0.0000,40.4203,2.9766,10.0000,50.0000
168,1.6380,45.3659,97.8049,4.0476,4.5210,53.8213,3.8072,13.2544,51.6400
172,1.9906,20.4593,81.6284,2.1067,0.0000,81.7008,2.6544,10.0000,52.8033
176,2.1537,18.4100,81.5900,3.0493,0.0000,25.8355,2.6144,10.0344,50.0000
180,2.0382,26.7717,83.3521,2.2241,27.5683,73.8622,2.5621,13.0300,52.7633
184,1.7841,33.2957,92.4379,3.3762,7.5846,54.3757,3.4067,10.0200,50.0011
188,1.9293,18.1477,87.6095,2.5145,0.0000,81.5789,2.9390,10.0000,50.0000
192,2.0658,30.7775,77.3218,2.7911,31.5146,47.8833,2.9314,10.0000,53.3822
196,2.0152,26.2940,86.1284,2.9755,7.8842,28.9421,2.6845,10.0000,50.0000
200,2.0836,29.0888,82.1262,3.7788,4.2341,24.5330,2.9051,10.0000,52.4533
204,1.9134,30.8554,91.3442,3.0547,9.9323,46.1625,2.9255,10.0000,52.9767
208,1.9649,24.8594,93.3633,2.8249,16.0000,60.6857,2.9577,10.0000,50.0022
212,1.9627,28.0872,85.1090,2.5606,25.5751,42.6252,2.7048,10.0000,50.0000
216,2.0357,24.6829,78.2439,2.6823,6.6176,21.6176,2.4488,10.0256,50.0011
220,1.9884,52.0161,100.0000,4.6439,0.0000,71.2794,4.6572,10.0000,50.3633
224,2.1379,18.0668,70.6414,2.4499,0.0000,55.2663,2.3855,10.0633,54.3589
228,2.3168,13.6226,64.5812,2.2184,12.0527,81.6384,2.5082,10.0000,55.1356
232,1.9153,29.4331,95.5368,2.9214,0.0000,53.8674,2.9756,10.0000,54.3067
236,2.0257,22.9008,80.1527,2.3462,5.7143,65.4945,2.4849,10.0000,54.8789
240,1.9931,23.1373,82.7451,2.7735,0.0000,68.0288,2.7357,9.9989,57.1522
244,1.7478,23.9270,100.0000,1.8812,15.7407,95.5761,2.6622,10.4989,50.0000
248,2.0399,27.1556,78.3944,2.3443,22.2680,56.4948,2.4860,10.0000,57.8267
252,1.9316,26.0198,83.0209,2.5752,11.1392,51.1392,2.6667,10.0889,51.9656
256,1.8806,24.0550,94.3872,2.4076,0.8537,71.0976,2.6429,12.1644,53.7033
260,1.7755,34.7786,93.6347,2.6392,10.2088,63.6891,2.6152,13.5756,53.5178
264,1.6974,33.8965,95.5649,2.4465,15.9959,77.3994,2.9252,12.3433,54.9722
268,2.0547,19.3403,73.0135,2.6027,8.6364,43.7500,2.4774,12.0267,51.5156
272,1.8168,32.9592,89.2857,2.4204,12.0104,53.9164,2.5088,13.8956,54.8733
276,2.0191,24.3959,82.6237,3.0044,0.0000,41.8317,2.6876,10.0000,50.5556
280,1.9187,42.7725,95.3791,3.5441,0.0000,65.1945,3.7580,10.0000,52.6856
284,1.9153,38.6534,89.6509,2.9007,0.0000,75.3143,3.4601,10.0000,53.8233
288,1.5176,47.8217,98.4802,3.5284,6.8156,45.6983,3.3375,10.0000,56.1989
292,1.5213,37.6111,100.0000,3.2400,17.6295,54.9801,3.4152,12.0200,53.2767
296,1.9872,29.0929,86.6150,3.1718,0.0000,42.0994,2.7939,10.0000,53.8800
300,1.9561,24.4875,87.1298,2.6232,12.3867,61.8328,2.5824,10.5011,55.6256
304,1.8729,39.6296,86.0494,2.2996,26.9932,64.8064,2.7423,13.4600,59.9578
308,1.9776,25.0252,84.5610,2.9430,0.0000,36.3344,2.5727,10.0000,54.7433
312,2.1956,20.9112,73.0140,2.3126,29.5486,67.8523,2.6637,11.3278,54.2411
316,1.9467,37.0319,87.1012,3.2210,9.3426,34.0254,2.9916,10.0000,51.2367
320,1.7917,38.8224,82.6127,3.2289,11.1682,56.0976,3.1306,12.1922,56.9389
324,2.0505,29.8109,85.3170,2.7314,6.4362,67.2229,2.7363,10.5022,50.2111
328,1.8601,29.1069,90.0772,1.8424,31.0381,86.7585,2.4623,14.7289,59.3189
332,2.1038,34.0541,85.0811,2.4021,31.0545,57.4739,3.1092,10.0000,56.5167
336,1.6520,45.1728,89.0346,3.3173,7.7838,32.2162,2.7144,14.6633,57.1667
340,1.6239,51.2387,90.8784,2.7656,15.8006,68.6108,3.2694,10.0000,55.1933
344,1.7576,26.9603,94.5220,2.8589,10.7414,53.5171,2.9028,9.8633,59.2678
348,1.8429,34.2949,90.2778,3.3790,11.1243,20.3550,2.8102,10.8767,54.7467
352,2.0426,23.6814,80.1938,2.4306,22.9782,53.6585,2.4580,12.0133,57.7389
356,1.9692,25.3886,84.9741,2.2450,1.5593,72.7651,2.3290,17.4867,62.9489
360,1.9163,25.1566,88.3090,2.5415,0.0000,65.3128,2.4425,10.0000,60.9867
364,1.7811,28.8023,92.7757,2.3887,12.7490,71.2151,2.5178,14.7400,61.6722
368,1.8475,40.1091,93.7244,3.3500,4.7427,30.8779,3.1244,11.2511,54.6389
372,1.3502,49.4774,98.3740,2.6678,11.2124,55.4239,2.6414,16.3400,57.7089
376,1.9791,24.0000,84.6486,2.0407,30.5319,79.2553,2.3639,13.2544,60.4000
380,2.0831,22.2098,70.2009,2.3793,17.4136,42.7657,2.2767,13.4344,60.9600
384,1.8779,33.3333,89.3246,2.8097,0.0000,58.9950,2.5608,13.3089,63.7356
388,1.9824,23.8573,80.3790,2.4913,10.5092,52.2210,2.4208,14.8467,58.4278
392,1.6958,32.8502,89.1304,1.8694,36.8902,90.3455,2.6637,12.1478,57.4722
396,1.7950,37.7083,92.3958,3.3117,11.5691,63.0319,3.1264,10.0000,61.1644
400,1.9178,29.8035,83.6245,2.3541,32.6572,59.6349,2.5462,16.4833,60.8422
404,1.6198,46.1240,86.2403,2.0507,30.0000,70.0000,2.3989,18.3022,60.9967
408,1.6021,53.1823,88.6731,2.9576,20.4126,60.3692,2.9438,16.6333,64.7300
412,1.6322,32.4195,96.4243,2.8838,20.8605,60.3651,2.8407,14.2422,61.1867
416,1.8089,24.8744,91.7085,2.2417,24.6558,67.0839,2.6321,14.3800,53.1089
420,1.5882,45.0431,98.2759,2.4950,26.1473,50.4803,2.5461,14.9944,61.8144
424,1.7866,28.7117,93.0061,2.7162,7.7406,67.2594,2.8003,13.1278,56.7322
428,1.8852,31.5013,96.3807,3.3123,0.0000,64.7514,3.0335,10.1733,60.4944
432,1.6205,40.8371,90.4977,2.3412,22.0753,73.0417,2.6693,18.0222,62.9622
