round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.8883,72.7801,97.5934,1.4590,48.5257,95.1137,1.3129,53.7400,96.3200
8,0.7209,78.1977,99.3459,1.1611,55.1174,97.9027,0.8483,73.5400,98.7100
12,0.5298,87.4576,99.0678,0.7322,81.8986,98.7128,0.7185,80.3100,99.0700
16,0.5373,87.8447,99.2850,0.5714,85.6126,99.2885,0.5689,86.5800,99.2800
20,0.4892,87.1838,99.2411,0.5001,86.9237,99.0930,0.5041,86.9100,99.1800
24,0.4481,88.5444,99.3971,0.6119,81.6514,99.2494,0.4847,86.6500,99.1900
28,0.2922,92.5100,99.4422,0.5225,85.0196,99.2941,0.4953,85.6300,99.0900
32,0.4121,89.4340,99.7736,0.5289,84.5229,99.1981,0.4824,86.5200,99.1200
36,0.3902,89.2727,99.6364,0.5369,83.9034,99.0946,0.4751,85.5100,99.1800
40,0.3831,89.2440,99.5323,0.3968,90.6040,99.3289,0.4138,88.7000,99.3800
44,0.4047,87.9646,99.5575,0.4550,84.9917,99.4196,0.4132,88.2100,99.3600
48,0.3065,91.9578,99.5938,0.4700,87.4299,98.7990,0.4292,87.2200,99.3200
52,0.3259,91.4552,99.7462,0.4320,86.9000,99.6000,0.4023,88.3300,99.3700
56,0.3468,90.0319,99.6810,0.4526,85.9929,99.4681,0.4663,85.8100,99.2500
60,0.3374,91.1111,99.5885,0.4074,89.1732,99.8031,0.4380,86.7600,99.3000
64,0.3450,90.4684,99.4248,0.4135,87.0558,99.2386,0.4016,88.4500,99.4300
68,0.3434,90.8699,99.7416,0.4343,87.2417,99.5508,0.3631,89.8700,99.3700
72,0.2499,94.1506,99.7596,0.4803,83.8003,99.0368,0.4382,85.8400,99.2500
76,0.2926,92.1889,99.6367,0.6352,77.8777,98.8309,0.5110,82.5000,99.1200
80,0.2639,93.8611,99.5153,0.3549,89.4592,99.4500,0.3984,87.9700,99.3200
84,0.3614,89.0052,99.7382,0.3874,87.7277,99.6165,0.4121,86.6800,99.3500
88,0.3157,90.6758,99.8289,0.3772,90.4574,99.5268,0.3766,89.5300,99.4300
92,0.3056,92.4933,99.6425,0.4111,88.8499,99.0342,0.3889,89.0400,99.4300
96,0.2075,93.6205,100.0000,0.3571,89.2190,99.5756,0.3906,88.3800,99.3500
100,0.2728,92.5125,99.8336,0.4101,87.1111,99.5556,0.3831,88.1900,99.3700
104,0.2784,92.6128,99.7667,0.3024,90.7743,99.9176,0.3722,89.3700,99.4500
108,0.2905,91.7710,99.2844,0.3006,91.7487,99.5458,0.3711,89.0400,99.4200
112,0.3076,91.8451,99.9176,0.4024,87.9340,99.2188,0.3665,89.3600,99.4700
116,0.3244,90.3373,99.5442,0.3771,88.5110,99.3566,0.3573,89.3000,99.5100
120,0.3019,91.8367,99.7449,0.3437,89.4277,99.4436,0.3525,89.4800,99.3900
124,0.3210,91.0615,99.8404,0.3091,90.4645,99.8370,0.3675,89.3500,99.5300
128,0.2640,92.7412,99.5224,0.3978,87.8220,99.4536,0.3497,89.5700,99.4200
132,0.2895,92.3077,99.3721,0.2519,92.5043,99.8296,0.3655,88.5100,99.4800
136,0.3189,88.8889,99.8509,0.3150,90.0552,99.8421,0.4027,87.4000,99.3400
140,0.2923,91.5426,99.4587,0.2044,93.7836,99.6163,0.3644,89.0100,99.4500
144,0.3353,91.1647,99.6988,0.4309,85.7734,99.2556,0.3789,88.8800,99.3800
148,0.2982,90.9091,99.8316,0.3669,89.6321,99.4147,0.3358,90.4600,99.4300
152,0.3086,91.5781,99.5912,0.2978,91.2363,99.5305,0.3280,90.7500,99.4800
156,0.2653,93.0339,99.7250,0.3906,89.4051,99.2665,0.3579,89.2600,99.5000
160,0.2945,91.2712,99.4915,0.3018,90.8172,99.7473,0.3880,87.4900,99.4600
164,0.2991,91.3408,99.5345,0.4403,87.7028,99.4022,0.4356,86.2800,99.4600
168,0.3116,91.0190,99.6546,0.4095,88.3173,99.5641,0.3309,90.4900,99.5700
172,0.2493,92.6789,99.8336,0.4496,85.1757,98.7147,0.3478,89.6700,99.4200
176,0.2969,92.6697,99.6380,0.3785,88.4013,99.1379,0.3526,89.3700,99.4800
