round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.8958,25.3112,84.2324,2.5207,17.7759,60.7414,2.4857,14.7100,60.3500
8,2.0126,28.4157,95.5669,1.8757,42.6174,92.1141,2.1573,25.8100,94.0000
12,0.9724,62.2881,98.8983,1.1699,56.4763,97.6669,1.4719,45.8100,98.1200
16,0.8283,70.1736,99.0807,1.0216,60.2372,98.2609,0.8242,69.5600,99.0000
20,0.7410,72.4283,99.0725,0.8680,69.5389,98.6395,0.7602,72.8800,99.1300
24,0.4667,86.3910,98.9664,0.7800,72.2269,99.0826,0.4993,82.7800,99.3900
28,0.2351,92.8287,99.8406,0.4310,85.5686,99.4510,0.4603,84.2700,99.6100
32,0.3064,89.5849,99.7736,0.5085,82.7586,99.2783,0.4771,83.1000,99.6900
36,0.4378,83.4545,99.9091,0.6557,72.6358,99.4970,0.4812,82.6200,99.7000
40,0.2937,89.5557,100.0000,0.3545,87.9195,99.8322,0.3226,89.0800,99.7500
44,0.2409,91.3274,99.8230,0.2570,91.1277,100.0000,0.2427,91.8200,99.9100
48,0.2820,90.0894,99.8375,0.4800,84.3074,99.7598,0.3559,87.4500,99.8500
52,0.3247,89.5093,99.4924,0.3256,87.8000,99.9000,0.3982,86.0800,99.7800
56,0.2335,92.7432,100.0000,0.4062,86.5248,99.7340,0.3227,90.0000,99.8800
60,0.1614,95.6379,99.8354,0.2606,91.6339,99.8031,0.3109,89.3900,99.9200
64,0.1625,95.1520,100.0000,0.2266,92.0474,100.0000,0.2405,92.3900,99.9000
68,0.1590,94.8320,99.9139,0.2249,92.1833,99.9102,0.1966,93.5500,99.8900
72,0.0575,98.4776,100.0000,0.1971,92.9072,99.9124,0.1725,94.4900,99.9500
76,0.0653,98.1835,100.0000,0.2813,90.5576,99.9101,0.2031,93.1200,99.9700
80,0.1362,95.3150,99.9192,0.1888,94.1338,99.8167,0.2121,93.0100,99.9300
84,0.1724,94.4154,99.8255,0.2158,93.6721,100.0000,0.2031,93.0800,99.9400
88,0.1452,94.6108,99.9145,0.1751,94.1640,99.9211,0.1664,94.8500,99.9000
92,0.0932,97.6765,99.9106,0.1949,93.6787,99.8244,0.1334,95.7400,99.9600
96,0.0644,97.6802,100.0000,0.1654,94.9915,99.8302,0.1537,94.9100,99.9600
100,0.0639,98.0865,99.9168,0.1224,95.7778,99.8519,0.1093,96.3500,99.9800
104,0.0541,98.8336,100.0000,0.0970,97.1170,100.0000,0.1061,96.7100,99.9600
108,0.0781,97.1377,100.0000,0.0856,97.4262,99.9243,0.1474,95.2500,99.9700
112,0.0922,97.4465,100.0000,0.1896,94.2708,99.9132,0.1561,94.5700,99.9500
116,0.0731,97.3564,100.0000,0.1897,93.3824,99.9081,0.1693,94.1900,99.9600
120,0.0546,97.8741,100.0000,0.0875,97.4563,100.0000,0.0900,97.1000,99.9900
124,0.0680,97.9250,100.0000,0.0781,97.7180,100.0000,0.1036,96.6400,99.9400
128,0.0658,97.8032,99.9045,0.1028,97.0336,100.0000,0.0994,97.0100,99.9800
132,0.0680,97.4882,100.0000,0.0352,99.0630,100.0000,0.0958,96.8200,99.9900
136,0.0771,98.0611,99.9254,0.0996,97.0008,99.9211,0.1390,95.5500,99.9200
140,0.0664,97.6996,100.0000,0.0527,98.0046,100.0000,0.0875,97.1300,99.9800
144,0.0671,97.4900,100.0000,0.1268,95.3681,99.9173,0.0989,96.7000,99.9800
148,0.0456,98.5690,100.0000,0.0657,97.9097,100.0000,0.0786,97.3700,99.9900
152,0.0629,97.6288,100.0000,0.0805,97.4961,100.0000,0.0894,97.0500,99.9600
156,0.0721,97.8002,100.0000,0.1519,94.6210,100.0000,0.1114,96.1100,99.9900
160,0.0460,98.5593,100.0000,0.0446,98.8206,100.0000,0.0758,97.4700,99.9700
164,0.0490,98.4171,100.0000,0.1687,95.0470,99.9146,0.1182,96.0900,99.9700
168,0.0682,97.7547,99.9136,0.1430,95.0305,99.8256,0.0987,96.5600,99.9800
172,0.0442,98.7521,100.0000,0.1302,95.7155,99.9143,0.1086,96.4800,99.9600
176,0.0532,98.6425,99.9095,0.0656,97.8840,100.0000,0.0750,97.5600,99.9700
180,0.1102,96.1879,100.0000,0.1154,96.0623,99.9180,0.0838,97.5200,99.9800
184,0.0543,98.4663,100.0000,0.0731,97.4427,100.0000,0.0738,97.7100,99.9700
188,0.0850,97.2881,100.0000,0.0947,97.0522,100.0000,0.0773,97.4800,99.9800
192,0.0723,97.7124,100.0000,0.0759,97.7088,100.0000,0.0839,97.1000,99.9700
196,0.0334,98.9919,100.0000,0.1186,96.2236,99.8489,0.1020,96.6500,99.9700
200,0.0542,98.4064,100.0000,0.0857,97.3735,100.0000,0.0720,97.5600,99.9900
204,0.0334,99.2453,100.0000,0.0609,98.1547,100.0000,0.0659,97.9100,99.9800
208,0.0458,98.3871,100.0000,0.0620,98.0241,100.0000,0.0666,97.9800,99.9800
212,0.0566,98.2314,100.0000,0.0968,96.4192,100.0000,0.0755,97.5400,99.9800
216,0.0187,99.5406,100.0000,0.0575,98.2805,99.9095,0.0705,97.7600,99.9800
220,0.0288,99.3432,100.0000,0.0552,98.4323,100.0000,0.0526,98.2500,99.9700
224,0.0389,98.7941,100.0000,0.0769,97.9335,100.0000,0.0678,97.6900,99.9800
