round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,6.4430,26.4637,81.9672,10.0244,0.0000,49.6661,8.2581,10.0000,50.0000
8,5.1450,18.2131,85.1088,6.5409,8.9139,53.1762,5.9195,10.0000,50.0000
12,1.9557,14.9952,94.5559,2.3602,20.6218,51.0881,2.4541,10.2300,50.0000
16,3.5906,12.8970,77.2859,5.7633,0.0000,18.9130,4.1035,10.0000,53.6400
20,4.6204,21.4592,100.0000,7.9605,9.4406,72.8147,7.4597,10.0000,50.0000
24,5.3242,16.1647,81.4257,6.0179,23.9196,61.3065,6.1477,10.0000,55.5800
28,5.0496,12.0560,78.9020,5.3846,21.8038,54.5094,5.3467,10.0000,49.9600
32,5.0116,8.8688,76.9231,5.7372,9.4567,49.8994,5.0933,10.0000,50.4900
36,5.0188,40.9389,93.7773,9.3179,9.4680,52.1190,7.9011,10.0000,50.6900
40,2.4966,26.8900,69.9522,3.3983,15.9674,44.1725,3.0667,10.0000,52.4100
44,5.0164,15.3672,76.0452,6.4371,11.0390,44.8052,6.0294,10.0000,50.7500
48,6.5152,9.9776,82.9596,6.8610,12.9278,65.0190,6.3014,10.0000,50.0200
52,5.9127,23.8002,62.5857,7.8819,6.4718,48.7474,6.5665,10.0000,51.7000
56,5.5354,33.4995,83.9482,10.2247,0.0000,52.9471,9.3655,10.0000,56.6400
60,5.0858,18.3750,85.6250,7.6708,6.6327,42.1429,6.3832,10.0000,50.1700
64,5.7831,21.0152,79.5939,10.5454,0.0000,31.0782,6.8765,10.0000,52.8100
68,6.2805,13.3269,70.9492,8.5628,0.0000,46.9488,6.1593,10.0000,50.7600
72,5.5482,11.1880,85.9285,5.6972,21.9069,64.0182,5.4200,10.0000,57.3400
76,8.2398,5.2527,63.4291,10.6482,0.0000,39.8577,7.8733,10.0000,58.1600
80,6.0254,23.1373,89.4118,10.3394,0.0000,49.6070,7.7921,10.0000,49.7100
84,4.5438,24.8922,85.6681,6.6200,27.7481,48.9861,5.7984,10.0000,50.9800
88,2.4863,7.5426,67.0316,2.8765,0.0000,58.4388,2.6512,11.0700,60.8600
92,6.0276,17.2170,69.3396,8.5062,8.6623,26.7544,6.3609,10.0000,52.4500
96,5.1196,16.1253,88.5151,7.8905,15.1593,68.3893,5.8118,10.0200,58.4400
100,2.7637,19.4805,86.1472,3.0045,32.7605,66.0580,3.5673,10.0000,57.7200
104,6.2725,12.2449,63.3787,5.1790,29.8573,80.9001,6.3845,10.0800,57.6900
108,8.5784,10.2658,53.1622,9.0249,0.0000,58.0709,7.5826,9.9900,50.1300
112,6.0064,26.9932,84.9658,7.7949,21.8477,50.1873,6.7924,10.0000,52.3200
116,4.1027,12.2651,77.7448,5.1508,13.2879,42.5043,4.2923,10.0000,56.2000
120,2.6933,46.0302,85.3497,5.5049,11.2042,62.1990,5.1525,15.5200,61.2400
124,4.2241,12.7430,82.9374,5.7387,0.5929,25.9881,5.0895,13.3600,61.5900
128,7.6077,16.6105,48.1450,8.9894,0.0000,55.2570,6.2757,10.2700,59.6100
132,3.8466,9.9894,86.3974,5.1915,0.0000,62.1227,4.3963,10.0000,59.7500
136,4.9270,17.4664,72.0729,5.5344,20.4936,76.5021,5.3657,10.0000,57.3700
140,6.1756,18.0426,99.9149,9.2903,9.3318,42.6267,7.3495,10.0000,50.9200
144,6.3321,15.9515,64.1791,8.0864,15.2977,36.7556,5.4600,10.0200,58.7000
148,6.6706,9.6386,50.3834,4.1179,40.4878,77.8049,5.9367,10.0200,53.3700
