round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0583,33.2268,85.0905,2.6769,10.7296,40.1288,2.6446,10.0000,50.0000
8,2.1883,26.6402,91.6501,3.1365,0.0000,71.0332,3.4678,10.0000,51.2700
12,2.1699,32.6923,78.8462,2.7924,29.4455,59.2734,3.3409,10.0000,50.8700
16,1.8279,32.2657,93.2384,4.0644,0.0000,44.1336,3.2727,10.0000,50.0000
20,2.1829,23.9325,77.7557,3.2617,11.3657,24.0147,2.6147,10.0100,54.8200
24,2.0425,27.7890,73.0223,3.6896,0.0000,18.6220,2.5993,10.0300,49.6400
28,2.2016,22.0386,71.6253,3.0996,0.1003,65.4965,2.9349,10.0000,52.4900
32,1.8868,35.2332,89.0155,2.8499,13.8520,59.3928,2.6989,10.0000,50.6900
36,2.2656,45.6814,99.7121,4.6499,0.0000,43.9067,4.1581,10.0000,50.4000
40,2.2958,32.4260,80.2367,2.8705,13.9004,84.1286,3.1649,10.0000,56.0400
44,1.9866,21.5920,88.1592,2.6994,0.0000,51.7766,2.5851,10.5500,56.8200
48,2.3821,27.6618,73.9040,3.0285,13.7931,70.6431,3.1361,10.0000,54.4900
52,1.7444,32.5287,92.4138,2.9342,2.1561,46.6119,2.6788,14.6900,50.0000
56,1.9040,23.2809,86.9352,3.2578,2.0796,35.1718,2.6174,15.5800,50.0000
60,2.1726,22.8571,77.5824,2.2218,40.0722,71.0289,2.5310,13.7900,54.3900
64,1.9938,36.5328,84.7209,3.1949,15.2042,41.6160,2.9946,14.8700,50.8600
68,1.9232,27.3904,88.3466,2.4546,36.3347,57.8390,2.6325,10.6500,57.4800
72,2.0161,22.6155,81.4159,2.5502,18.2134,47.8751,2.4955,11.4200,51.7700
76,1.8255,31.2257,89.1051,2.3893,5.9292,67.4336,2.4231,17.4900,60.0600
80,2.0980,24.1379,76.8603,2.5402,14.4698,57.9782,2.4799,12.1100,54.5300
84,1.7704,31.9312,92.4474,3.0212,27.7020,59.1815,2.9567,12.4100,50.1300
88,1.8393,43.5421,90.9980,3.7369,0.0000,40.0588,3.0392,10.0000,60.2700
92,1.8044,37.1145,93.7225,3.5389,15.9363,66.6335,3.1775,10.0000,59.1300
96,1.8020,36.5762,85.6876,2.4728,8.9806,68.8107,2.6344,18.8500,55.0500
100,2.0218,25.5382,76.9080,2.2552,16.0699,71.5284,2.3388,15.0400,57.8900
