round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2346,16.2815,67.3319,2.3821,2.1912,36.0558,2.3175,10.0000,50.0000
8,2.1539,20.3297,70.7692,2.2714,23.1602,73.2684,2.3596,10.0000,50.0000
12,2.1990,12.9587,69.0367,2.4974,5.4857,44.9143,2.4132,10.0000,50.0000
16,2.1928,17.4757,70.3344,2.3192,11.8437,59.3407,2.3856,10.0000,50.0000
20,1.9802,28.8288,82.5450,2.5994,10.0331,42.5579,2.5721,10.0000,50.0000
24,2.1175,31.2077,71.3043,2.2911,23.5012,50.9592,2.5745,10.0000,50.0000
28,2.2848,15.5604,59.8477,2.4402,8.4507,50.7042,2.3846,10.0000,50.0000
32,1.9424,22.3288,88.2192,2.6174,8.5549,53.6416,2.5851,10.0000,50.0000
36,2.2151,25.1908,65.1036,2.4702,15.8919,30.7027,2.3854,14.1789,50.0000
40,2.0801,31.9527,75.0296,2.6616,16.4987,39.5466,2.6757,10.0000,52.6867
44,2.1480,22.1154,72.2222,2.5967,3.7931,48.0460,2.4569,10.0000,50.0000
48,2.1088,17.1553,77.8502,2.3223,6.1111,58.7778,2.4136,10.0000,50.0000
52,2.0040,29.7180,83.8395,2.5695,15.9311,49.7309,2.6350,10.0000,50.0000
56,2.1539,18.0328,71.2568,2.4376,6.4028,35.1572,2.3695,10.0000,50.3200
60,2.1404,19.8198,73.1982,2.5529,3.1936,48.4032,2.4357,10.0300,50.0000
64,2.0283,33.3333,76.3333,2.3361,14.5590,61.3177,2.3881,15.4178,50.5000
68,1.9700,23.7714,87.5429,2.5279,11.1366,43.8576,2.4441,10.0000,50.0000
72,2.2047,17.3423,67.0045,2.3951,12.9803,43.9252,2.3414,10.0378,56.9522
76,2.0686,35.9729,76.4706,2.2289,12.2051,66.5641,2.2903,17.6900,57.9633
80,2.1388,18.3871,73.5484,2.2066,12.4130,69.1415,2.2608,10.1156,66.7889
84,1.9861,22.3430,86.5942,2.3053,12.9032,58.1758,2.2735,10.3144,63.2133
88,2.0782,23.5903,78.7112,2.2664,16.3006,63.4682,2.2225,15.9089,67.2456
92,1.9240,31.3070,83.9919,2.2860,19.7611,63.7351,2.2432,17.8200,66.3378
96,1.9458,26.4706,84.0771,2.2947,15.2809,73.4831,2.2110,17.0667,73.1656
100,1.9217,28.1116,81.3305,2.0378,38.3897,69.1949,2.2629,15.8578,64.2889
104,1.9592,27.5521,78.4852,2.1431,9.7768,73.7513,2.1625,16.2422,71.1544
108,1.9371,28.3726,87.3662,2.2599,12.6984,74.3764,2.3022,12.0033,68.3411
112,2.0106,24.0561,81.0140,2.2196,14.4737,71.3816,2.1197,16.7956,73.9233
116,1.9063,27.6404,87.6404,2.3741,10.7503,68.7570,2.3215,13.3956,66.7700
120,1.7782,31.9957,90.7809,2.0351,22.5216,85.7759,2.1951,16.4489,71.8356
124,1.7290,28.6469,88.5835,2.3610,12.5270,63.4989,2.2520,14.5367,67.6589
128,1.8017,36.4277,88.3666,2.1620,21.3740,74.0458,2.1773,15.9011,73.1956
132,1.8456,35.2884,89.9316,2.2224,12.1635,76.0718,2.1430,19.7022,73.1000
136,1.7815,37.8076,88.5906,2.3221,17.2450,64.1430,2.1682,17.8878,70.9467
140,1.9376,28.0899,86.8914,2.2859,5.3922,71.4461,2.1488,16.4700,73.3133
144,1.8679,28.6788,88.7218,2.0920,16.9336,78.3753,2.0670,16.4000,79.1078
148,1.7938,36.4802,86.7133,2.1513,17.1008,79.0487,2.0924,17.6178,77.1633
152,1.7548,26.2758,89.2508,2.1282,15.8016,77.7393,2.0509,16.4956,79.9567
156,1.7799,35.9162,85.4450,2.0772,20.1933,83.2438,2.1271,19.7144,76.5589
160,1.7111,41.0256,92.2051,2.2168,20.1190,81.1905,2.2870,17.2400,78.2789
164,1.8576,32.9821,86.9336,2.1551,17.0913,71.6561,2.0942,18.5011,77.3100
168,1.7330,38.1068,87.9854,2.2586,15.3682,67.1291,2.0757,20.2300,75.8622
172,1.6987,37.6216,91.6757,2.0707,26.6501,70.6102,1.9743,22.6344,79.2822
176,1.4507,49.0219,93.9010,2.0153,19.2638,81.2270,2.0469,22.6611,79.1089
180,1.8065,26.3226,94.8387,2.2371,13.9080,71.7241,2.0814,19.3133,79.1100
184,1.7409,36.5291,88.9563,1.9572,26.1416,85.2740,1.9500,23.0189,83.4689
188,1.7592,37.0213,89.3617,1.9768,28.3489,82.0353,2.0129,21.5822,79.7767
192,1.8563,24.1935,88.1336,1.9965,25.1995,79.3615,1.9506,24.6200,81.8689
