round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.2308,65.4772,93.7759,1.7439,39.0059,88.4583,1.6511,44.1400,89.0800
8,1.0890,71.6570,97.8924,1.4858,47.8188,94.7148,1.1987,66.0400,97.0400
12,0.8610,82.3729,98.3051,1.0556,75.3821,97.8278,1.0141,74.6700,98.2900
16,0.8456,81.7160,98.8764,0.9022,77.4704,98.6561,0.8380,82.1300,98.7700
20,0.7281,82.7993,98.8196,0.7440,83.5979,98.4127,0.7465,82.1500,98.7000
24,0.6806,85.7881,99.1387,0.8151,77.3978,98.5822,0.6829,83.7900,98.7800
28,0.4537,91.3944,98.8048,0.7210,81.8824,98.8235,0.6579,83.4200,98.8500
32,0.6529,84.0000,99.2453,0.6456,84.1219,98.4763,0.6143,85.7400,99.0000
36,0.5592,87.2727,98.9091,0.6947,80.6841,98.5915,0.5918,84.5000,99.0500
40,0.5671,86.2042,99.1426,0.5404,87.7517,99.1611,0.5490,86.9200,99.0300
44,0.5367,85.3982,99.0265,0.5943,83.5821,98.8391,0.5374,86.3700,99.0900
48,0.4388,89.6832,99.2689,0.5807,84.7878,98.3987,0.5268,86.3900,99.0200
52,0.4593,88.9171,99.2386,0.5242,86.2000,99.2000,0.4975,87.2500,99.0100
56,0.4607,87.2408,99.1228,0.5353,86.0816,98.9362,0.5087,86.4900,98.9100
60,0.4884,89.2181,99.3416,0.4680,88.3858,99.3110,0.4867,87.7600,99.0600
64,0.4567,88.6606,98.6031,0.4900,86.9712,99.0694,0.4722,88.0600,99.0800
68,0.4658,87.8553,99.6555,0.5393,85.8041,98.7421,0.4530,88.6500,99.0800
72,0.3831,91.2660,99.2788,0.4923,85.2014,99.4746,0.4805,86.6700,99.0200
76,0.4107,90.2816,99.0009,0.5985,82.5540,98.6511,0.4960,85.5700,99.0400
80,0.3639,91.5186,99.0307,0.4171,88.4510,99.3584,0.4493,87.9400,99.1300
