round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.2021,58.4232,97.1784,1.4383,43.4222,99.0542,1.7064,37.9000,94.2300
8,0.8888,65.5660,99.4497,1.3026,44.7368,98.1579,1.2126,50.3500,98.0700
12,0.8182,70.1908,99.6025,1.0693,50.5635,99.0984,1.0033,61.4000,98.7800
16,0.5780,80.0201,99.5984,1.1512,56.2162,98.9189,0.9633,65.5000,98.8100
20,0.6245,76.2913,99.4920,0.9794,60.5598,99.4911,0.8157,68.9000,99.3700
24,0.5081,81.3717,99.7460,0.8555,72.0362,98.9140,0.9584,68.3400,99.5300
28,0.6338,76.5668,99.6367,0.7615,73.8344,99.0485,0.7620,72.0100,99.5900
32,0.4935,81.9380,99.8450,0.9042,66.8220,99.5340,0.8089,71.6600,99.4500
36,0.4556,84.3939,99.6970,0.5648,80.4959,99.5868,0.8081,70.5600,99.3900
40,0.4098,84.6096,99.6209,0.4018,85.2022,99.6324,0.7021,73.3000,99.3200
44,0.4064,84.5830,99.7473,0.4859,82.7313,99.8238,0.6968,74.0600,99.5000
48,0.4027,85.0814,99.8192,0.7350,71.0896,99.0334,0.6488,75.2400,99.6200
52,0.4537,82.4000,99.9111,0.6447,72.3874,99.8301,0.6906,74.3700,99.5900
56,0.5744,77.8329,99.8346,0.6110,77.5168,99.4966,0.6119,76.2300,99.4000
60,0.3822,87.0141,99.5583,0.6526,76.9416,99.3595,0.6098,78.1200,99.4800
64,0.3998,84.9424,99.8229,0.6879,73.8325,99.7585,0.6296,74.0700,99.6500
68,0.3574,86.8566,99.9081,0.7434,71.3831,98.9666,0.5855,77.5700,99.6300
72,0.4551,81.2937,99.8252,0.6659,75.9067,99.6546,0.5994,78.3500,99.5800
76,0.4175,84.2706,99.9185,0.3951,85.0991,99.8277,0.5041,81.4900,99.5700
80,0.4315,82.6484,100.0000,0.4072,86.0949,99.6669,0.5509,79.6900,99.4800
84,0.3824,85.1562,99.9219,0.5762,79.1878,99.4924,0.5797,79.1600,99.6500
88,0.3508,86.2595,100.0000,0.4372,84.9008,99.6549,0.5041,81.7300,99.6500
92,0.3306,87.3538,99.8538,0.6511,74.3112,99.6759,0.5947,77.9300,99.4900
96,0.2871,91.0459,99.4733,0.7974,71.1314,99.4176,0.6039,79.0200,99.5300
100,0.3228,88.8889,99.7396,0.5817,77.9692,99.2747,0.5386,80.5200,99.4800
104,0.5546,77.9221,99.8268,0.7541,71.2712,99.7458,0.6977,73.1300,99.6800
108,0.4847,82.6018,99.8404,0.5951,77.8321,99.7555,0.5247,80.7400,99.5900
112,0.3625,86.4494,99.9142,0.4350,84.7934,99.8347,0.5660,79.0700,99.6000
116,0.3473,85.7018,99.8256,0.5176,80.9181,99.7300,0.5214,80.6400,99.6000
120,0.2679,89.6980,99.9112,0.3545,87.2234,99.6431,0.4855,82.3100,99.6300
124,0.3325,88.4157,99.9148,0.5410,80.2964,99.6513,0.4980,82.8600,99.5100
128,0.3498,86.7227,99.8319,0.4236,84.5884,99.6497,0.4846,82.5500,99.6300
132,0.3604,86.2241,99.8340,0.4187,83.2041,99.8277,0.4471,83.6200,99.6400
136,0.2869,89.6522,99.7455,0.3670,87.2323,99.8353,0.4792,82.9000,99.5900
