round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.8585,41.8079,92.7495,5.6685,0.0000,59.1489,5.6516,10.0000,50.0000
8,1.6435,31.1688,100.0000,3.3816,0.0000,53.1818,3.4492,10.0400,50.0000
12,2.0881,25.1894,74.6212,3.1870,0.0000,13.1712,2.5970,10.0000,50.6600
16,2.0885,19.6828,69.4030,3.4244,0.9728,15.8560,2.8369,12.5300,50.0500
20,1.9796,24.3678,90.4598,3.6738,0.0000,39.2250,2.9936,10.0000,50.0000
24,1.9269,34.1246,82.2948,3.0065,0.0000,55.8854,2.8333,10.0000,50.0000
28,2.2506,23.8734,70.0863,2.3725,40.0697,65.0697,2.8162,10.0000,50.1600
32,2.1485,17.4737,79.6842,3.2250,0.0000,32.3411,2.6854,10.0000,50.0000
36,2.1763,24.1063,75.0687,2.6375,7.6004,64.9294,2.7533,10.0000,50.0000
40,2.1545,31.1377,74.0519,1.8431,21.4582,100.0000,2.4698,10.0000,54.8300
44,1.8627,30.6100,87.0370,3.2694,12.0344,46.5138,2.8359,12.5700,51.7900
48,1.9602,22.2008,88.8996,2.6967,15.2361,40.7725,2.6011,9.2000,53.1100
52,1.9524,21.0117,82.0039,2.7684,12.4287,59.7491,2.6301,12.1300,52.2000
56,2.0460,27.5168,90.6040,3.4566,5.4611,21.7547,2.9048,13.7100,50.0000
60,2.4584,31.9606,62.0412,2.5282,28.1040,71.5604,3.0542,10.0000,50.0000
64,1.8261,43.3884,90.5785,3.5838,26.8059,39.9478,3.3156,10.0000,56.1300
68,2.2431,35.1077,71.8631,3.3751,9.5703,47.3633,3.1658,10.0000,56.9000
72,2.0030,43.7376,90.2584,3.9966,20.9945,48.1768,3.7641,10.0000,56.9400
76,2.0698,33.5358,90.1580,3.2801,20.7231,45.2381,2.9593,10.0000,51.4000
80,2.0947,36.9610,90.3491,3.6507,9.5006,43.6054,3.1823,10.0000,51.1700
84,1.7134,32.6063,96.5104,2.8359,19.6429,67.6471,3.0930,9.8900,55.2700
88,1.6688,34.9515,96.3107,2.7274,29.1803,70.3825,3.0805,13.6700,52.2800
92,2.0994,30.0221,90.6181,3.5868,15.1616,42.3634,3.0940,10.0000,54.6700
96,1.7874,26.5049,94.5631,3.1212,7.8270,42.6365,2.8228,12.2100,52.4000
100,1.9601,35.6250,93.2292,3.0165,21.3099,52.5904,3.0757,10.0000,55.2600
104,2.1047,24.7312,79.3548,2.8362,14.5192,40.7692,2.5909,10.0000,54.9200
108,1.8843,33.4746,89.7246,2.7283,21.0700,55.0617,2.7064,10.9200,56.4100
112,2.1094,25.3954,80.4921,2.6637,0.1172,75.3810,2.5150,11.2800,61.3900
116,1.6743,28.9504,96.3091,2.9449,4.6440,58.7203,2.7273,13.4400,59.5900
120,1.8561,35.5895,87.7729,2.2618,21.1180,73.6468,2.4425,16.9300,54.8500
124,1.9683,41.5957,93.5106,3.2863,10.2516,59.3663,3.0334,10.0000,54.7600
128,1.8881,37.4872,85.1890,3.6390,0.0000,35.9500,2.9421,10.0000,52.4500
132,2.0367,27.2727,84.6154,2.9558,0.0000,54.5116,2.4430,14.9800,60.7400
136,1.6504,37.4558,89.3993,2.7015,10.4631,57.7187,2.8500,14.8600,59.3100
140,2.0168,23.3886,82.4125,2.4660,4.8556,60.8924,2.3973,12.7800,60.5200
144,1.9969,37.0829,89.4185,3.7692,12.2060,31.4670,2.9744,10.0000,56.1000
148,1.7494,51.9858,80.7801,3.6322,15.7016,54.1203,3.3456,15.8100,58.7900
152,1.8114,38.0267,87.1531,2.9743,7.4115,25.6637,2.3112,18.1700,63.1300
156,1.7948,27.7130,94.7982,2.5017,15.9881,75.0745,2.5153,14.8400,60.3900
160,2.0840,22.8829,81.9820,2.9538,0.0000,51.1344,2.6543,12.7800,60.4700
164,1.8964,30.6897,91.6092,2.8340,7.3446,70.3390,2.7666,11.2200,54.7900
168,1.7812,40.0204,86.2525,3.3264,25.5298,40.7669,2.8492,15.0200,54.9200
172,1.8215,30.7615,92.1844,3.3857,4.6673,51.1420,2.7076,13.3800,59.6400
176,1.9692,35.3368,90.4663,3.1449,9.8672,66.4137,2.8427,10.0000,59.5900
180,1.9160,27.7966,78.5311,2.4981,15.5556,51.8519,2.3611,15.5900,62.8500
184,2.0345,20.7852,90.9931,3.1489,1.5070,62.7557,2.4909,13.1500,61.7100
188,1.4519,51.0074,96.9247,3.9031,22.8172,42.6077,3.0799,15.6700,57.3200
192,2.0659,34.3750,80.0000,3.1205,0.0000,41.0363,2.4711,17.0300,62.0900
196,2.0156,25.3348,78.9062,2.9868,0.9414,47.4895,2.4543,12.8600,62.4400
200,1.8832,29.2264,76.5998,2.4925,15.4897,62.4146,2.4244,16.0000,61.4300
204,1.8968,24.0443,87.3239,2.6078,13.1195,42.0797,2.2516,15.3800,63.7500
208,1.6517,37.1909,95.9446,3.0660,3.9305,50.9141,2.6460,15.3600,55.9000
212,1.8314,29.0192,92.9221,2.3929,25.7433,63.9594,2.3991,16.2800,63.0500
216,1.5207,37.8758,98.3968,2.2096,25.9534,88.1356,2.5947,16.2000,63.9100
220,1.8423,31.0345,91.6256,2.6993,6.9102,71.8657,2.6443,10.9600,62.2200
224,1.6676,35.9743,89.4004,2.0718,19.2870,81.2614,2.3725,15.2000,66.6900
228,2.1837,24.1249,86.2819,3.4557,0.0929,44.3825,2.7137,10.6200,57.6900
232,1.7076,39.9649,92.9010,2.9524,6.4220,52.7940,2.5740,16.2600,58.4200
236,1.2459,55.1020,100.0000,2.6150,32.3469,55.6122,3.2289,13.3200,55.7300
240,1.9255,34.6939,82.3469,2.5051,6.7204,57.7957,2.2626,17.3700,66.0000
244,2.0219,22.9694,81.2227,2.9562,5.1308,41.7505,2.3441,15.9300,62.6100
