round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2335,15.8565,70.8333,2.2620,5.7778,69.8889,2.3162,10.3644,50.0000
8,2.2125,11.8407,64.3703,2.4017,5.3817,53.0663,2.3246,10.0000,54.2378
12,2.2186,23.6693,72.0272,2.2786,10.1996,60.6430,2.3106,10.0600,51.0233
16,2.5317,14.6368,69.5513,3.6953,0.6667,43.6667,2.9582,10.8044,57.9922
20,2.0243,34.8502,87.2364,2.2034,18.0253,61.6533,2.2275,15.9889,62.3444
24,1.9662,34.7237,85.0886,2.3598,0.0000,67.3031,2.2001,18.1400,69.7456
28,2.0673,21.0593,81.8411,2.1813,14.0741,71.0185,2.1432,18.6967,72.8656
32,1.9424,30.5741,83.5781,1.9814,25.0298,75.8045,2.0910,19.3733,75.1478
36,2.4524,17.9931,74.8558,2.9932,3.5971,62.9496,2.6893,13.4067,65.5733
40,2.8191,14.5946,61.8378,3.0041,6.6751,60.5793,3.0159,13.0456,61.9767
44,1.7711,38.9666,89.9892,2.2519,26.3936,74.1752,2.4510,17.8133,75.5856
48,1.8000,34.5580,88.7486,2.2753,18.7978,71.4754,2.1188,23.7133,77.7133
52,2.3016,25.1526,79.2430,2.8155,24.7642,60.9670,2.8744,16.3178,65.6833
56,1.7776,37.5143,82.6682,2.1080,25.5392,86.4926,2.4504,16.5656,74.4411
60,2.5237,23.4375,74.1071,2.5758,17.9545,70.9091,2.6258,20.0467,72.6867
64,1.6929,36.7561,90.3151,2.0001,26.1694,81.6688,1.8868,27.1822,82.8356
68,2.0184,26.7953,85.4234,2.2059,17.5420,83.8235,2.6296,17.0800,71.8033
72,1.9293,33.2160,86.5023,2.6937,11.1349,75.6959,2.3946,22.8522,74.4867
76,2.0717,27.6347,86.5340,2.1871,18.2135,83.0626,2.2280,22.1811,79.7544
80,1.7222,36.4520,92.1021,2.6502,9.4444,86.0000,2.2909,23.3678,86.4744
84,1.7412,38.7097,87.6171,2.3900,18.9753,76.0911,2.1658,23.5289,79.5211
88,1.6837,39.9788,93.7434,2.3375,19.6879,86.6747,2.4220,23.0556,82.6689
92,1.5163,38.1152,90.9948,1.9352,28.6475,81.6826,1.8334,29.6044,85.0822
96,1.9286,36.5546,82.5630,2.3245,25.2261,82.1106,2.2711,25.8544,80.1100
100,1.7517,37.1743,86.5731,2.1577,35.7224,80.3185,2.3073,24.7822,77.8144
104,1.9657,40.1914,84.9761,2.2618,32.2736,80.7322,2.5765,22.0233,74.8889
108,2.5342,26.2931,79.8491,2.4960,29.5119,77.5255,3.0545,19.0322,74.8367
112,1.6269,36.8098,92.6380,1.9817,22.4080,90.3010,1.9903,25.4622,86.7711
116,2.1163,29.4248,82.4115,3.0576,5.3728,58.0044,2.4374,21.7400,72.9456
120,1.7406,37.1834,90.3749,2.2397,20.8241,84.6325,2.0273,25.1911,88.5844
124,2.1397,25.9096,81.0364,2.5621,17.2878,67.7019,2.5340,20.0267,67.2633
128,1.6557,37.4696,90.2676,2.0507,29.9014,80.2848,2.0105,27.1856,83.7633
132,1.6207,47.2135,90.6414,2.7109,15.4799,72.8586,2.5714,23.0622,75.2622
136,1.7984,35.0763,92.5926,2.1412,32.1759,78.9352,2.4746,19.0622,79.4878
140,1.8753,36.1991,91.7421,2.3606,29.3919,78.3784,2.4266,23.6167,78.6322
144,1.5387,44.8980,93.2331,1.6197,39.1051,90.1751,1.7711,33.2678,88.9267
148,1.5412,46.8894,89.1705,1.7326,37.0000,85.0000,1.7779,34.9467,87.4822
152,2.2365,30.0680,87.4830,2.8787,9.2795,80.1310,2.6355,20.4589,82.3789
156,1.5573,50.5732,93.6306,2.2619,33.6678,86.8450,2.4274,28.0844,85.3111
160,1.4725,47.8668,91.7794,1.9190,30.3548,80.4205,1.8495,32.1533,84.7756
