round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.5142,41.8079,100.0000,5.3976,0.0000,52.3404,4.4881,10.0000,50.0000
8,3.7176,15.5844,100.0000,5.3210,18.4545,53.1818,4.9483,10.0000,50.0000
12,2.1651,25.1894,72.0644,2.4554,0.0000,36.1702,2.3262,9.9800,49.6000
16,4.7078,21.4552,91.4179,7.2099,6.5175,44.2607,6.0567,10.0000,50.0000
20,3.4253,27.0115,90.4598,6.0934,0.0000,39.2250,4.9941,10.0000,50.0000
24,3.5978,20.7715,82.2948,5.9733,11.1566,43.3982,5.1984,10.0000,50.0000
28,2.2186,23.8734,59.7315,2.1561,40.0697,66.2021,2.3152,10.0000,50.0000
32,2.0292,29.2632,83.7895,2.4658,5.9533,34.5133,2.3094,16.6000,53.5200
36,4.0706,20.2566,72.4106,4.8194,16.2866,65.5809,4.6268,10.0000,51.7200
40,2.0824,19.8603,76.9461,2.1050,26.3463,67.0257,2.2500,17.4400,61.5400
44,4.2746,7.6253,58.3878,4.4775,11.5568,49.1882,3.9370,10.0900,53.0900
48,1.9597,23.2625,91.9884,2.7583,20.0644,66.0944,2.8079,10.0000,61.8200
52,3.4072,10.7004,66.7315,3.5847,19.1562,44.1277,3.7787,10.6700,51.8000
56,3.6929,14.1898,60.5944,5.1776,0.0895,37.5112,4.1476,10.1400,53.2800
60,2.9802,21.8442,66.6070,3.9434,16.5268,50.9228,3.5475,12.3200,65.0100
64,4.0834,43.3058,68.3471,5.2508,26.8059,61.7929,5.9946,10.1100,53.3500
68,4.2109,6.8441,57.2877,4.9093,0.0977,57.5195,3.9889,9.9600,54.6700
72,2.7399,48.7078,83.4990,5.6090,22.5414,53.7017,5.5503,12.2400,60.2100
76,2.4871,22.8433,64.0340,3.6629,3.8801,58.4656,3.3723,12.0600,60.0900
80,3.7519,37.1663,74.5380,6.3467,9.5006,53.2278,5.5776,10.6200,58.3000
84,3.2801,32.9335,75.0273,5.2126,9.4538,51.5756,5.0490,10.7900,56.1500
88,2.2914,11.3592,79.1262,2.4875,11.5847,63.4973,2.9252,10.2400,51.6700
92,2.6675,36.2031,99.4481,5.4832,14.7157,52.3969,5.5121,11.6700,60.6500
96,3.9461,22.6214,63.8835,4.4468,23.4809,61.3800,4.5835,10.0900,54.3300
100,2.3918,40.1042,91.0417,4.9056,24.2424,52.5904,4.9453,12.3100,61.3300
104,4.3244,24.7312,75.2688,5.5359,14.5192,48.0769,5.2261,10.0100,50.5400
108,2.0024,36.6525,90.5720,2.9702,22.4691,71.8519,3.0864,15.1000,67.2400
112,3.4500,17.9262,64.2355,4.0425,11.4889,58.4994,3.7803,12.1100,66.0200
116,3.0258,25.1442,88.9273,5.5449,10.8359,68.0083,4.5061,12.0200,66.5700
120,4.1613,21.5066,74.8908,4.0294,25.1996,68.8554,5.5323,10.0900,52.4200
124,2.6097,21.3830,98.0851,3.9319,9.5061,64.3057,3.7672,10.5600,59.3800
128,2.8413,15.3218,94.0756,4.0810,14.6298,42.6405,3.8771,11.8500,56.5800
132,2.8747,18.1818,71.6284,3.7612,4.4651,64.1860,3.7431,11.7400,72.1200
136,3.9097,17.5501,61.3663,3.7990,26.6724,77.8731,3.7851,13.6200,76.7500
140,2.8337,23.0203,81.3076,3.3534,12.0735,73.4908,3.2144,11.6200,75.4300
144,4.8087,37.0829,66.3489,6.6984,12.2060,40.7615,5.6451,10.0000,52.9900
148,2.7034,41.7021,80.9220,4.7292,10.0223,69.9332,3.9678,12.0000,68.1400
152,2.6635,11.9219,87.2559,3.8387,0.0000,61.6150,2.8640,10.6200,75.6300
156,4.3503,9.1480,84.3946,5.3268,3.7736,54.2205,4.4758,10.8500,53.9700
160,2.3182,33.4234,91.9820,3.1567,29.4939,53.5777,3.6864,13.3800,63.9300
164,2.8566,13.1034,93.5632,3.2482,23.6347,83.8983,3.5618,13.0600,69.7700
168,3.0094,18.6354,79.3279,4.4990,9.6872,51.3623,4.0242,12.9300,54.0400
172,2.3958,21.4429,94.8898,3.4078,17.7756,72.8898,2.9508,16.4900,73.8600
176,3.1727,20.4145,79.5855,3.4005,22.8653,76.5655,3.7847,12.5000,71.8500
180,3.2013,21.6949,76.3842,4.1410,8.0247,67.5309,3.7053,11.0600,68.3800
184,3.7894,23.4411,80.8314,4.5060,9.3649,64.5856,3.6817,15.1000,71.6500
188,2.9400,14.5281,90.9862,4.5602,18.7427,71.1292,4.2592,10.5100,64.2000
192,4.0605,19.0625,75.1042,4.5351,13.7824,63.0052,3.9479,14.4400,66.3400
196,2.4556,23.5491,90.4018,3.5516,5.0209,67.4686,2.9712,15.5600,71.9300
200,2.9900,19.6753,75.2627,3.1397,18.1093,90.6606,3.2542,14.0600,72.1500
204,3.3960,23.4406,72.9376,3.7769,10.2041,72.8863,3.4749,13.9300,73.3800
208,2.6091,21.4639,92.6805,4.1850,0.0000,40.3108,3.1888,14.2200,64.0400
212,3.0600,28.5137,85.0354,3.3196,22.1900,72.4438,3.3043,16.3700,75.2600
216,3.9991,35.7715,86.3727,5.1487,14.5127,85.9110,5.6425,13.1200,62.9300
220,3.1254,7.7833,92.1182,3.8088,2.6654,67.6209,3.2931,12.2100,65.3200
224,2.9366,28.4797,80.7281,3.3912,18.0073,78.1536,4.1972,12.5200,58.8300
228,2.1997,28.7606,80.7001,2.4953,24.5125,69.0808,2.8005,15.1000,70.0300
232,2.6617,19.9825,88.6065,2.8313,15.9299,77.3144,2.9294,16.1300,73.9900
236,1.6909,51.1338,99.2063,3.6408,35.7143,75.7143,3.9753,17.7900,68.7200
240,2.5663,18.8776,82.4490,3.0318,19.4444,74.3728,2.9151,17.4800,78.7900
244,2.9000,17.2052,81.3974,3.6799,10.4628,72.0322,3.4859,12.9000,67.0900
248,3.1050,15.3992,91.5399,4.1628,13.7965,51.9569,3.7851,15.8300,60.6800
252,1.9452,53.7683,92.1260,5.6126,10.3896,76.3799,3.8008,21.8600,79.7600
256,3.1191,21.0706,90.4328,4.6489,8.1250,64.0625,5.0316,10.4600,55.7400
260,2.7075,16.9421,87.2934,3.4592,16.7946,54.0307,3.4916,13.0600,63.9800
264,2.8627,12.7305,70.6760,2.7406,8.2808,77.5237,2.4952,15.7100,81.4900
268,3.0914,25.9673,87.6182,3.9184,10.2564,70.3456,3.7157,12.3100,68.2700
272,2.1939,31.1331,93.7294,3.7656,2.9592,71.5306,3.5309,14.5500,66.2400
276,2.2347,26.5173,86.3679,3.3450,9.2511,67.8414,3.3729,16.0900,65.4000
280,2.9915,34.1853,77.8488,3.8164,21.0898,62.7649,3.8956,16.4000,73.3200
284,3.6180,16.8357,68.9655,3.4335,12.6801,67.2430,2.9206,20.5100,75.4900
288,2.7187,21.3080,75.8439,3.9412,8.5805,70.5508,2.9069,18.9000,76.0400
292,3.9333,11.9613,67.3703,3.7897,16.7901,65.9259,3.6979,12.9500,64.8700
296,3.2392,23.5504,72.5245,3.3348,15.1826,62.6712,3.6049,13.1900,60.0500
300,2.6656,24.3762,81.3820,3.0277,11.2051,88.2664,3.1134,12.2600,73.3900
304,2.6396,31.4988,84.6604,3.7560,13.5083,82.4101,3.8812,14.3800,70.4600
308,2.1085,29.6727,92.2914,3.0994,7.6831,65.0660,2.6975,19.1700,75.5100
312,2.9810,21.4425,70.4678,3.9700,3.8504,72.6073,3.3301,14.5900,76.3300
316,2.1991,32.8084,93.2633,2.9762,25.3131,73.1664,3.1565,22.8700,69.7900
320,2.6971,31.6492,97.0448,3.5554,22.9056,79.7455,4.1928,17.1500,64.9900
324,2.2568,40.6593,91.4530,4.4226,29.3441,52.9344,3.9951,17.1800,70.4100
328,1.6957,48.8219,92.0829,3.0731,17.4359,73.4359,2.9412,21.4200,78.5100
332,3.0731,20.6175,79.7809,3.8174,8.1807,73.2601,3.3952,17.0400,64.0400
336,1.8597,49.3421,88.0639,2.5077,43.8086,71.2946,3.1107,19.6100,79.6400
340,2.7543,33.0661,86.1723,4.8361,1.0387,44.5703,3.5856,12.7100,72.4100
344,2.6995,19.8165,95.2294,3.9615,6.0212,66.8023,2.9077,21.1600,82.4900
348,2.2276,42.2222,92.6984,2.2323,38.7500,76.9792,3.1007,18.4600,72.4100
352,4.3036,17.4092,82.5908,3.5813,17.6410,84.8205,3.1519,22.2000,84.1500
356,2.3539,33.3333,88.6608,3.5329,8.7993,52.7039,3.3411,16.9700,71.4700
360,3.1654,17.6346,83.6325,3.8292,11.8408,46.9652,3.4315,17.3700,75.9800
364,2.5815,24.9478,96.1378,3.2695,23.8837,81.2046,3.7049,17.6600,71.7900
368,2.5733,34.4762,87.6190,3.3407,29.6017,79.7632,3.1751,24.2800,79.8400
372,3.2555,14.6221,91.0781,5.0321,0.4899,64.3107,3.8237,11.8600,77.7400
376,2.8435,24.1443,81.4986,3.1235,7.7220,80.4054,2.6344,17.8400,82.2100
380,1.7615,53.1042,93.1264,3.2136,17.2694,92.8571,3.5200,18.8600,81.5000
384,2.6680,25.0524,91.2998,3.5142,12.1387,65.5491,3.2337,16.5700,72.7300
388,2.4892,29.3333,92.2222,3.3201,11.4068,73.0989,2.7222,23.3400,77.6100
392,2.1187,33.3333,90.5405,2.4966,30.2915,78.8340,2.6095,22.9600,76.6800
396,4.0448,25.9076,79.6205,5.0845,8.0264,87.8187,4.5089,10.9900,81.5100
400,3.9581,20.4274,80.9402,4.4487,3.9693,73.4955,4.0389,14.8000,76.8300
404,2.1794,43.1723,92.8571,3.9930,10.9980,61.0998,4.1748,14.4400,73.3100
408,3.0142,34.1506,95.5342,4.4351,4.4527,67.2542,3.8577,15.9600,75.8400
412,2.3030,28.5124,85.1240,2.7676,23.1425,89.4032,2.7058,24.4800,77.0500
416,3.0969,22.4444,76.6667,2.5271,27.3077,90.4808,2.9858,20.5600,79.3200
420,2.4462,26.7206,86.8421,2.6369,27.7716,87.5700,2.9317,20.9800,79.6100
424,2.0527,41.8095,92.0000,2.8332,24.4503,78.3641,2.8945,21.3700,79.2800
428,3.2285,21.0185,90.0926,3.0234,28.9749,85.7741,2.9823,23.1200,82.7800
