round,distance
0,10.0000
1,9.4711
2,8.9729
3,8.5038
4,8.0620
5,7.6459
6,7.2541
7,6.8850
8,6.5375
9,6.2102
10,5.9019
11,5.6116
12,5.3382
13,5.0807
14,4.8382
15,4.6099
16,4.3948
17,4.1922
18,4.0015
19,3.8218
20,3.6526
21,3.4933
22,3.3433
23,3.2019
24,3.0688
25,2.9435
26,2.8254
27,2.7143
28,2.6096
29,2.5110
30,2.4181
31,2.3307
32,2.2483
33,2.1707
34,2.0977
35,2.0289
36,1.9641
37,1.9031
38,1.8456
39,1.7915
40,1.7405
41,1.6925
42,1.6473
43,1.6047
44,1.5647
45,1.5269
46,1.4913
47,1.4578
48,1.4263
49,1.3966
50,1.3686
51,1.3423
52,1.3175
53,1.2941
54,1.2721
55,1.2514
56,1.2319
57,1.2135
58,1.1962
59,1.1799
60,1.1645
61,1.1500
62,1.1364
63,1.1236
64,1.1115
65,1.1001
66,1.0894
67,1.0793
68,1.0698
69,1.0609
70,1.0525
71,1.0445
72,1.0371
73,1.0300
74,1.0234
75,1.0171
76,1.0113
77,1.0057
78,1.0005
79,0.9956
80,0.9910
81,0.9866
82,0.9825
83,0.9787
84,0.9750
85,0.9716
86,0.9684
87,0.9653
88,0.9625
89,0.9598
90,0.9572
91,0.9548
92,0.9526
93,0.9505
94,0.9485
95,0.9466
96,0.9448
97,0.9431
98,0.9416
99,0.9401
100,0.9387
101,0.9374
102,0.9362
103,0.9350
104,0.9339
105,0.9329
106,0.9319
107,0.9310
108,0.9301
109,0.9293
110,0.9285
111,0.9278
112,0.9271
113,0.9265
114,0.9259
115,0.9253
116,0.9248
117,0.9243
118,0.9238
119,0.9234
120,0.9230
121,0.9226
122,0.9222
123,0.9218
124,0.9215
125,0.9212
126,0.9209
127,0.9206
128,0.9204
129,0.9201
130,0.9199
131,0.9197
132,0.9195
133,0.9193
134,0.9191
135,0.9189
136,0.9188
137,0.9186
138,0.9185
139,0.9183
140,0.9182
141,0.9181
142,0.9180
143,0.9179
144,0.9178
145,0.9177
146,0.9176
147,0.9175
148,0.9174
149,0.9174
150,0.9173
151,0.9172
152,0.9172
153,0.9171
154,0.9171
155,0.9170
156,0.9170
157,0.9169
158,0.9169
159,0.9168
160,0.9168
161,0.9167
162,0.9167
163,0.9167
164,0.9167
165,0.9166
166,0.9166
167,0.9166
168,0.9166
169,0.9165
170,0.9165
171,0.9165
172,0.9165
173,0.9165
174,0.9164
175,0.9164
176,0.9164
177,0.9164
178,0.9164
179,0.9164
180,0.9164
181,0.9163
182,0.9163
183,0.9163
184,0.9163
185,0.9163
186,0.9163
187,0.9163
188,0.9163
189,0.9163
190,0.9163
191,0.9163
192,0.9163
193,0.9163
194,0.9162
195,0.9162
196,0.9162
197,0.9162
198,0.9162
199,0.9162
200,0.9162
201,0.9162
202,0.9162
