round,distance
0,10.0000
1,1.6274
2,0.7284
3,0.2607
4,0.3669
5,0.5143
6,0.6089
7,0.6191
8,0.6202
9,0.6203
10,0.2723
11,0.3682
12,0.5142
13,0.2837
14,0.5232
15,0.6099
16,0.2735
17,0.3683
18,0.5141
19,0.2837
20,0.3694
21,0.3786
22,0.5130
23,0.2839
24,0.3694
25,0.5140
26,0.2837
27,0.3694
28,0.3786
29,0.5130
30,0.2839
31,0.3694
32,0.3786
33,0.5130
34,0.6088
35,0.6191
36,0.6202
37,0.6203
38,0.2723
39,0.3682
40,0.3785
41,0.5130
42,0.6088
43,0.6191
44,0.6202
45,0.6203
46,0.6203
47,0.2723
48,0.5244
49,0.6100
50,0.2734
51,0.3683
52,0.5141
53,0.2837
54,0.3694
55,0.5140
56,0.6089
57,0.6191
58,0.2725
59,0.5244
60,0.2826
61,0.3693
62,0.5140
63,0.6089
64,0.2736
65,0.5243
66,0.6100
67,0.6192
68,0.6202
69,0.2723
70,0.3682
71,0.5142
72,0.6089
73,0.2736
74,0.3683
75,0.3785
76,0.3796
77,0.5129
78,0.6088
79,0.6191
80,0.2725
81,0.5244
82,0.2826
83,0.3693
84,0.5140
85,0.6089
86,0.2736
87,0.5243
88,0.6100
89,0.2734
90,0.5243
91,0.2826
92,0.3693
93,0.5140
94,0.6089
95,0.6191
96,0.2725
97,0.5244
98,0.6100
99,0.2734
100,0.5243
101,0.6100
102,0.6192
103,0.6202
104,0.2723
105,0.3682
106,0.3785
107,0.3796
108,0.3797
109,0.5129
110,0.6088
111,0.6191
112,0.6202
113,0.6203
114,0.6203
115,0.6203
116,0.2723
117,0.3682
118,0.3785
119,0.3796
120,0.3797
121,0.3797
122,0.5129
123,0.6088
124,0.6191
125,0.6202
126,0.6203
127,0.6203
128,0.2723
129,0.3682
130,0.5142
131,0.6089
132,0.2736
133,0.3683
134,0.5141
135,0.2837
136,0.3694
137,0.3786
138,0.5130
139,0.6088
140,0.6191
141,0.6202
142,0.6203
143,0.2723
144,0.5244
145,0.2826
146,0.5233
147,0.2827
148,0.3693
149,0.3786
150,0.5130
151,0.6088
152,0.6191
153,0.2725
154,0.5244
155,0.2826
156,0.3693
157,0.3786
158,0.3796
159,0.5129
160,0.2839
161,0.5232
162,0.2828
163,0.5233
164,0.6099
165,0.6192
166,0.2725
167,0.3682
168,0.3785
169,0.3796
170,0.3797
171,0.3797
172,0.5129
173,0.2839
174,0.3694
175,0.5140
176,0.2837
177,0.3694
178,0.5140
179,0.6089
180,0.2736
181,0.3683
182,0.3785
183,0.5130
184,0.2839
185,0.3694
186,0.3786
187,0.3796
188,0.5129
189,0.2839
190,0.3694
191,0.3786
192,0.3796
193,0.5129
194,0.6088
195,0.2736
196,0.3683
197,0.5141
198,0.6089
199,0.6191
200,0.2725
201,0.3682
202,0.3785
203,0.3796
204,0.3797
205,0.5129
206,0.6088
207,0.6191
208,0.2725
209,0.5244
210,0.6100
211,0.2734
212,0.3683
213,0.3785
214,0.5130
215,0.6088
216,0.2736
217,0.5243
218,0.6100
219,0.6192
220,0.2725
221,0.5244
222,0.6100
223,0.6192
224,0.6202
225,0.2723
226,0.5244
227,0.2826
228,0.3693
229,0.5140
230,0.2837
231,0.5232
232,0.2828
233,0.5233
234,0.6099
235,0.2735
236,0.5243
237,0.6100
238,0.2734
239,0.5243
240,0.6100
241,0.6192
242,0.2725
243,0.5244
244,0.2826
245,0.5233
246,0.2827
247,0.5233
248,0.6099
249,0.6192
250,0.6202
251,0.6203
252,0.6203
253,0.2723
254,0.3682
255,0.5142
256,0.6089
257,0.2736
258,0.3683
259,0.3785
260,0.5130
261,0.6088
262,0.2736
263,0.3683
264,0.3785
265,0.3796
266,0.3797
267,0.5129
268,0.6088
269,0.6191
270,0.6202
271,0.6203
272,0.6203
273,0.6203
274,0.2723
275,0.3682
276,0.5142
277,0.2837
278,0.3694
279,0.3786
280,0.5130
281,0.2839
282,0.5232
283,0.2828
284,0.5233
285,0.2827
286,0.3693
287,0.3786
288,0.3796
289,0.5129
290,0.6088
291,0.2736
292,0.3683
293,0.3785
294,0.5130
295,0.2839
296,0.5232
297,0.6099
298,0.2735
299,0.3683
300,0.5141
301,0.2837
302,0.5232
303,0.2828
304,0.3693
305,0.3786
306,0.5130
307,0.2839
308,0.5232
309,0.2828
310,0.5233
311,0.6099
312,0.6192
313,0.2725
314,0.5244
315,0.2826
316,0.5233
317,0.6099
318,0.6192
319,0.6202
320,0.2723
321,0.3682
322,0.5142
323,0.2837
324,0.3694
325,0.3786
326,0.3796
327,0.5129
328,0.6088
329,0.2736
330,0.5243
331,0.6100
332,0.2734
333,0.3683
334,0.5141
335,0.6089
336,0.6191
337,0.6202
338,0.6203
339,0.6203
340,0.6203
341,0.2723
342,0.3682
343,0.3785
344,0.3796
345,0.3797
346,0.3797
347,0.3797
348,0.5129
349,0.2839
350,0.3694
351,0.3786
352,0.3796
353,0.3797
354,0.5129
355,0.6088
356,0.6191
357,0.6202
358,0.2723
359,0.3682
360,0.3785
361,0.5130
362,0.2839
363,0.5232
364,0.2828
365,0.5233
366,0.2827
367,0.3693
368,0.3786
369,0.3796
370,0.3797
371,0.3797
372,0.5129
373,0.2839
374,0.3694
375,0.3786
376,0.5130
377,0.2839
378,0.5232
379,0.6099
380,0.2735
381,0.3683
382,0.5141
383,0.6089
384,0.2736
385,0.5243
386,0.2826
387,0.5233
388,0.2827
389,0.5233
390,0.6099
391,0.2735
392,0.3683
393,0.5141
394,0.2837
395,0.3694
396,0.3786
397,0.3796
398,0.3797
399,0.5129
400,0.6088
401,0.2736
