round,distance
0,10.0000
1,9.5122
2,9.0690
3,8.6663
4,8.3005
5,7.9681
6,7.6661
7,7.3918
8,7.1425
9,6.9161
10,6.7103
11,6.5234
12,6.3536
13,6.1993
14,6.0591
15,5.9317
16,5.8160
17,5.7109
18,5.6153
19,5.5286
20,5.4497
21,5.3781
22,5.3130
23,5.2539
24,5.2002
25,5.1514
26,5.1070
27,5.0667
28,5.0301
29,4.9969
30,4.9667
31,4.9392
32,4.9143
33,4.8916
34,4.8710
35,4.8523
36,4.8353
37,4.8199
38,4.8059
39,4.7931
40,4.7816
41,4.7710
42,4.7615
43,4.7528
44,4.7449
45,4.7377
46,4.7312
47,4.7253
48,4.7199
49,4.7151
50,4.7106
51,4.7066
52,4.7029
53,4.6996
54,4.6966
55,4.6938
56,4.6913
57,4.6891
58,4.6870
59,4.6851
60,4.6834
61,4.6819
62,4.6805
63,4.6792
64,4.6781
65,4.6770
66,4.6761
67,4.6752
68,4.6744
69,4.6737
70,4.6730
71,4.6724
72,4.6719
73,4.6714
74,4.6710
75,4.6706
76,4.6702
77,4.6699
78,4.6696
79,4.6693
80,4.6690
81,4.6688
82,4.6686
83,4.6684
84,4.6682
85,4.6681
86,4.6680
87,4.6678
88,4.6677
89,4.6676
90,4.6675
91,4.6674
92,4.6673
93,4.6673
94,4.6672
95,4.6671
96,4.6671
97,4.6670
98,4.6670
99,4.6670
100,4.6669
101,4.6669
102,4.6669
103,4.6668
104,4.6668
105,4.6668
106,4.6668
107,4.6667
108,4.6667
109,4.6667
110,4.6667
111,4.6667
112,4.6667
113,4.6667
114,4.6667
115,4.6666
116,4.6666
117,4.6666
118,4.6666
119,4.6666
120,4.6666
121,4.6666
122,4.6666
123,4.6666
124,4.6666
125,4.6666
126,4.6666
127,4.6666
128,4.6666
129,4.6666
130,4.6666
131,4.6666
132,4.6666
133,4.6666
134,4.6666
135,4.6666
136,4.6666
137,4.6666
138,4.6666
139,4.6666
140,4.6666
141,4.6666
142,4.6666
143,4.6666
144,4.6666
145,4.6666
146,4.6666
147,4.6666
148,4.6666
149,4.6666
150,4.6666
151,4.6666
152,4.6666
153,4.6666
154,4.6666
155,4.6666
156,4.6666
157,4.6666
158,4.6666
159,4.6666
160,4.6666
161,4.6666
162,4.6666
163,4.6666
164,4.6666
165,4.6666
166,4.6666
167,4.6666
168,4.6666
169,4.6666
170,4.6666
171,4.6666
172,4.6666
173,4.6666
174,4.6666
175,4.6666
176,4.6666
177,4.6666
178,4.6666
179,4.6666
180,4.6666
181,4.6666
182,4.6666
183,4.6666
184,4.6666
185,4.6666
186,4.6666
187,4.6666
188,4.6666
189,4.6666
190,4.6666
191,4.6666
192,4.6666
193,4.6666
194,4.6666
195,4.6666
196,4.6666
197,4.6666
198,4.6666
199,4.6666
200,4.6666
201,4.6666
202,4.6666
203,4.6666
204,4.6666
205,4.6666
206,4.6666
207,4.6666
208,4.6666
209,4.6666
210,4.6666
211,4.6666
212,4.6666
213,4.6666
214,4.6666
215,4.6666
216,4.6666
217,4.6666
218,4.6666
219,4.6666
220,4.6666
221,4.6666
222,4.6666
223,4.6666
224,4.6666
225,4.6666
226,4.6666
227,4.6666
228,4.6666
229,4.6666
230,4.6666
231,4.6666
232,4.6666
233,4.6666
234,4.6666
235,4.6666
236,4.6666
237,4.6666
238,4.6666
239,4.6666
240,4.6666
241,4.6666
242,4.6666
243,4.6666
244,4.6666
245,4.6666
246,4.6666
247,4.6666
248,4.6666
249,4.6666
250,4.6666
251,4.6666
252,4.6666
253,4.6666
254,4.6666
255,4.6666
256,4.6666
257,4.6666
258,4.6666
259,4.6666
260,4.6666
261,4.6666
262,4.6666
263,4.6666
264,4.6666
265,4.6666
266,4.6666
267,4.6666
268,4.6666
269,4.6666
270,4.6666
271,4.6666
272,4.6666
273,4.6666
274,4.6666
275,4.6666
276,4.6666
277,4.6666
278,4.6666
279,4.6666
280,4.6666
281,4.6666
282,4.6666
283,4.6666
284,4.6666
285,4.6666
286,4.6666
287,4.6666
288,4.6666
289,4.6666
290,4.6666
291,4.6666
292,4.6666
293,4.6666
294,4.6666
295,4.6666
296,4.6666
297,4.6666
298,4.6666
299,4.6666
300,4.6666
301,4.6666
302,4.6666
303,4.6666
304,4.6666
305,4.6666
306,4.6666
307,4.6666
308,4.6666
309,4.6666
310,4.6666
311,4.6666
312,4.6666
313,4.6666
314,4.6666
315,4.6666
316,4.6666
317,4.6666
318,4.6666
319,4.6666
320,4.6666
321,4.6666
322,4.6666
323,4.6666
324,4.6666
325,4.6666
326,4.6666
327,4.6666
328,4.6666
329,4.6666
330,4.6666
331,4.6666
332,4.6666
333,4.6666
334,4.6666
335,4.6666
336,4.6666
337,4.6666
338,4.6666
339,4.6666
340,4.6666
341,4.6666
342,4.6666
343,4.6666
344,4.6666
345,4.6666
346,4.6666
347,4.6666
348,4.6666
349,4.6666
350,4.6666
351,4.6666
352,4.6666
353,4.6666
354,4.6666
355,4.6666
356,4.6666
357,4.6666
358,4.6666
359,4.6666
360,4.6666
361,4.6666
362,4.6666
363,4.6666
364,4.6666
365,4.6666
366,4.6666
367,4.6666
368,4.6666
369,4.6666
370,4.6666
371,4.6666
372,4.6666
373,4.6666
374,4.6666
375,4.6666
376,4.6666
377,4.6666
378,4.6666
379,4.6666
380,4.6666
381,4.6666
382,4.6666
383,4.6666
384,4.6666
385,4.6666
386,4.6666
387,4.6666
388,4.6666
389,4.6666
390,4.6666
391,4.6666
392,4.6666
393,4.6666
394,4.6666
395,4.6666
396,4.6666
397,4.6666
398,4.6666
399,4.6666
400,4.6666
401,4.6666
402,4.6666
403,4.6666
404,4.6666
405,4.6666
406,4.6666
407,4.6666
408,4.6666
409,4.6666
410,4.6666
411,4.6666
412,4.6666
413,4.6666
414,4.6666
415,4.6666
416,4.6666
417,4.6666
418,4.6666
419,4.6666
420,4.6666
421,4.6666
422,4.6666
423,4.6666
424,4.6666
425,4.6666
426,4.6666
427,4.6666
428,4.6666
429,4.6666
430,4.6666
431,4.6666
432,4.6666
433,4.6666
434,4.6666
435,4.6666
436,4.6666
437,4.6666
438,4.6666
439,4.6666
440,4.6666
441,4.6666
442,4.6666
443,4.6666
444,4.6666
445,4.6666
446,4.6666
447,4.6666
448,4.6666
449,4.6666
450,4.6666
451,4.6666
452,4.6666
453,4.6666
454,4.6666
455,4.6666
456,4.6666
457,4.6666
458,4.6666
459,4.6666
460,4.6666
461,4.6666
462,4.6666
463,4.6666
464,4.6666
465,4.6666
466,4.6666
467,4.6666
468,4.6666
469,4.6666
470,4.6666
471,4.6666
472,4.6666
473,4.6666
474,4.6666
475,4.6666
476,4.6666
477,4.6666
478,4.6666
479,4.6666
480,4.6666
481,4.6666
482,4.6666
483,4.6666
484,4.6666
485,4.6666
486,4.6666
487,4.6666
488,4.6666
489,4.6666
490,4.6666
491,4.6666
492,4.6666
493,4.6666
494,4.6666
495,4.6666
496,4.6666
497,4.6666
498,4.6666
499,4.6666
500,4.6666
