round,distance
0,10.0000
1,9.9602
2,9.9206
3,9.8804
4,9.8403
5,9.8012
6,9.7622
7,9.7234
8,9.6848
9,9.6463
10,9.6071
11,9.5681
12,9.5301
13,9.4914
14,9.4537
15,9.4161
16,9.3779
17,9.3398
18,9.3027
19,9.2649
20,9.2273
21,9.1898
22,9.1533
23,9.1161
24,9.0791
25,9.0430
26,9.0063
27,8.9697
28,8.9332
29,8.8978
30,8.8616
31,8.8256
32,8.7897
33,8.7548
34,8.7200
35,8.6854
36,8.6509
37,8.6165
38,8.5815
39,8.5466
40,8.5118
41,8.4780
42,8.4443
43,8.4108
44,8.3774
45,8.3441
46,8.3110
47,8.2771
48,8.2443
49,8.2115
50,8.1781
51,8.1448
52,8.1125
53,8.0795
54,8.0466
55,8.0146
56,7.9828
57,7.9511
58,7.9187
59,7.8873
60,7.8552
61,7.8232
62,7.7921
63,7.7612
64,7.7296
65,7.6989
66,7.6683
67,7.6379
68,7.6076
69,7.5766
70,7.5457
71,7.5157
72,7.4859
73,7.4554
74,7.4250
75,7.3947
76,7.3646
77,7.3353
78,7.3062
79,7.2772
80,7.2476
81,7.2188
82,7.1894
83,7.1600
84,7.1316
85,7.1033
86,7.0743
87,7.0463
88,7.0183
89,6.9897
90,6.9619
91,6.9335
92,6.9052
93,6.8778
94,6.8505
95,6.8234
96,6.7955
97,6.7685
98,6.7417
99,6.7142
100,6.6875
101,6.6610
102,6.6346
103,6.6083
104,6.5813
105,6.5544
106,6.5276
107,6.5009
108,6.4743
109,6.4486
110,6.4231
111,6.3976
112,6.3722
113,6.3470
114,6.3218
115,6.2968
116,6.2710
117,6.2453
118,6.2198
119,6.1943
120,6.1690
121,6.1437
122,6.1194
123,6.0951
124,6.0710
125,6.0469
126,6.0229
127,5.9991
128,5.9745
129,5.9500
130,5.9265
131,5.9030
132,5.8788
133,5.8547
134,5.8315
135,5.8076
136,5.7838
137,5.7601
138,5.7373
139,5.7145
140,5.6919
141,5.6694
142,5.6469
143,5.6237
144,5.6015
145,5.5785
146,5.5564
147,5.5336
148,5.5109
149,5.4883
150,5.4665
151,5.4449
152,5.4233
153,5.4011
154,5.3797
155,5.3576
156,5.3356
157,5.3136
158,5.2918
159,5.2709
160,5.2492
161,5.2284
162,5.2069
163,5.1863
164,5.1658
165,5.1454
166,5.1242
167,5.1031
168,5.0821
169,5.0612
170,5.0404
171,5.0197
172,4.9998
173,4.9792
174,4.9587
175,4.9391
176,4.9188
177,4.8985
178,4.8791
179,4.8599
180,4.8398
181,4.8199
182,4.8000
183,4.7811
184,4.7613
185,4.7417
186,4.7222
187,4.7027
188,4.6841
189,4.6648
190,4.6456
191,4.6264
192,4.6073
193,4.5891
194,4.5710
195,4.5521
196,4.5333
197,4.5154
198,4.4975
199,4.4798
200,4.4613
201,4.4428
202,4.4245
203,4.4062
204,4.3880
205,4.3707
206,4.3534
207,4.3362
208,4.3183
209,4.3012
210,4.2842
211,4.2665
212,4.2489
213,4.2313
214,4.2146
215,4.1979
216,4.1806
217,4.1641
218,4.1476
219,4.1313
220,4.1141
221,4.0979
222,4.0817
223,4.0656
224,4.0496
225,4.0328
226,4.0169
227,4.0002
228,3.9836
229,3.9679
230,3.9515
231,3.9359
232,3.9196
233,3.9041
234,3.8887
235,3.8726
236,3.8573
237,3.8421
238,3.8261
239,3.8110
240,3.7960
241,3.7810
242,3.7653
243,3.7505
244,3.7349
245,3.7202
246,3.7047
247,3.6901
248,3.6755
249,3.6611
250,3.6466
251,3.6323
252,3.6179
253,3.6029
254,3.5879
255,3.5738
256,3.5597
257,3.5448
258,3.5301
259,3.5154
260,3.5015
261,3.4877
262,3.4732
263,3.4587
264,3.4443
265,3.4299
266,3.4156
267,3.4022
268,3.3888
269,3.3755
270,3.3622
271,3.3489
272,3.3357
273,3.3226
274,3.3087
275,3.2949
276,3.2820
277,3.2682
278,3.2546
279,3.2410
280,3.2282
281,3.2147
282,3.2021
283,3.1887
284,3.1761
285,3.1628
286,3.1496
287,3.1364
288,3.1233
289,3.1110
290,3.0988
291,3.0858
292,3.0729
293,3.0600
294,3.0480
295,3.0352
296,3.0233
297,3.0114
298,2.9987
299,2.9862
300,2.9744
301,2.9619
302,2.9503
303,2.9379
304,2.9256
305,2.9133
306,2.9018
307,2.8897
308,2.8783
309,2.8662
310,2.8550
311,2.8437
312,2.8326
313,2.8207
314,2.8096
315,2.7978
316,2.7868
317,2.7758
318,2.7650
319,2.7541
320,2.7425
321,2.7309
322,2.7202
323,2.7088
324,2.6973
325,2.6860
326,2.6746
327,2.6641
328,2.6537
329,2.6425
330,2.6321
331,2.6218
332,2.6107
333,2.5997
334,2.5895
335,2.5794
336,2.5693
337,2.5592
338,2.5492
339,2.5392
340,2.5292
341,2.5185
342,2.5079
343,2.4972
344,2.4867
345,2.4761
346,2.4656
347,2.4552
348,2.4456
349,2.4352
350,2.4249
351,2.4146
352,2.4043
353,2.3941
354,2.3848
355,2.3754
356,2.3661
357,2.3569
358,2.3469
359,2.3369
360,2.3270
361,2.3179
362,2.3080
363,2.2990
364,2.2892
365,2.2802
366,2.2705
367,2.2609
368,2.2512
369,2.2416
370,2.2321
371,2.2226
372,2.2139
373,2.2044
374,2.1950
375,2.1856
376,2.1771
377,2.1678
378,2.1594
379,2.1509
380,2.1417
381,2.1326
382,2.1242
383,2.1160
384,2.1069
385,2.0987
386,2.0897
387,2.0815
388,2.0726
389,2.0646
390,2.0565
391,2.0477
392,2.0389
393,2.0310
394,2.0222
395,2.0136
396,2.0049
397,1.9963
398,1.9877
399,1.9800
400,1.9723
401,1.9638
402,1.9553
403,1.9477
404,1.9401
405,1.9326
406,1.9251
407,1.9168
408,1.9093
409,1.9011
410,1.8937
411,1.8855
412,1.8774
413,1.8701
414,1.8620
415,1.8548
416,1.8468
417,1.8396
418,1.8316
419,1.8237
420,1.8158
421,1.8080
422,1.8010
423,1.7932
424,1.7854
425,1.7785
426,1.7716
427,1.7647
428,1.7578
429,1.7510
430,1.7434
431,1.7358
432,1.7283
433,1.7216
434,1.7141
435,1.7075
436,1.7008
437,1.6934
438,1.6869
439,1.6803
440,1.6730
441,1.6657
442,1.6593
443,1.6529
444,1.6456
445,1.6393
446,1.6329
447,1.6266
448,1.6203
449,1.6132
450,1.6070
451,1.6000
452,1.5930
453,1.5860
454,1.5791
455,1.5722
456,1.5661
457,1.5592
458,1.5524
459,1.5456
460,1.5388
461,1.5329
462,1.5261
463,1.5194
464,1.5136
465,1.5069
466,1.5011
467,1.4953
468,1.4887
469,1.4830
470,1.4764
471,1.4707
472,1.4643
473,1.4586
474,1.4522
475,1.4458
476,1.4394
477,1.4331
478,1.4275
479,1.4212
480,1.4158
481,1.4103
482,1.4049
483,1.3994
484,1.3941
485,1.3879
486,1.3825
487,1.3764
488,1.3711
489,1.3650
490,1.3590
491,1.3530
492,1.3469
493,1.3418
494,1.3366
495,1.3307
496,1.3247
497,1.3189
498,1.3130
499,1.3079
500,1.3021
