round,distance
0,10.0000
1,510.0000
2,1010.0000
3,1510.0000
4,2010.0000
5,2510.0000
6,3010.0000
7,3510.0000
8,4010.0000
9,4510.0000
10,5010.0000
11,5510.0000
12,6010.0000
13,6510.0000
14,7010.0000
15,7510.0000
16,8010.0000
17,8510.0000
18,9010.0000
19,9510.0000
20,10010.0000
21,10510.0000
22,11010.0000
23,11510.0000
24,12010.0000
25,12510.0000
26,13010.0000
27,13510.0000
28,14010.0000
29,14510.0000
30,15010.0000
31,15510.0000
32,16010.0000
33,16510.0000
34,17010.0000
35,17510.0000
36,18010.0000
37,18510.0000
38,19010.0000
39,19510.0000
40,20010.0000
41,20510.0000
42,21010.0000
43,21510.0000
44,22010.0000
45,22510.0000
46,23010.0000
47,23510.0000
48,24010.0000
49,24510.0000
50,25010.0000
51,25510.0000
52,26010.0000
53,26510.0000
54,27010.0000
55,27510.0000
56,28010.0000
57,28510.0000
58,29010.0000
59,29510.0000
60,30010.0000
61,30510.0000
62,31010.0000
63,31510.0000
64,32010.0000
65,32510.0000
66,33010.0000
67,33510.0000
68,34010.0000
69,34510.0000
70,35010.0000
71,35510.0000
72,36010.0000
73,36510.0000
74,37010.0000
75,37510.0000
76,38010.0000
77,38510.0000
78,39010.0000
79,39510.0000
80,40010.0000
81,40510.0000
82,41010.0000
83,41510.0000
84,42010.0000
85,42510.0000
86,43010.0000
87,43510.0000
88,44010.0000
89,44510.0000
90,45010.0000
91,45510.0000
92,46010.0000
93,46510.0000
94,47010.0000
95,47510.0000
96,48010.0000
97,48510.0000
98,49010.0000
99,49510.0000
100,50010.0000
101,50510.0000
102,51010.0000
103,51510.0000
104,52010.0000
105,52510.0000
106,53010.0000
107,53510.0000
108,54010.0000
109,54510.0000
110,55010.0000
111,55510.0000
112,56010.0000
113,56510.0000
114,57010.0000
115,57510.0000
116,58010.0000
117,58510.0000
118,59010.0000
119,59510.0000
120,60010.0000
121,60510.0000
122,61010.0000
123,61510.0000
124,62010.0000
125,62510.0000
126,63010.0000
127,63510.0000
128,64010.0000
129,64510.0000
130,65010.0000
131,65510.0000
132,66010.0000
133,66510.0000
134,67010.0000
135,67510.0000
136,68010.0000
137,68510.0000
138,69010.0000
139,69510.0000
140,70010.0000
141,70510.0000
142,71010.0000
143,71510.0000
144,72010.0000
145,72510.0000
146,73010.0000
147,73510.0000
148,74010.0000
149,74510.0000
150,75010.0000
151,75510.0000
152,76010.0000
153,76510.0000
154,77010.0000
155,77510.0000
156,78010.0000
157,78510.0000
158,79010.0000
159,79510.0000
160,80010.0000
161,80510.0000
162,81010.0000
163,81510.0000
164,82010.0000
165,82510.0000
166,83010.0000
167,83510.0000
168,84010.0000
169,84510.0000
170,85010.0000
171,85510.0000
172,86010.0000
173,86510.0000
174,87010.0000
175,87510.0000
176,88010.0000
177,88510.0000
178,89010.0000
179,89510.0000
180,90010.0000
181,90510.0000
182,91010.0000
183,91510.0000
184,92010.0000
185,92510.0000
186,93010.0000
187,93510.0000
188,94010.0000
189,94510.0000
190,95010.0000
191,95510.0000
192,96010.0000
193,96510.0000
194,97010.0000
195,97510.0000
196,98010.0000
197,98510.0000
198,99010.0000
