round,distance
0,10.0000
1,8.8378
2,7.8109
3,6.8965
4,6.0956
5,5.3808
6,4.7493
7,4.1913
8,3.7053
9,3.2758
10,2.8963
11,2.5609
12,2.2646
13,1.9959
14,1.7584
15,1.5555
16,1.3692
17,1.2047
18,1.0593
19,0.9308
20,0.8173
21,0.7169
22,0.6283
23,0.5500
24,0.4808
25,0.4266
26,0.3718
27,0.3303
28,0.2937
29,0.2543
30,0.2195
31,0.1958
32,0.1678
33,0.1431
34,0.1282
35,0.1081
36,0.0973
37,0.0808
38,0.0662
39,0.0533
40,0.0489
41,0.0450
42,0.0416
43,0.0316
44,0.0297
45,0.0280
46,0.0196
47,0.0191
48,0.0117
49,0.0121
50,0.0055
51,0.0067
52,0.0077
53,0.0086
54,0.0094
55,0.0031
56,0.0046
57,0.0011
58,0.0008
59,0.0025
60,0.0030
61,0.0078
62,0.0051
63,0.0097
64,0.0138
65,0.0104
66,0.0073
67,0.0047
68,0.0093
69,0.0134
70,0.0170
71,0.0133
72,0.0099
73,0.0070
74,0.0044
75,0.0020
76,0.0000
77,0.0018
78,0.0036
79,0.0014
80,0.0064
81,0.0039
82,0.0086
83,0.0058
84,0.0103
85,0.0143
86,0.0178
87,0.0209
88,0.0237
89,0.0261
90,0.0282
91,0.0301
92,0.0248
93,0.0201
94,0.0160
95,0.0193
96,0.0153
97,0.0187
98,0.0217
99,0.0174
100,0.0135
101,0.0171
102,0.0134
103,0.0170
104,0.0132
105,0.0099
106,0.0139
107,0.0105
108,0.0144
109,0.0180
110,0.0210
111,0.0168
112,0.0130
113,0.0167
114,0.0199
115,0.0228
116,0.0253
117,0.0276
118,0.0226
119,0.0181
120,0.0142
121,0.0108
122,0.0147
123,0.0112
124,0.0151
125,0.0115
126,0.0154
127,0.0118
128,0.0156
129,0.0120
130,0.0158
131,0.0121
132,0.0159
133,0.0122
134,0.0160
135,0.0123
136,0.0161
137,0.0124
138,0.0092
139,0.0063
140,0.0038
141,0.0085
142,0.0057
