round,distance
0,10.0000
1,6.8485
2,4.7866
3,2.7160
4,2.0831
5,1.6690
6,0.6763
7,0.7486
8,0.7960
9,0.1052
10,0.3468
11,0.6425
12,0.1141
13,0.4903
14,0.0146
15,0.2967
16,0.5003
17,0.0883
18,0.2484
19,0.2531
20,0.5811
21,0.7958
22,0.2144
23,0.5559
24,0.7793
25,0.2036
26,0.5488
27,0.0529
28,0.2716
29,0.2379
30,0.5712
31,0.0675
32,0.2620
33,0.2442
34,0.1464
35,0.4020
36,0.1526
37,0.5154
38,0.7528
39,0.9081
40,1.0097
41,1.0761
42,1.1196
43,0.4263
44,0.0273
45,0.3240
46,0.5182
47,0.0766
48,0.4657
49,0.7203
50,0.8868
51,0.2740
52,0.1269
53,0.3892
54,0.5608
55,0.0487
56,0.2743
57,0.4857
58,0.0978
59,0.2422
60,0.2572
61,0.5838
62,0.7975
63,0.9374
64,0.3071
65,0.1053
66,0.3467
67,0.0794
68,0.3581
69,0.5405
70,0.6598
71,0.0161
72,0.3167
73,0.5134
74,0.6420
75,0.7262
76,0.7813
77,0.0956
78,0.3531
79,0.6466
80,0.8386
81,0.9642
82,0.3246
83,0.0938
84,0.3542
85,0.6473
86,0.8391
87,0.9645
88,0.3248
89,0.6281
90,0.1047
91,0.2377
92,0.2601
93,0.1360
94,0.3266
95,0.0925
96,0.3667
97,0.5461
98,0.0583
99,0.2680
100,0.4815
101,0.6212
102,0.7126
103,0.7724
104,0.8115
105,0.1153
106,0.3816
107,0.1659
108,0.1976
109,0.4355
110,0.1307
111,0.5011
112,0.0216
113,0.4297
114,0.6967
115,0.1496
116,0.2083
117,0.2793
118,0.5983
119,0.8070
120,0.2218
121,0.5607
122,0.7824
123,0.9275
124,0.3006
125,0.6122
126,0.0944
127,0.4773
128,0.0061
129,0.3022
130,0.5039
131,0.6358
132,0.0004
133,0.4153
134,0.6873
135,0.1435
136,0.2123
137,0.2767
138,0.1252
139,0.3337
140,0.6339
141,0.1085
142,0.4866
143,0.0122
144,0.2982
145,0.5013
146,0.0876
147,0.4729
148,0.7250
149,0.8899
150,0.9978
151,1.0684
152,1.1145
153,1.1447
154,0.4427
155,0.0165
156,0.3170
157,0.2082
158,0.5518
159,0.0548
160,0.4514
161,0.7109
162,0.8807
163,0.9918
164,0.3427
165,0.6398
166,0.8341
167,0.9613
168,1.0445
169,0.3772
170,0.6623
171,0.8489
172,0.9710
173,0.3290
174,0.0909
175,0.3561
176,0.0732
177,0.3677
178,0.6561
179,0.1231
180,0.4961
181,0.0184
182,0.4276
183,0.0264
184,0.3235
185,0.2040
186,0.5490
187,0.0530
188,0.4503
189,0.0116
190,0.4080
191,0.0393
192,0.3899
193,0.6707
194,0.1326
195,0.5023
196,0.0225
197,0.4303
198,0.6971
199,0.8716
200,0.9858
201,1.0605
202,0.3877
203,0.0526
204,0.3812
205,0.0568
206,0.3784
207,0.6632
208,0.8494
209,0.2495
210,0.5788
211,0.7943
212,0.2135
213,0.1665
214,0.3066
215,0.1056
216,0.3753
217,0.1701
218,0.1949
219,0.4337
220,0.5899
221,0.0296
222,0.2868
223,0.2280
224,0.1570
225,0.3128
226,0.6203
227,0.8214
228,0.9530
229,1.0390
230,1.0954
231,1.1322
232,0.4345
233,0.6999
234,0.8735
235,0.2653
236,0.1326
237,0.3930
238,0.1585
239,0.5193
240,0.0335
241,0.2842
242,0.2296
243,0.1560
244,0.4082
245,0.5732
246,0.0405
247,0.2797
248,0.2326
249,0.1540
250,0.3148
251,0.1002
252,0.3717
253,0.5494
254,0.0562
255,0.2694
256,0.2393
257,0.5721
258,0.0681
259,0.4602
260,0.0051
261,0.4122
262,0.0365
263,0.3301
264,0.5221
265,0.6478
266,0.7300
267,0.7838
268,0.0972
269,0.3698
270,0.5481
271,0.0570
272,0.4529
273,0.0099
274,0.4091
275,0.0385
276,0.3314
277,0.1988
278,0.5456
279,0.0508
280,0.4488
281,0.7092
282,0.1578
283,0.5188
284,0.7550
285,0.9095
286,1.0106
287,1.0768
288,0.3983
289,0.0456
290,0.3857
291,0.0538
292,0.3414
293,0.1922
294,0.5413
295,0.7698
296,0.1974
297,0.1770
298,0.4220
299,0.1395
300,0.2149
301,0.2750
302,0.5955
303,0.8052
304,0.2206
305,0.5599
306,0.7819
307,0.2053
308,0.5499
309,0.0536
310,0.4506
311,0.0114
312,0.3136
313,0.5114
314,0.6407
315,0.0036
316,0.3085
317,0.5080
318,0.6386
319,0.7239
320,0.7798
321,0.8164
322,0.1185
323,0.3837
324,0.5572
325,0.0510
326,0.4490
327,0.7093
328,0.8796
329,0.2693
330,0.5918
331,0.0810
332,0.4686
333,0.0004
334,0.4158
335,0.0341
336,0.3285
337,0.2007
338,0.1749
339,0.3012
340,0.6126
341,0.0946
342,0.4775
343,0.0062
344,0.4196
345,0.0316
346,0.3269
347,0.2017
348,0.1742
349,0.4202
350,0.5811
351,0.6863
352,0.7552
353,0.0785
354,0.3575
355,0.5401
356,0.6595
357,0.0159
358,0.4052
359,0.0411
360,0.3331
361,0.1977
362,0.5449
363,0.0503
364,0.4485
365,0.7090
366,0.8794
367,0.2692
368,0.5917
369,0.0809
370,0.2532
371,0.2499
372,0.5791
373,0.7944
374,0.2136
375,0.5553
376,0.0571
377,0.2688
378,0.4821
379,0.1002
380,0.2406
381,0.2582
382,0.1373
383,0.3258
384,0.6287
385,0.8269
386,0.9566
387,1.0414
388,0.3751
389,0.6610
390,0.1263
391,0.4982
392,0.0197
393,0.2933
394,0.2237
395,0.1598
396,0.4107
397,0.5749
398,0.6823
399,0.7526
400,0.7985
401,0.1068
402,0.3761
403,0.5522
404,0.0543
405,0.4511
406,0.7107
407,0.1588
408,0.2023
409,0.4385
410,0.1287
411,0.2220
412,0.4514
413,0.1203
414,0.4943
415,0.7389
416,0.1773
417,0.1902
418,0.2911
419,0.6061
420,0.8121
421,0.2251
422,0.5629
423,0.0621
424,0.4562
425,0.0077
426,0.3112
427,0.2120
428,0.5543
429,0.0564
430,0.4525
431,0.7116
432,0.1594
433,0.2019
434,0.4383
435,0.1288
436,0.4999
437,0.7426
438,0.9014
439,1.0053
440,0.3515
441,0.0762
442,0.3560
443,0.1827
444,0.1867
445,0.4283
446,0.5864
447,0.6898
448,0.0357
449,0.3296
450,0.2000
451,0.5464
452,0.7731
453,0.9213
454,0.2966
455,0.6096
456,0.0926
457,0.4762
458,0.0054
459,0.3027
460,0.2176
461,0.5579
462,0.7806
463,0.2045
464,0.1724
465,0.4190
466,0.5803
467,0.6858
468,0.7549
469,0.0783
470,0.3574
471,0.1818
472,0.1873
473,0.2931
474,0.6073
475,0.8129
476,0.9474
477,1.0354
478,0.3712
479,0.0633
480,0.3476
481,0.5336
482,0.6553
483,0.7349
484,0.0652
485,0.3488
486,0.5344
487,0.0660
488,0.4587
489,0.7157
490,0.8838
491,0.9938
492,1.0658
493,1.1128
494,0.4219
495,0.0302
496,0.3958
497,0.6746
498,0.1351
499,0.2178
500,0.4487
