round,distance
0,10.0000
1,49.9623
2,250.0000
3,250.0315
4,250.0315
5,49.9371
6,250.0000
7,49.9371
8,49.9685
9,250.0000
10,49.9371
11,250.0000
12,250.0315
13,49.9371
14,250.0000
15,250.0315
16,49.9371
17,250.0000
18,250.0315
19,250.0315
20,49.9371
21,49.9685
22,49.9685
23,250.0000
24,250.0315
25,250.0315
26,49.9371
27,250.0000
28,49.9371
29,49.9685
30,250.0000
31,250.0315
32,250.0315
33,250.0315
34,250.0315
35,49.9371
36,250.0000
37,250.0315
38,250.0315
39,250.0315
40,250.0315
41,250.0315
42,49.9371
43,49.9685
44,250.0000
45,250.0315
46,49.9371
47,49.9685
48,250.0000
49,250.0315
50,250.0315
51,250.0315
52,49.9371
53,250.0000
54,250.0315
55,250.0315
56,250.0315
57,49.9371
58,250.0000
59,250.0315
60,49.9371
61,250.0000
62,49.9371
63,49.9685
64,250.0000
65,250.0315
66,250.0315
67,49.9371
68,49.9685
69,250.0000
70,49.9371
71,250.0000
72,49.9371
73,49.9685
74,49.9685
75,250.0000
76,250.0315
77,49.9371
78,49.9685
79,49.9685
80,49.9685
81,49.9685
82,49.9685
83,250.0000
84,49.9371
85,49.9685
86,49.9685
87,250.0000
88,49.9371
89,49.9685
90,250.0000
91,250.0315
92,250.0315
93,250.0315
94,250.0315
95,250.0315
96,49.9371
97,49.9685
98,49.9685
99,250.0000
100,49.9371
101,49.9685
102,250.0000
103,49.9371
104,250.0000
105,49.9371
106,250.0000
107,49.9371
108,49.9685
109,49.9685
110,250.0000
111,250.0315
112,49.9371
113,49.9685
114,250.0000
115,49.9371
116,250.0000
117,49.9371
118,49.9685
119,250.0000
120,250.0315
121,49.9371
122,250.0000
123,250.0315
124,49.9371
125,49.9685
126,250.0000
127,49.9371
128,49.9685
129,250.0000
130,250.0315
131,250.0315
132,250.0315
133,49.9371
134,49.9685
135,49.9685
136,250.0000
137,49.9371
138,250.0000
139,49.9371
140,49.9685
141,250.0000
142,250.0315
143,49.9371
144,250.0000
145,49.9371
146,250.0000
147,49.9371
148,250.0000
149,250.0315
150,250.0315
151,49.9371
152,250.0000
153,49.9371
154,49.9685
155,49.9685
156,250.0000
157,250.0315
158,49.9371
159,49.9685
160,49.9685
161,49.9685
162,49.9685
163,49.9685
164,250.0000
165,250.0315
166,250.0315
167,49.9371
168,49.9685
169,250.0000
170,49.9371
171,250.0000
172,49.9371
173,250.0000
174,49.9371
175,49.9685
176,250.0000
177,250.0315
178,49.9371
179,250.0000
180,250.0315
181,49.9371
182,250.0000
183,250.0315
184,49.9371
185,49.9685
186,250.0000
187,49.9371
188,49.9685
189,250.0000
190,250.0315
191,250.0315
192,250.0315
193,49.9371
194,250.0000
195,250.0315
196,49.9371
197,250.0000
198,250.0315
199,250.0315
200,49.9371
201,49.9685
202,49.9685
203,49.9685
204,49.9685
205,250.0000
206,250.0315
207,250.0315
208,49.9371
209,49.9685
210,250.0000
211,49.9371
212,250.0000
213,49.9371
214,250.0000
215,49.9371
216,49.9685
217,49.9685
218,49.9685
219,250.0000
220,49.9371
221,49.9685
222,250.0000
223,250.0315
224,250.0315
225,49.9371
226,49.9685
227,49.9685
228,250.0000
229,250.0315
230,49.9371
231,250.0000
232,250.0315
233,49.9371
234,250.0000
235,49.9371
236,49.9685
237,49.9685
238,49.9685
239,49.9685
240,250.0000
241,49.9371
242,49.9685
243,250.0000
244,250.0315
245,250.0315
246,250.0315
247,250.0315
248,49.9371
249,49.9685
250,49.9685
251,250.0000
252,49.9371
253,49.9685
254,49.9685
255,250.0000
256,250.0315
257,250.0315
258,250.0315
259,49.9371
260,250.0000
261,49.9371
262,250.0000
263,250.0315
264,49.9371
265,250.0000
266,250.0315
267,49.9371
268,49.9685
269,250.0000
270,49.9371
271,250.0000
272,250.0315
273,250.0315
274,49.9371
275,250.0000
276,49.9371
277,250.0000
278,49.9371
279,49.9685
280,49.9685
281,49.9685
282,49.9685
283,49.9685
284,49.9685
285,49.9685
286,49.9685
287,250.0000
288,49.9371
289,49.9685
290,49.9685
291,250.0000
292,49.9371
293,49.9685
294,250.0000
295,250.0315
296,250.0315
297,250.0315
298,250.0315
299,250.0315
300,250.0315
301,250.0315
302,250.0315
303,250.0315
304,49.9371
305,49.9685
306,250.0000
307,49.9371
308,49.9685
309,49.9685
310,49.9685
311,49.9685
312,250.0000
313,250.0315
314,250.0315
315,49.9371
316,250.0000
317,250.0315
318,49.9371
319,250.0000
320,49.9371
321,250.0000
322,49.9371
323,49.9685
324,49.9685
325,49.9685
326,250.0000
327,250.0315
328,250.0315
329,250.0315
330,250.0315
331,49.9371
332,49.9685
333,250.0000
334,250.0315
335,49.9371
336,250.0000
337,250.0315
338,49.9371
339,49.9685
340,250.0000
341,49.9371
342,49.9685
343,250.0000
344,49.9371
345,49.9685
346,250.0000
347,250.0315
348,250.0315
349,49.9371
350,49.9685
351,250.0000
352,250.0315
353,250.0315
354,49.9371
355,250.0000
356,250.0315
357,49.9371
358,49.9685
359,49.9685
360,49.9685
361,250.0000
362,250.0315
363,250.0315
364,49.9371
365,49.9685
366,250.0000
367,250.0315
368,49.9371
369,250.0000
370,250.0315
371,250.0315
372,250.0315
373,250.0315
374,49.9371
375,250.0000
376,49.9371
377,250.0000
378,49.9371
379,49.9685
380,250.0000
381,250.0315
382,250.0315
383,49.9371
384,49.9685
385,250.0000
386,49.9371
387,250.0000
388,49.9371
389,250.0000
390,250.0315
391,250.0315
392,250.0315
393,49.9371
394,49.9685
395,49.9685
396,250.0000
397,49.9371
398,49.9685
399,49.9685
400,49.9685
401,250.0000
402,49.9371
403,49.9685
404,250.0000
405,49.9371
406,49.9685
407,250.0000
408,250.0315
409,250.0315
410,49.9371
411,250.0000
412,49.9371
413,250.0000
414,250.0315
415,250.0315
416,250.0315
417,250.0315
418,250.0315
419,250.0315
420,49.9371
421,49.9685
422,49.9685
423,250.0000
424,250.0315
425,250.0315
426,49.9371
427,250.0000
428,250.0315
429,250.0315
430,49.9371
431,49.9685
432,250.0000
433,49.9371
434,250.0000
435,250.0315
436,250.0315
437,250.0315
438,49.9371
439,250.0000
440,49.9371
441,49.9685
442,49.9685
443,49.9685
444,49.9685
445,49.9685
446,49.9685
447,250.0000
448,49.9371
449,250.0000
450,250.0315
451,49.9371
452,250.0000
453,49.9371
454,250.0000
455,250.0315
456,49.9371
457,49.9685
458,49.9685
459,49.9685
460,49.9685
461,250.0000
462,49.9371
463,250.0000
464,250.0315
465,49.9371
466,250.0000
467,49.9371
468,49.9685
469,250.0000
470,250.0315
471,49.9371
472,250.0000
473,250.0315
474,49.9371
475,250.0000
476,250.0315
477,49.9371
478,250.0000
479,49.9371
480,250.0000
481,250.0315
482,49.9371
483,250.0000
484,49.9371
485,49.9685
486,49.9685
487,49.9685
488,49.9685
489,49.9685
490,49.9685
491,49.9685
492,250.0000
493,49.9371
494,49.9685
495,49.9685
496,49.9685
497,250.0000
498,49.9371
499,49.9685
500,250.0000
