round,distance
0,10.0000
1,9.8805
2,9.7625
3,9.6458
4,9.5306
5,9.4167
6,9.3042
7,9.1931
8,9.0833
9,8.9747
10,8.8675
11,8.7616
12,8.6569
13,8.5535
14,8.4513
15,8.3504
16,8.2506
17,8.1521
18,8.0547
19,7.9585
20,7.8634
21,7.7695
22,7.6767
23,7.5850
24,7.4944
25,7.4049
26,7.3165
27,7.2291
28,7.1428
29,7.0575
30,6.9732
31,6.8899
32,6.8076
33,6.7263
34,6.6460
35,6.5666
36,6.4882
37,6.4108
38,6.3342
39,6.2586
40,6.1838
41,6.1100
42,6.0371
43,5.9650
44,5.8938
45,5.8234
46,5.7539
47,5.6852
48,5.6173
49,5.5502
50,5.4840
51,5.4185
52,5.3538
53,5.2899
54,5.2268
55,5.1644
56,5.1028
57,5.0418
58,4.9817
59,4.9222
60,4.8635
61,4.8054
62,4.7481
63,4.6914
64,4.6354
65,4.5801
66,4.5255
67,4.4715
68,4.4181
69,4.3654
70,4.3133
71,4.2618
72,4.2110
73,4.1607
74,4.1111
75,4.0621
76,4.0136
77,3.9657
78,3.9184
79,3.8717
80,3.8255
81,3.7799
82,3.7348
83,3.6902
84,3.6462
85,3.6027
86,3.5598
87,3.5173
88,3.4754
89,3.4339
90,3.3930
91,3.3525
92,3.3125
93,3.2731
94,3.2340
95,3.1955
96,3.1574
97,3.1197
98,3.0826
99,3.0458
100,3.0095
101,2.9736
102,2.9382
103,2.9032
104,2.8686
105,2.8344
106,2.8006
107,2.7672
108,2.7343
109,2.7017
110,2.6695
111,2.6377
112,2.6063
113,2.5752
114,2.5445
115,2.5142
116,2.4843
117,2.4547
118,2.4255
119,2.3966
120,2.3680
121,2.3398
122,2.3120
123,2.2844
124,2.2572
125,2.2304
126,2.2038
127,2.1776
128,2.1517
129,2.1261
130,2.1007
131,2.0757
132,2.0510
133,2.0266
134,2.0025
135,1.9787
136,1.9551
137,1.9319
138,1.9089
139,1.8862
140,1.8638
141,1.8416
142,1.8197
143,1.7981
144,1.7767
145,1.7555
146,1.7347
147,1.7140
148,1.6937
149,1.6735
150,1.6536
151,1.6340
152,1.6146
153,1.5954
154,1.5764
155,1.5577
156,1.5392
157,1.5209
158,1.5028
159,1.4850
160,1.4673
161,1.4499
162,1.4327
163,1.4157
164,1.3989
165,1.3823
166,1.3659
167,1.3496
168,1.3336
169,1.3178
170,1.3022
171,1.2867
172,1.2714
173,1.2564
174,1.2415
175,1.2267
176,1.2122
177,1.1978
178,1.1836
179,1.1696
180,1.1557
181,1.1420
182,1.1285
183,1.1151
184,1.1019
185,1.0888
186,1.0759
187,1.0632
188,1.0506
189,1.0381
190,1.0258
191,1.0137
192,1.0017
193,0.9898
194,0.9781
195,0.9666
196,0.9551
197,0.9438
198,0.9326
199,0.9216
200,0.9107
201,0.8999
202,0.8893
203,0.8788
204,0.8684
205,0.8581
206,0.8480
207,0.8380
208,0.8281
209,0.8183
210,0.8086
211,0.7991
212,0.7897
213,0.7803
214,0.7711
215,0.7620
216,0.7530
217,0.7441
218,0.7354
219,0.7267
220,0.7181
221,0.7097
222,0.7013
223,0.6930
224,0.6849
225,0.6768
226,0.6688
227,0.6609
228,0.6532
229,0.6455
230,0.6379
231,0.6304
232,0.6230
233,0.6156
234,0.6084
235,0.6012
236,0.5942
237,0.5872
238,0.5803
239,0.5735
240,0.5667
241,0.5601
242,0.5535
243,0.5470
244,0.5406
245,0.5342
246,0.5280
247,0.5218
248,0.5157
249,0.5096
250,0.5036
251,0.4977
252,0.4919
253,0.4861
254,0.4805
255,0.4748
256,0.4693
257,0.4638
258,0.4584
259,0.4530
260,0.4477
261,0.4425
262,0.4373
263,0.4322
264,0.4272
265,0.4222
266,0.4172
267,0.4124
268,0.4076
269,0.4028
270,0.3981
271,0.3935
272,0.3889
273,0.3844
274,0.3799
275,0.3755
276,0.3711
277,0.3668
278,0.3625
279,0.3583
280,0.3541
281,0.3500
282,0.3460
283,0.3420
284,0.3380
285,0.3341
286,0.3302
287,0.3264
288,0.3226
289,0.3188
290,0.3152
291,0.3115
292,0.3079
293,0.3043
294,0.3008
295,0.2974
296,0.2939
297,0.2905
298,0.2872
299,0.2839
300,0.2806
301,0.2774
302,0.2742
303,0.2710
304,0.2679
305,0.2648
306,0.2618
307,0.2588
308,0.2558
309,0.2528
310,0.2499
311,0.2471
312,0.2442
313,0.2414
314,0.2387
315,0.2359
316,0.2332
317,0.2306
318,0.2279
319,0.2253
320,0.2228
321,0.2202
322,0.2177
323,0.2152
324,0.2128
325,0.2104
326,0.2080
327,0.2056
328,0.2033
329,0.2010
330,0.1987
331,0.1964
332,0.1942
333,0.1920
334,0.1898
335,0.1877
336,0.1855
337,0.1835
338,0.1814
339,0.1793
340,0.1773
341,0.1753
342,0.1733
343,0.1714
344,0.1695
345,0.1676
346,0.1657
347,0.1638
348,0.1620
349,0.1602
350,0.1584
351,0.1566
352,0.1548
353,0.1531
354,0.1514
355,0.1497
356,0.1481
357,0.1464
358,0.1448
359,0.1432
360,0.1416
361,0.1400
362,0.1385
363,0.1369
364,0.1354
365,0.1339
366,0.1324
367,0.1310
368,0.1295
369,0.1281
370,0.1267
371,0.1253
372,0.1239
373,0.1226
374,0.1212
375,0.1199
376,0.1186
377,0.1173
378,0.1160
379,0.1147
380,0.1135
381,0.1123
382,0.1110
383,0.1098
384,0.1086
385,0.1075
386,0.1063
387,0.1051
388,0.1040
389,0.1029
390,0.1018
391,0.1007
392,0.0996
393,0.0985
394,0.0975
395,0.0964
396,0.0954
397,0.0944
398,0.0934
399,0.0924
400,0.0914
401,0.0904
402,0.0895
403,0.0885
404,0.0876
405,0.0867
406,0.0858
407,0.0848
408,0.0840
409,0.0831
410,0.0822
411,0.0813
412,0.0805
413,0.0797
414,0.0788
415,0.0780
416,0.0772
417,0.0764
418,0.0756
419,0.0748
420,0.0740
421,0.0733
422,0.0725
423,0.0718
424,0.0710
425,0.0703
426,0.0696
427,0.0689
428,0.0682
429,0.0675
430,0.0668
431,0.0661
432,0.0655
433,0.0648
434,0.0642
435,0.0635
436,0.0629
437,0.0622
438,0.0616
439,0.0610
440,0.0604
441,0.0598
442,0.0592
443,0.0586
444,0.0580
445,0.0575
446,0.0569
447,0.0563
448,0.0558
449,0.0552
450,0.0547
451,0.0542
452,0.0537
453,0.0531
454,0.0526
455,0.0521
456,0.0516
457,0.0511
458,0.0506
459,0.0501
460,0.0497
461,0.0492
462,0.0487
463,0.0483
464,0.0478
465,0.0474
466,0.0469
467,0.0465
468,0.0460
469,0.0456
470,0.0452
471,0.0448
472,0.0444
473,0.0440
474,0.0436
475,0.0432
476,0.0428
477,0.0424
478,0.0420
479,0.0416
480,0.0412
481,0.0409
482,0.0405
483,0.0401
484,0.0398
485,0.0394
486,0.0391
487,0.0387
488,0.0384
489,0.0381
490,0.0377
491,0.0374
492,0.0371
493,0.0367
494,0.0364
495,0.0361
496,0.0358
497,0.0355
498,0.0352
499,0.0349
500,0.0346
