round,distance
0,10.0000
1,9.7046
2,9.4180
3,9.1398
4,8.8698
5,8.6078
6,8.3536
7,8.1068
8,7.8674
9,7.6350
10,7.4095
11,7.1907
12,6.9783
13,6.7722
14,6.5722
15,6.3781
16,6.1898
17,6.0070
18,5.8296
19,5.6575
20,5.4904
21,5.3283
22,5.1710
23,5.0183
24,4.8701
25,4.7263
26,4.5868
27,4.4514
28,4.3200
29,4.1924
30,4.0687
31,3.9486
32,3.8320
33,3.7189
34,3.6091
35,3.5026
36,3.3992
37,3.2989
38,3.2016
39,3.1071
40,3.0154
41,2.9264
42,2.8401
43,2.7563
44,2.6749
45,2.5960
46,2.5194
47,2.4451
48,2.3730
49,2.3030
50,2.2351
51,2.1692
52,2.1052
53,2.0431
54,1.9829
55,1.9244
56,1.8677
57,1.8126
58,1.7592
59,1.7073
60,1.6570
61,1.6082
62,1.5608
63,1.5148
64,1.4702
65,1.4269
66,1.3848
67,1.3440
68,1.3045
69,1.2660
70,1.2288
71,1.1926
72,1.1575
73,1.1234
74,1.0903
75,1.0583
76,1.0271
77,0.9969
78,0.9676
79,0.9391
80,0.9115
81,0.8847
82,0.8587
83,0.8334
84,0.8089
85,0.7852
86,0.7621
87,0.7397
88,0.7180
89,0.6969
90,0.6765
91,0.6566
92,0.6373
93,0.6186
94,0.6005
95,0.5829
96,0.5658
97,0.5492
98,0.5331
99,0.5175
100,0.5023
101,0.4876
102,0.4733
103,0.4595
104,0.4460
105,0.4330
106,0.4203
107,0.4081
108,0.3961
109,0.3846
110,0.3733
111,0.3624
112,0.3519
113,0.3416
114,0.3316
115,0.3220
116,0.3126
117,0.3035
118,0.2947
119,0.2861
120,0.2778
121,0.2697
122,0.2619
123,0.2543
124,0.2469
125,0.2397
126,0.2328
127,0.2260
128,0.2195
129,0.2131
130,0.2070
131,0.2010
132,0.1952
133,0.1895
134,0.1841
135,0.1788
136,0.1736
137,0.1686
138,0.1638
139,0.1591
140,0.1545
141,0.1501
142,0.1458
143,0.1416
144,0.1376
145,0.1336
146,0.1298
147,0.1261
148,0.1225
149,0.1190
150,0.1157
151,0.1124
152,0.1092
153,0.1061
154,0.1031
155,0.1002
156,0.0974
157,0.0946
158,0.0920
159,0.0894
160,0.0869
161,0.0844
162,0.0821
163,0.0798
164,0.0776
165,0.0754
166,0.0733
167,0.0713
168,0.0693
169,0.0674
170,0.0655
171,0.0637
172,0.0620
173,0.0603
174,0.0587
175,0.0571
176,0.0555
177,0.0540
178,0.0525
179,0.0511
180,0.0497
181,0.0484
182,0.0471
183,0.0459
184,0.0446
185,0.0435
186,0.0423
187,0.0412
188,0.0401
189,0.0391
190,0.0380
191,0.0371
192,0.0361
193,0.0352
194,0.0343
195,0.0334
196,0.0325
197,0.0317
198,0.0309
199,0.0301
200,0.0294
201,0.0286
202,0.0279
203,0.0272
204,0.0266
205,0.0259
206,0.0253
207,0.0247
208,0.0241
209,0.0235
210,0.0229
211,0.0224
212,0.0219
213,0.0214
214,0.0209
215,0.0204
216,0.0199
217,0.0195
218,0.0190
219,0.0186
220,0.0182
221,0.0178
222,0.0174
223,0.0170
224,0.0167
225,0.0163
226,0.0159
227,0.0156
228,0.0153
229,0.0150
230,0.0147
231,0.0144
232,0.0141
233,0.0138
234,0.0135
235,0.0133
236,0.0130
237,0.0128
238,0.0125
239,0.0123
240,0.0121
241,0.0118
242,0.0116
243,0.0114
244,0.0112
245,0.0110
246,0.0108
247,0.0106
248,0.0105
249,0.0103
250,0.0101
251,0.0100
252,0.0098
253,0.0096
254,0.0095
255,0.0093
256,0.0092
257,0.0091
258,0.0089
259,0.0088
260,0.0087
261,0.0086
262,0.0084
263,0.0083
264,0.0082
265,0.0081
