round,distance
0,10.0000
1,8.5848
2,7.5359
3,6.7586
4,6.1826
5,5.7557
6,5.4393
7,5.2049
8,5.0311
9,4.9023
10,4.8069
11,4.7362
12,4.6838
13,4.6449
14,4.6161
15,4.5948
16,4.5790
17,4.5673
18,4.5586
19,4.5521
20,4.5474
21,4.5438
22,4.5412
23,4.5393
24,4.5378
25,4.5368
26,4.5360
27,4.5354
28,4.5350
29,4.5346
30,4.5344
31,4.5342
32,4.5341
33,4.5340
34,4.5339
35,4.5339
36,4.5338
37,4.5338
38,4.5338
39,4.5338
40,4.5338
41,4.5337
42,4.5337
43,4.5337
44,4.5337
45,4.5337
46,4.5337
47,4.5337
48,4.5337
49,4.5337
50,4.5337
51,4.5337
52,4.5337
53,4.5337
54,4.5337
55,4.5337
56,4.5337
57,4.5337
58,4.5337
59,4.5337
60,4.5337
61,4.5337
62,4.5337
63,4.5337
64,4.5337
65,4.5337
66,4.5337
67,4.5337
68,4.5337
69,4.5337
70,4.5337
71,4.5337
72,4.5337
73,4.5337
74,4.5337
75,4.5337
76,4.5337
77,4.5337
78,4.5337
79,4.5337
80,4.5337
81,4.5337
82,4.5337
83,4.5337
84,4.5337
85,4.5337
86,4.5337
87,4.5337
88,4.5337
89,4.5337
90,4.5337
91,4.5337
92,4.5337
93,4.5337
94,4.5337
95,4.5337
96,4.5337
97,4.5337
98,4.5337
99,4.5337
100,4.5337
101,4.5337
102,4.5337
103,4.5337
104,4.5337
105,4.5337
106,4.5337
107,4.5337
108,4.5337
109,4.5337
110,4.5337
111,4.5337
112,4.5337
113,4.5337
114,4.5337
115,4.5337
116,4.5337
117,4.5337
118,4.5337
119,4.5337
120,4.5337
121,4.5337
122,4.5337
123,4.5337
124,4.5337
125,4.5337
126,4.5337
127,4.5337
128,4.5337
129,4.5337
130,4.5337
131,4.5337
132,4.5337
133,4.5337
134,4.5337
135,4.5337
136,4.5337
137,4.5337
138,4.5337
139,4.5337
140,4.5337
141,4.5337
142,4.5337
143,4.5337
144,4.5337
145,4.5337
146,4.5337
147,4.5337
148,4.5337
149,4.5337
150,4.5337
151,4.5337
152,4.5337
153,4.5337
154,4.5337
155,4.5337
156,4.5337
157,4.5337
158,4.5337
159,4.5337
160,4.5337
161,4.5337
162,4.5337
163,4.5337
164,4.5337
165,4.5337
166,4.5337
167,4.5337
168,4.5337
169,4.5337
170,4.5337
171,4.5337
172,4.5337
173,4.5337
174,4.5337
175,4.5337
176,4.5337
177,4.5337
178,4.5337
179,4.5337
180,4.5337
181,4.5337
182,4.5337
183,4.5337
184,4.5337
185,4.5337
186,4.5337
187,4.5337
188,4.5337
189,4.5337
190,4.5337
