round,distance
0,10.0000
1,5.4555
2,3.0077
3,1.5509
4,0.7662
5,0.4820
6,0.3289
7,0.2465
8,0.2021
9,0.1781
10,0.0268
11,0.0547
12,0.0399
13,0.0476
14,0.0437
15,0.0928
16,0.0191
17,0.0794
18,0.0265
19,0.0548
20,0.0986
21,0.1222
22,0.0035
23,0.0672
24,0.1053
25,0.0126
26,0.0623
27,0.1027
28,0.1244
29,0.0023
30,0.0679
31,0.1057
32,0.1260
33,0.0014
34,0.0701
35,0.1071
36,0.1270
37,0.1377
38,0.0051
39,0.0664
40,0.1049
41,0.0128
42,0.0762
43,0.1104
44,0.1287
45,0.1387
46,0.1440
47,0.0084
48,0.0739
49,0.1091
50,0.0104
51,0.0747
52,0.0291
53,0.0534
54,0.0979
55,0.0166
56,0.0782
57,0.1114
58,0.0091
59,0.0644
60,0.0344
61,0.0876
62,0.0221
63,0.0812
64,0.0254
65,0.0556
66,0.0993
67,0.1228
68,0.1354
69,0.0038
70,0.0670
71,0.0332
72,0.0872
73,0.0221
74,0.0810
75,0.1128
76,0.1298
77,0.0006
78,0.0690
79,0.1065
80,0.0118
81,0.0630
82,0.0352
83,0.0881
84,0.0219
85,0.0811
86,0.0254
87,0.0556
88,0.0993
89,0.0156
90,0.0609
91,0.0363
92,0.0887
93,0.0215
94,0.0809
95,0.1129
96,0.0083
97,0.0648
98,0.1042
99,0.0130
100,0.0623
101,0.1029
102,0.1247
103,0.1365
104,0.0044
105,0.0667
106,0.1051
107,0.1257
108,0.1368
109,0.0044
110,0.0669
111,0.1054
112,0.1261
113,0.1372
114,0.1432
115,0.1464
116,0.0098
117,0.0638
118,0.1035
119,0.1249
120,0.1364
121,0.1426
122,0.0075
123,0.0653
124,0.1045
125,0.1256
126,0.1369
127,0.1431
128,0.0080
129,0.0648
130,0.0344
131,0.0878
132,0.0218
133,0.0809
134,0.0258
135,0.0552
136,0.0989
137,0.1224
138,0.0034
139,0.0711
140,0.1076
141,0.1273
142,0.1379
143,0.0051
144,0.0721
145,0.0303
146,0.0530
147,0.0406
148,0.0910
149,0.1181
150,0.0057
151,0.0724
152,0.1083
153,0.0108
154,0.0635
155,0.0349
156,0.0879
157,0.1165
158,0.1318
159,0.0017
160,0.0700
161,0.0316
162,0.0521
163,0.0412
164,0.0915
165,0.1186
166,0.0052
167,0.0719
168,0.1078
169,0.1272
170,0.1376
171,0.1432
172,0.0078
173,0.0733
174,0.1086
175,0.0108
176,0.0633
177,0.1032
178,0.0137
179,0.0767
180,0.0278
181,0.0841
182,0.1144
183,0.0077
184,0.0650
185,0.1041
186,0.1252
187,0.1365
188,0.0042
189,0.0714
190,0.1076
191,0.1270
192,0.1375
193,0.0048
194,0.0667
195,0.0332
196,0.0870
197,0.0225
198,0.0814
199,0.1132
200,0.0082
201,0.0735
202,0.1087
203,0.1277
204,0.1379
205,0.0049
206,0.0666
207,0.1052
208,0.0124
209,0.0626
210,0.1030
211,0.0136
212,0.0764
213,0.1103
214,0.0099
215,0.0746
216,0.0289
217,0.0537
218,0.0983
219,0.1222
220,0.0033
221,0.0675
222,0.1057
223,0.1262
224,0.1373
225,0.0048
226,0.0719
227,0.0304
228,0.0855
229,0.0233
230,0.0566
231,0.0388
232,0.0482
233,0.0434
234,0.0927
235,0.0192
236,0.0590
237,0.1011
238,0.0147
239,0.0614
240,0.1024
241,0.1245
242,0.0021
243,0.0682
244,0.0324
245,0.0519
246,0.0412
247,0.0471
248,0.0947
249,0.1203
250,0.1341
251,0.1415
252,0.1455
253,0.0093
254,0.0641
255,0.0348
256,0.0880
257,0.0217
258,0.0808
259,0.1126
260,0.0086
261,0.0740
262,0.0293
263,0.0849
264,0.1148
265,0.1310
266,0.1396
267,0.0059
268,0.0661
269,0.1049
270,0.1258
271,0.1371
272,0.1431
273,0.1464
274,0.0097
275,0.0639
276,0.0349
277,0.0503
278,0.0962
279,0.1209
280,0.0042
281,0.0669
282,0.0333
283,0.0512
284,0.0417
285,0.0466
286,0.0942
287,0.1199
288,0.1337
289,0.0027
290,0.0679
291,0.0326
292,0.0866
293,0.1158
294,0.0069
295,0.0654
296,0.0341
297,0.0877
298,0.0219
299,0.0809
300,0.0257
301,0.0552
302,0.0396
303,0.0478
304,0.0949
305,0.1202
306,0.0046
