round,distance
0,10.0000
1,8.4441
2,7.7656
3,7.1650
4,6.6335
5,5.4644
6,5.1283
7,4.1322
8,3.2506
9,3.1688
10,2.3979
11,2.4141
12,2.4284
13,1.7425
14,1.8340
15,1.9150
16,1.2882
17,1.4319
18,1.5591
19,1.6716
20,1.0727
21,0.5427
22,0.0735
23,0.3568
24,0.6075
25,0.8294
26,0.3273
27,0.5814
28,0.1078
29,0.3114
30,0.0161
31,0.3059
32,0.5625
33,0.7896
34,0.9906
35,0.4699
36,0.7077
37,0.9181
38,1.1043
39,1.2691
40,1.4150
41,1.5442
42,0.9599
43,0.4428
44,0.6836
45,0.8968
46,0.3869
47,0.0644
48,0.2348
49,0.4995
50,0.7338
51,0.9412
52,0.4263
53,0.6690
54,0.8838
55,1.0740
56,1.2423
57,0.6927
58,0.9049
59,1.0926
60,0.5602
61,0.7876
62,0.2903
63,0.1499
64,0.1590
65,0.4325
66,0.6745
67,0.1902
68,0.2385
69,0.0806
70,0.3355
71,0.0052
72,0.4114
73,0.7710
74,1.0892
75,0.6723
76,0.3034
77,0.6753
78,1.0046
79,1.2960
80,1.5539
81,1.7821
82,1.9842
83,1.4645
84,1.7030
85,1.9142
86,2.1011
87,1.5679
88,1.7946
89,1.9952
90,1.4742
91,1.0131
92,0.6050
93,0.2438
94,0.0760
95,0.3590
96,0.0891
97,0.4857
98,0.8367
99,0.4488
100,0.8041
101,1.1185
102,0.6983
103,1.0249
104,0.6154
105,0.9515
106,0.5505
107,0.8940
108,1.1981
109,1.4673
110,1.0070
111,0.5995
112,0.9375
113,1.2366
114,0.8028
115,1.1174
116,0.6973
117,1.0240
118,1.3131
119,0.8705
120,0.4788
121,0.8306
122,0.4434
123,0.1008
124,0.4960
125,0.8458
126,0.4569
127,0.8113
128,1.1249
129,0.7039
130,0.3313
131,0.0015
132,0.2904
133,0.1498
134,0.5394
135,0.8843
136,0.4909
137,0.8414
138,0.4530
139,0.8077
140,1.1217
141,0.7011
142,0.3289
143,0.6979
144,0.3260
145,0.6954
146,0.3237
147,0.6934
148,0.3220
149,0.0067
150,0.2977
151,0.1433
152,0.1648
153,0.2609
154,0.6378
155,0.9713
156,0.5680
157,0.2110
158,0.5936
159,0.9322
160,1.2319
161,1.4972
162,1.7320
163,1.9398
164,1.4252
165,0.9697
166,0.5666
167,0.9083
168,1.2107
169,0.7799
170,1.0971
171,0.6793
172,1.0081
173,0.6006
174,0.9384
175,1.2374
176,0.8035
177,0.4194
178,0.7781
179,0.3969
180,0.0596
181,0.4596
182,0.1151
183,0.1899
184,0.2388
185,0.6182
186,0.2554
187,0.6329
188,0.9670
189,0.5642
190,0.2076
191,0.1080
192,0.3873
193,0.0640
194,0.2350
195,0.4997
196,0.0355
197,0.3231
198,0.5777
199,0.8031
200,0.3040
201,0.1378
202,0.5288
203,0.8748
204,1.1811
205,0.7537
206,0.3754
207,0.0405
208,0.4427
209,0.7987
210,0.4152
211,0.7743
212,0.3936
213,0.7552
214,0.3767
215,0.7402
216,1.0620
217,1.3468
218,1.5989
219,1.1234
220,1.4012
221,1.6470
222,1.1660
223,0.7403
224,0.3636
225,0.7286
226,1.0517
227,1.3377
228,0.8923
229,0.4980
230,0.8476
231,0.4585
232,0.1141
233,0.5078
234,0.1577
235,0.5464
236,0.8905
237,1.1950
238,1.4645
239,1.7031
240,1.2156
241,1.4828
242,1.7192
243,1.2300
244,0.7969
245,0.4136
246,0.0744
247,0.2259
248,0.2069
249,0.5900
250,0.9290
251,0.5305
252,0.8764
253,1.1825
254,1.4535
255,0.9947
256,0.5887
257,0.2294
258,0.0887
259,0.3283
260,0.0011
261,0.4058
262,0.0675
263,0.2320
264,0.2015
265,0.1134
266,0.3921
267,0.0598
268,0.4597
269,0.1152
270,0.5088
271,0.1586
272,0.1513
273,0.4257
274,0.0301
275,0.2651
276,0.1722
277,0.1393
278,0.2835
279,0.6578
280,0.9890
281,1.2822
282,1.5417
283,1.7714
284,1.9747
285,2.1546
286,2.3138
287,1.7563
288,1.9613
289,2.1427
290,2.3034
291,1.7470
292,1.9531
293,2.1355
294,1.5984
295,1.1230
296,0.7023
297,0.3298
298,0.0002
299,0.2915
300,0.5497
301,0.7783
302,0.9806
303,1.1596
304,0.6196
305,0.1416
306,0.4170
307,0.0377
308,0.4402
309,0.7965
310,1.1118
311,1.3908
312,0.9393
313,0.5397
314,0.1859
315,0.5714
316,0.2140
317,0.1023
318,0.3163
319,0.0118
320,0.3964
321,0.0591
322,0.4592
323,0.8132
324,1.1266
325,1.4040
326,0.9509
327,0.5500
328,0.1950
329,0.1191
330,0.3971
331,0.0553
332,0.4558
333,0.1117
334,0.1928
335,0.2361
336,0.0827
337,0.3649
338,0.0838
339,0.4810
340,0.1340
341,0.5255
342,0.8719
343,0.4800
344,0.8317
345,1.1429
346,0.7199
347,0.3454
348,0.0140
349,0.4192
350,0.7779
351,0.3968
352,0.0595
353,0.2391
354,0.1952
355,0.1189
356,0.3970
357,0.0555
358,0.4559
359,0.8103
360,1.1241
361,0.7032
362,0.3307
363,0.0010
364,0.4077
365,0.7676
366,0.3877
367,0.0515
368,0.4524
369,0.1087
370,0.1955
371,0.4648
372,0.7031
373,0.9140
374,0.4022
375,0.6477
376,0.1664
377,0.4390
378,0.0182
379,0.4230
380,0.0826
381,0.2186
382,0.4852
383,0.0226
384,0.3868
385,0.0507
386,0.4517
387,0.1080
388,0.5024
389,0.1530
390,0.1563
391,0.4301
392,0.6724
393,0.1883
394,0.2402
395,0.6194
396,0.2565
397,0.6339
398,0.9679
399,1.2635
400,1.5251
401,1.0582
402,1.3434
403,1.5959
404,1.1208
405,1.3988
406,1.6449
407,1.1642
408,0.7387
409,0.3621
410,0.7273
411,0.3520
412,0.7184
413,0.3441
414,0.0129
415,0.2803
416,0.5398
417,0.7695
418,0.9728
419,1.1528
420,0.6135
421,0.1362
422,0.2863
423,0.0383
424,0.3256
425,0.5799
426,0.1065
427,0.3860
428,0.6333
429,0.8523
430,0.3475
431,0.0992
432,0.2039
433,0.2264
434,0.0914
435,0.3726
436,0.6215
437,0.8418
438,0.3383
439,0.5911
440,0.1164
441,0.3038
442,0.6757
443,1.0049
444,1.2963
445,1.5542
446,1.7824
447,1.2859
448,1.5450
449,1.0757
450,0.6604
451,0.9913
452,0.5857
453,0.9252
454,0.5272
455,0.1749
456,0.5616
457,0.9039
458,1.2069
459,1.4750
460,1.7124
