round,distance
0,10.0000
1,8.1793
2,6.6916
3,5.4578
4,4.4679
5,3.6409
6,2.9651
7,2.4129
8,1.9801
9,1.6264
10,1.3374
11,1.1013
12,0.9084
13,0.7325
14,0.5887
15,0.4896
16,0.3903
17,0.3091
18,0.2428
19,0.1886
20,0.1444
21,0.1082
22,0.0787
23,0.0545
24,0.0348
25,0.0370
26,0.0204
27,0.0252
28,0.0292
29,0.0141
30,0.0017
31,0.0100
32,0.0016
33,0.0111
34,0.0005
35,0.0102
36,0.0002
37,0.0096
38,0.0176
39,0.0241
40,0.0112
41,0.0006
42,0.0081
43,0.0032
44,0.0059
45,0.0134
46,0.0012
47,0.0095
48,0.0020
49,0.0069
50,0.0041
51,0.0052
52,0.0128
53,0.0190
54,0.0240
55,0.0099
56,0.0166
57,0.0038
58,0.0117
59,0.0181
60,0.0050
61,0.0057
62,0.0039
63,0.0066
64,0.0151
65,0.0038
66,0.0054
67,0.0130
68,0.0008
69,0.0091
70,0.0172
71,0.0055
72,0.0040
73,0.0118
74,0.0182
75,0.0234
76,0.0277
77,0.0311
78,0.0157
79,0.0214
80,0.0077
81,0.0148
82,0.0024
83,0.0105
84,0.0012
85,0.0107
86,0.0185
87,0.0249
88,0.0301
89,0.0344
90,0.0378
91,0.0407
92,0.0247
93,0.0116
94,0.0010
95,0.0105
96,0.0001
97,0.0098
98,0.0178
99,0.0060
100,0.0036
101,0.0068
102,0.0030
103,0.0073
104,0.0026
105,0.0106
106,0.0011
107,0.0077
108,0.0035
109,0.0126
110,0.0201
111,0.0079
112,0.0021
113,0.0080
114,0.0163
115,0.0231
116,0.0286
117,0.0331
118,0.0185
119,0.0066
120,0.0031
121,0.0111
122,0.0007
123,0.0080
124,0.0032
125,0.0059
126,0.0049
127,0.0045
128,0.0061
129,0.0036
130,0.0068
131,0.0029
132,0.0073
133,0.0025
134,0.0077
135,0.0023
136,0.0079
137,0.0021
138,0.0102
139,0.0169
140,0.0223
141,0.0085
142,0.0155
143,0.0212
144,0.0258
145,0.0114
146,0.0005
147,0.0101
148,0.0002
149,0.0096
150,0.0007
151,0.0092
152,0.0011
153,0.0094
154,0.0021
155,0.0068
156,0.0042
157,0.0132
158,0.0022
159,0.0067
160,0.0140
161,0.0200
162,0.0066
163,0.0044
164,0.0133
165,0.0024
166,0.0117
167,0.0193
168,0.0255
169,0.0306
170,0.0348
171,0.0382
172,0.0409
173,0.0249
174,0.0301
175,0.0344
176,0.0195
177,0.0074
178,0.0158
179,0.0227
180,0.0283
181,0.0146
182,0.0217
183,0.0275
184,0.0139
185,0.0028
186,0.0121
187,0.0196
188,0.0075
189,0.0024
190,0.0078
191,0.0161
192,0.0046
193,0.0048
194,0.0059
195,0.0146
196,0.0034
197,0.0058
198,0.0050
199,0.0044
200,0.0061
201,0.0148
202,0.0035
203,0.0057
204,0.0132
205,0.0010
206,0.0089
207,0.0012
208,0.0095
209,0.0163
210,0.0036
211,0.0068
212,0.0153
213,0.0040
214,0.0053
215,0.0054
216,0.0142
217,0.0031
218,0.0060
219,0.0135
220,0.0012
221,0.0096
222,0.0163
223,0.0219
224,0.0264
225,0.0301
226,0.0331
227,0.0173
228,0.0044
229,0.0121
230,0.0002
231,0.0087
232,0.0156
233,0.0030
234,0.0110
235,0.0175
236,0.0046
237,0.0060
238,0.0147
239,0.0035
240,0.0126
241,0.0017
242,0.0112
243,0.0189
244,0.0252
245,0.0303
246,0.0345
247,0.0197
248,0.0076
249,0.0024
250,0.0105
251,0.0171
252,0.0042
253,0.0120
254,0.0183
255,0.0235
256,0.0277
257,0.0129
258,0.0191
259,0.0241
