round,distance
0,10.0000
1,9.4177
2,8.8693
3,8.3512
4,7.8650
5,7.4072
6,6.9743
7,6.5685
8,6.1863
9,5.8246
10,5.4840
11,5.1633
12,4.8631
13,4.5786
14,4.3124
15,4.0618
16,3.8258
17,3.6018
18,3.3926
19,3.1939
20,3.0067
21,2.8305
22,2.6663
23,2.5099
24,2.3627
25,2.2258
26,2.0951
27,1.9738
28,1.8595
29,1.7502
30,1.6473
31,1.5521
32,1.4624
33,1.3763
34,1.2969
35,1.2221
36,1.1500
37,1.0820
38,1.0180
39,0.9578
40,0.9011
41,0.8476
42,0.7973
43,0.7517
44,0.7087
45,0.6683
46,0.6302
47,0.5925
48,0.5571
49,0.5237
50,0.4923
51,0.4645
52,0.4383
53,0.4136
54,0.3903
55,0.3667
56,0.3462
57,0.3269
58,0.3069
59,0.2899
60,0.2721
61,0.2554
62,0.2396
63,0.2248
64,0.2125
65,0.2010
66,0.1884
67,0.1783
68,0.1688
69,0.1598
70,0.1514
71,0.1417
72,0.1343
73,0.1273
74,0.1208
75,0.1146
76,0.1088
77,0.1016
78,0.0948
79,0.0884
80,0.0823
81,0.0767
82,0.0731
83,0.0697
84,0.0647
85,0.0601
86,0.0557
87,0.0516
88,0.0495
89,0.0457
90,0.0439
91,0.0422
92,0.0389
93,0.0375
94,0.0344
95,0.0333
96,0.0322
97,0.0312
98,0.0285
99,0.0277
100,0.0270
101,0.0263
102,0.0256
103,0.0250
104,0.0244
105,0.0221
106,0.0217
107,0.0196
108,0.0193
109,0.0191
110,0.0171
111,0.0152
112,0.0152
113,0.0134
114,0.0118
115,0.0120
116,0.0121
117,0.0106
118,0.0091
119,0.0077
120,0.0081
121,0.0067
122,0.0055
123,0.0043
124,0.0049
125,0.0037
126,0.0044
127,0.0033
128,0.0040
129,0.0046
130,0.0052
131,0.0058
132,0.0046
133,0.0034
134,0.0023
135,0.0031
136,0.0038
137,0.0027
138,0.0034
139,0.0023
140,0.0013
141,0.0021
142,0.0011
143,0.0019
144,0.0027
145,0.0034
146,0.0023
147,0.0013
148,0.0004
149,0.0005
150,0.0014
151,0.0022
152,0.0029
153,0.0036
154,0.0025
155,0.0015
156,0.0005
157,0.0014
158,0.0022
159,0.0012
160,0.0020
161,0.0028
162,0.0035
163,0.0041
164,0.0030
165,0.0037
166,0.0044
167,0.0050
168,0.0056
169,0.0044
170,0.0050
171,0.0056
172,0.0061
173,0.0049
174,0.0037
175,0.0044
