round,distance
0,10.0000
1,6.5971
2,4.3645
3,2.8274
4,1.8912
5,1.2769
6,0.8017
7,0.5621
8,0.4049
9,0.2295
10,0.1145
11,0.0390
12,0.0617
13,0.0044
14,0.0390
15,0.0617
16,0.0766
17,0.0141
18,0.0454
19,0.0063
20,0.0403
21,0.0625
22,0.0049
23,0.0393
24,0.0619
25,0.0045
26,0.0391
27,0.0105
28,0.0430
29,0.0079
30,0.0413
31,0.0090
32,0.0420
33,0.0085
34,0.0305
35,0.0561
36,0.0007
37,0.0356
38,0.0595
39,0.0751
40,0.0854
41,0.0921
42,0.0965
43,0.0272
44,0.0182
45,0.0481
46,0.0676
47,0.0083
48,0.0307
49,0.0562
50,0.0730
51,0.0118
52,0.0284
53,0.0547
54,0.0720
55,0.0111
56,0.0434
57,0.0646
58,0.0063
59,0.0402
60,0.0097
61,0.0425
62,0.0640
63,0.0781
64,0.0151
65,0.0262
66,0.0189
67,0.0237
68,0.0516
69,0.0700
70,0.0820
71,0.0177
72,0.0477
73,0.0674
74,0.0803
75,0.0888
76,0.0944
77,0.0258
78,0.0192
79,0.0487
80,0.0680
81,0.0807
82,0.0169
83,0.0250
84,0.0197
85,0.0490
86,0.0683
87,0.0809
88,0.0170
89,0.0472
90,0.0051
91,0.0395
92,0.0102
93,0.0294
94,0.0168
95,0.0251
96,0.0525
97,0.0706
98,0.0102
99,0.0428
100,0.0642
101,0.0782
102,0.0874
103,0.0935
104,0.0974
105,0.0278
106,0.0543
107,0.0004
108,0.0358
109,0.0596
110,0.0030
111,0.0341
112,0.0137
113,0.0271
114,0.0539
115,0.0007
116,0.0366
117,0.0121
118,0.0440
119,0.0650
120,0.0065
121,0.0404
122,0.0626
123,0.0772
124,0.0145
125,0.0456
126,0.0062
127,0.0321
128,0.0151
129,0.0460
130,0.0663
131,0.0796
132,0.0161
133,0.0255
134,0.0528
135,0.0014
136,0.0370
137,0.0118
138,0.0284
139,0.0175
140,0.0476
141,0.0049
142,0.0329
143,0.0145
144,0.0456
145,0.0660
146,0.0072
147,0.0314
148,0.0567
149,0.0733
150,0.0842
151,0.0913
152,0.0960
153,0.0991
154,0.0289
155,0.0171
156,0.0473
157,0.0050
158,0.0394
159,0.0102
160,0.0294
161,0.0554
162,0.0724
163,0.0836
164,0.0188
165,0.0484
166,0.0679
167,0.0806
168,0.0890
169,0.0223
170,0.0507
171,0.0694
172,0.0816
173,0.0175
174,0.0247
175,0.0199
176,0.0230
177,0.0210
178,0.0499
179,0.0034
180,0.0339
181,0.0139
182,0.0270
183,0.0184
184,0.0482
185,0.0045
186,0.0391
187,0.0105
188,0.0292
189,0.0169
190,0.0250
191,0.0197
192,0.0232
193,0.0513
194,0.0024
195,0.0345
196,0.0135
197,0.0273
198,0.0540
199,0.0715
200,0.0830
201,0.0906
202,0.0233
203,0.0208
204,0.0225
205,0.0214
206,0.0221
207,0.0506
208,0.0693
209,0.0094
210,0.0422
211,0.0638
212,0.0058
213,0.0323
214,0.0149
215,0.0263
216,0.0534
217,0.0011
218,0.0354
219,0.0593
220,0.0750
221,0.0131
222,0.0447
223,0.0068
224,0.0317
225,0.0153
226,0.0462
227,0.0664
228,0.0797
229,0.0884
230,0.0941
231,0.0978
232,0.0281
233,0.0545
234,0.0719
235,0.0111
236,0.0288
237,0.0550
238,0.0000
239,0.0361
240,0.0124
241,0.0442
242,0.0071
243,0.0315
244,0.0567
245,0.0733
246,0.0120
247,0.0440
248,0.0072
249,0.0313
250,0.0155
251,0.0259
252,0.0531
253,0.0709
254,0.0104
255,0.0430
256,0.0079
257,0.0413
258,0.0090
259,0.0302
260,0.0163
261,0.0254
262,0.0194
263,0.0488
264,0.0681
265,0.0808
266,0.0891
267,0.0946
268,0.0259
269,0.0531
270,0.0710
271,0.0105
272,0.0292
273,0.0169
274,0.0250
275,0.0197
276,0.0490
277,0.0039
278,0.0387
279,0.0107
280,0.0291
281,0.0552
282,0.0001
283,0.0362
284,0.0598
285,0.0754
286,0.0855
287,0.0922
288,0.0244
289,0.0201
290,0.0229
291,0.0211
292,0.0499
293,0.0033
294,0.0383
295,0.0612
296,0.0041
297,0.0334
298,0.0580
299,0.0020
300,0.0374
301,0.0116
302,0.0437
303,0.0648
304,0.0064
305,0.0403
306,0.0625
307,0.0049
308,0.0393
309,0.0103
310,0.0293
311,0.0168
312,0.0472
313,0.0670
314,0.0801
315,0.0164
316,0.0469
317,0.0669
318,0.0800
