round,distance
0,10.0000
1,2.5011
2,2.5003
3,0.4994
4,0.4997
5,2.5000
6,2.5003
7,2.5003
8,2.5003
9,2.5003
10,0.4994
11,0.4997
12,2.5000
13,0.4994
14,2.5000
15,2.5003
16,0.4994
17,0.4997
18,2.5000
19,0.4994
20,0.4997
21,0.4997
22,2.5000
23,0.4994
24,0.4997
25,2.5000
26,0.4994
27,0.4997
28,0.4997
29,2.5000
30,0.4994
31,0.4997
32,0.4997
33,2.5000
34,2.5003
35,2.5003
36,2.5003
37,2.5003
38,0.4994
39,0.4997
40,0.4997
41,2.5000
42,2.5003
43,2.5003
44,2.5003
45,2.5003
46,2.5003
47,0.4994
48,2.5000
49,2.5003
50,0.4994
51,0.4997
52,2.5000
53,0.4994
54,0.4997
55,2.5000
56,2.5003
57,2.5003
58,0.4994
59,2.5000
60,0.4994
61,0.4997
62,2.5000
63,2.5003
64,0.4994
65,2.5000
66,2.5003
67,2.5003
68,2.5003
69,0.4994
70,0.4997
71,2.5000
72,2.5003
73,0.4994
74,0.4997
75,0.4997
76,0.4997
77,2.5000
78,2.5003
79,2.5003
80,0.4994
81,2.5000
82,0.4994
83,0.4997
84,2.5000
85,2.5003
86,0.4994
87,2.5000
88,2.5003
89,0.4994
90,2.5000
91,0.4994
92,0.4997
93,2.5000
94,2.5003
95,2.5003
96,0.4994
97,2.5000
98,2.5003
99,0.4994
100,2.5000
101,2.5003
102,2.5003
103,2.5003
104,0.4994
105,0.4997
106,0.4997
107,0.4997
108,0.4997
109,2.5000
110,2.5003
111,2.5003
112,2.5003
113,2.5003
114,2.5003
115,2.5003
116,0.4994
117,0.4997
118,0.4997
119,0.4997
120,0.4997
121,0.4997
122,2.5000
123,2.5003
124,2.5003
125,2.5003
126,2.5003
127,2.5003
128,0.4994
129,0.4997
130,2.5000
131,2.5003
132,0.4994
133,0.4997
134,2.5000
135,0.4994
136,0.4997
137,0.4997
138,2.5000
139,2.5003
140,2.5003
141,2.5003
142,2.5003
143,0.4994
144,2.5000
145,0.4994
146,2.5000
147,0.4994
148,0.4997
149,0.4997
150,2.5000
151,2.5003
152,2.5003
153,0.4994
154,2.5000
155,0.4994
156,0.4997
157,0.4997
158,0.4997
159,2.5000
160,0.4994
161,2.5000
162,0.4994
163,2.5000
164,2.5003
165,2.5003
166,0.4994
167,0.4997
168,0.4997
169,0.4997
170,0.4997
171,0.4997
172,2.5000
173,0.4994
174,0.4997
175,2.5000
176,0.4994
177,0.4997
178,2.5000
179,2.5003
180,0.4994
181,0.4997
182,0.4997
183,2.5000
184,0.4994
185,0.4997
186,0.4997
187,0.4997
188,2.5000
189,0.4994
190,0.4997
191,0.4997
192,0.4997
193,2.5000
194,2.5003
195,0.4994
196,0.4997
197,2.5000
198,2.5003
199,2.5003
200,0.4994
201,0.4997
202,0.4997
203,0.4997
204,0.4997
205,2.5000
206,2.5003
207,2.5003
208,0.4994
209,2.5000
210,2.5003
211,0.4994
212,0.4997
213,0.4997
214,2.5000
215,2.5003
216,0.4994
217,2.5000
218,2.5003
219,2.5003
220,0.4994
221,2.5000
222,2.5003
223,2.5003
224,2.5003
225,0.4994
226,2.5000
227,0.4994
228,0.4997
229,2.5000
230,0.4994
231,2.5000
232,0.4994
233,2.5000
234,2.5003
235,0.4994
236,2.5000
237,2.5003
238,0.4994
239,2.5000
240,2.5003
241,2.5003
242,0.4994
243,2.5000
244,0.4994
245,2.5000
246,0.4994
247,2.5000
248,2.5003
249,2.5003
250,2.5003
251,2.5003
252,2.5003
253,0.4994
254,0.4997
255,2.5000
256,2.5003
257,0.4994
258,0.4997
259,0.4997
260,2.5000
261,2.5003
262,0.4994
263,0.4997
264,0.4997
265,0.4997
266,0.4997
267,2.5000
268,2.5003
269,2.5003
270,2.5003
271,2.5003
272,2.5003
273,2.5003
274,0.4994
275,0.4997
276,2.5000
277,0.4994
278,0.4997
279,0.4997
280,2.5000
281,0.4994
282,2.5000
283,0.4994
284,2.5000
285,0.4994
286,0.4997
287,0.4997
288,0.4997
289,2.5000
290,2.5003
291,0.4994
292,0.4997
293,0.4997
294,2.5000
295,0.4994
296,2.5000
297,2.5003
298,0.4994
299,0.4997
300,2.5000
301,0.4994
302,2.5000
303,0.4994
304,0.4997
305,0.4997
306,2.5000
307,0.4994
308,2.5000
309,0.4994
310,2.5000
311,2.5003
312,2.5003
313,0.4994
314,2.5000
315,0.4994
316,2.5000
317,2.5003
318,2.5003
319,2.5003
320,0.4994
321,0.4997
322,2.5000
323,0.4994
324,0.4997
325,0.4997
326,0.4997
327,2.5000
328,2.5003
329,0.4994
330,2.5000
331,2.5003
332,0.4994
333,0.4997
334,2.5000
335,2.5003
336,2.5003
337,2.5003
338,2.5003
339,2.5003
340,2.5003
341,0.4994
342,0.4997
343,0.4997
344,0.4997
345,0.4997
346,0.4997
347,0.4997
348,2.5000
349,0.4994
350,0.4997
351,0.4997
352,0.4997
353,0.4997
354,2.5000
355,2.5003
356,2.5003
357,2.5003
358,0.4994
359,0.4997
360,0.4997
361,2.5000
362,0.4994
363,2.5000
364,0.4994
365,2.5000
366,0.4994
367,0.4997
368,0.4997
369,0.4997
370,0.4997
371,0.4997
372,2.5000
373,0.4994
374,0.4997
375,0.4997
376,2.5000
377,0.4994
378,2.5000
379,2.5003
380,0.4994
381,0.4997
382,2.5000
383,2.5003
384,0.4994
385,2.5000
386,0.4994
387,2.5000
388,0.4994
389,2.5000
390,2.5003
391,0.4994
392,0.4997
