round,distance
0,10.0000
1,9.9402
2,9.8807
3,9.8216
4,9.7629
5,9.7045
6,9.6465
7,9.5888
8,9.5314
9,9.4744
10,9.4177
11,9.3614
12,9.3054
13,9.2498
14,9.1944
15,9.1394
16,9.0848
17,9.0304
18,8.9764
19,8.9227
20,8.8694
21,8.8163
22,8.7636
23,8.7112
24,8.6591
25,8.6073
26,8.5558
27,8.5046
28,8.4538
29,8.4032
30,8.3530
31,8.3030
32,8.2533
33,8.2040
34,8.1549
35,8.1061
36,8.0577
37,8.0095
38,7.9616
39,7.9139
40,7.8666
41,7.8196
42,7.7728
43,7.7263
44,7.6801
45,7.6342
46,7.5885
47,7.5431
48,7.4980
49,7.4532
50,7.4086
51,7.3643
52,7.3202
53,7.2765
54,7.2329
55,7.1897
56,7.1467
57,7.1039
58,7.0614
59,7.0192
60,6.9772
61,6.9355
62,6.8940
63,6.8528
64,6.8118
65,6.7711
66,6.7306
67,6.6903
68,6.6503
69,6.6105
70,6.5710
71,6.5317
72,6.4926
73,6.4538
74,6.4152
75,6.3768
76,6.3387
77,6.3008
78,6.2631
79,6.2257
80,6.1884
81,6.1514
82,6.1146
83,6.0781
84,6.0417
85,6.0056
86,5.9697
87,5.9340
88,5.8985
89,5.8632
90,5.8281
91,5.7933
92,5.7586
93,5.7242
94,5.6900
95,5.6559
96,5.6221
97,5.5885
98,5.5551
99,5.5218
100,5.4888
101,5.4560
102,5.4234
103,5.3909
104,5.3587
105,5.3266
106,5.2948
107,5.2631
108,5.2316
109,5.2004
110,5.1693
111,5.1383
112,5.1076
113,5.0771
114,5.0467
115,5.0165
116,4.9865
117,4.9567
118,4.9271
119,4.8976
120,4.8683
121,4.8392
122,4.8103
123,4.7815
124,4.7529
125,4.7245
126,4.6962
127,4.6681
128,4.6402
129,4.6125
130,4.5849
131,4.5575
132,4.5302
133,4.5031
134,4.4762
135,4.4494
136,4.4228
137,4.3964
138,4.3701
139,4.3440
140,4.3180
141,4.2922
142,4.2665
143,4.2410
144,4.2156
145,4.1904
146,4.1654
147,4.1404
148,4.1157
149,4.0911
150,4.0666
151,4.0423
152,4.0181
153,3.9941
154,3.9702
155,3.9465
156,3.9229
157,3.8994
158,3.8761
159,3.8529
160,3.8299
161,3.8070
162,3.7842
163,3.7616
164,3.7391
165,3.7167
166,3.6945
167,3.6724
168,3.6505
169,3.6286
170,3.6069
171,3.5854
172,3.5639
173,3.5426
174,3.5214
175,3.5004
176,3.4794
177,3.4586
178,3.4380
179,3.4174
180,3.3970
181,3.3767
182,3.3565
183,3.3364
184,3.3165
185,3.2966
186,3.2769
187,3.2573
188,3.2378
189,3.2185
190,3.1992
191,3.1801
192,3.1611
193,3.1422
194,3.1234
195,3.1047
196,3.0862
197,3.0677
198,3.0494
199,3.0311
200,3.0130
201,2.9950
202,2.9771
203,2.9593
204,2.9416
205,2.9240
206,2.9065
207,2.8892
208,2.8719
209,2.8547
210,2.8376
211,2.8207
212,2.8038
213,2.7870
214,2.7704
215,2.7538
216,2.7374
217,2.7210
218,2.7047
219,2.6886
220,2.6725
221,2.6565
222,2.6406
223,2.6248
224,2.6091
225,2.5935
226,2.5780
227,2.5626
228,2.5473
229,2.5321
230,2.5169
231,2.5019
232,2.4869
233,2.4721
234,2.4573
235,2.4426
236,2.4280
237,2.4135
238,2.3990
239,2.3847
240,2.3704
241,2.3563
242,2.3422
243,2.3282
244,2.3143
245,2.3004
246,2.2867
247,2.2730
248,2.2594
249,2.2459
250,2.2325
251,2.2191
252,2.2059
253,2.1927
254,2.1796
255,2.1666
256,2.1536
257,2.1407
258,2.1279
259,2.1152
260,2.1026
261,2.0900
262,2.0775
263,2.0651
264,2.0527
265,2.0405
266,2.0283
267,2.0162
268,2.0041
269,1.9921
270,1.9802
271,1.9684
272,1.9566
273,1.9449
274,1.9333
275,1.9217
276,1.9102
277,1.8988
278,1.8875
279,1.8762
280,1.8650
281,1.8538
282,1.8428
283,1.8317
284,1.8208
285,1.8099
286,1.7991
287,1.7883
288,1.7776
289,1.7670
290,1.7565
291,1.7460
292,1.7355
293,1.7252
294,1.7148
295,1.7046
296,1.6944
297,1.6843
298,1.6742
299,1.6642
300,1.6543
301,1.6444
302,1.6345
303,1.6248
304,1.6151
305,1.6054
306,1.5958
307,1.5863
308,1.5768
309,1.5674
310,1.5580
311,1.5487
312,1.5394
313,1.5302
314,1.5211
315,1.5120
316,1.5030
317,1.4940
318,1.4851
319,1.4762
320,1.4674
321,1.4586
322,1.4499
323,1.4412
324,1.4326
325,1.4240
326,1.4155
327,1.4071
328,1.3987
329,1.3903
330,1.3820
331,1.3737
332,1.3655
333,1.3574
334,1.3493
335,1.3412
336,1.3332
337,1.3252
338,1.3173
339,1.3094
340,1.3016
341,1.2938
342,1.2861
343,1.2784
344,1.2708
345,1.2632
346,1.2556
347,1.2481
348,1.2407
349,1.2333
350,1.2259
351,1.2186
352,1.2113
353,1.2041
354,1.1969
355,1.1897
356,1.1826
357,1.1755
358,1.1685
359,1.1615
360,1.1546
361,1.1477
362,1.1408
363,1.1340
364,1.1273
365,1.1205
366,1.1138
367,1.1072
368,1.1006
369,1.0940
370,1.0874
371,1.0810
372,1.0745
373,1.0681
374,1.0617
375,1.0554
376,1.0490
377,1.0428
378,1.0366
379,1.0304
380,1.0242
381,1.0181
382,1.0120
383,1.0060
384,1.0000
385,0.9940
386,0.9880
387,0.9821
388,0.9763
389,0.9704
390,0.9646
391,0.9589
392,0.9532
393,0.9475
394,0.9418
395,0.9362
396,0.9306
397,0.9250
398,0.9195
399,0.9140
400,0.9086
401,0.9031
402,0.8977
403,0.8924
404,0.8871
405,0.8818
406,0.8765
407,0.8713
408,0.8661
409,0.8609
410,0.8557
411,0.8506
412,0.8455
413,0.8405
414,0.8355
415,0.8305
416,0.8255
417,0.8206
418,0.8157
419,0.8108
420,0.8060
421,0.8012
422,0.7964
423,0.7916
424,0.7869
425,0.7822
426,0.7775
427,0.7729
428,0.7683
429,0.7637
430,0.7591
431,0.7546
432,0.7501
433,0.7456
434,0.7412
435,0.7368
436,0.7324
437,0.7280
438,0.7236
439,0.7193
440,0.7150
441,0.7108
442,0.7065
443,0.7023
444,0.6981
445,0.6939
