round,distance
0,10.0000
1,9.8843
2,9.7700
3,9.6571
4,9.5455
5,9.4352
6,9.3263
7,9.2186
8,9.1123
9,9.0072
10,8.9034
11,8.8008
12,8.6994
13,8.5992
14,8.5002
15,8.4025
16,8.3058
17,8.2104
18,8.1160
19,8.0228
20,7.9307
21,7.8397
22,7.7498
23,7.6610
24,7.5732
25,7.4865
26,7.4008
27,7.3161
28,7.2324
29,7.1497
30,7.0681
31,6.9874
32,6.9076
33,6.8288
34,6.7510
35,6.6740
36,6.5980
37,6.5229
38,6.4487
39,6.3754
40,6.3030
41,6.2314
42,6.1606
43,6.0908
44,6.0217
45,5.9535
46,5.8861
47,5.8195
48,5.7537
49,5.6886
50,5.6244
51,5.5609
52,5.4981
53,5.4362
54,5.3749
55,5.3144
56,5.2546
57,5.1955
58,5.1372
59,5.0795
60,5.0225
61,4.9662
62,4.9106
63,4.8556
64,4.8013
65,4.7476
66,4.6946
67,4.6422
68,4.5904
69,4.5393
70,4.4887
71,4.4388
72,4.3894
73,4.3407
74,4.2925
75,4.2449
76,4.1979
77,4.1514
78,4.1055
79,4.0601
80,4.0153
81,3.9710
82,3.9272
83,3.8840
84,3.8412
85,3.7990
86,3.7573
87,3.7161
88,3.6754
89,3.6351
90,3.5954
91,3.5561
92,3.5173
93,3.4789
94,3.4410
95,3.4036
96,3.3666
97,3.3300
98,3.2939
99,3.2582
100,3.2229
101,3.1881
102,3.1537
103,3.1196
104,3.0860
105,3.0528
106,3.0200
107,2.9876
108,2.9556
109,2.9239
110,2.8926
111,2.8617
112,2.8312
113,2.8010
114,2.7712
115,2.7417
116,2.7126
117,2.6839
118,2.6555
119,2.6274
120,2.5997
121,2.5723
122,2.5452
123,2.5184
124,2.4920
125,2.4658
126,2.4400
127,2.4145
128,2.3893
129,2.3644
130,2.3398
131,2.3155
132,2.2915
133,2.2678
134,2.2443
135,2.2211
136,2.1983
137,2.1756
138,2.1533
139,2.1312
140,2.1094
141,2.0878
142,2.0665
143,2.0455
144,2.0247
145,2.0041
146,1.9838
147,1.9637
148,1.9439
149,1.9243
150,1.9050
151,1.8859
152,1.8670
153,1.8483
154,1.8298
155,1.8116
156,1.7936
157,1.7758
158,1.7582
159,1.7409
160,1.7237
161,1.7067
162,1.6900
163,1.6734
164,1.6571
165,1.6409
166,1.6249
167,1.6091
168,1.5935
169,1.5781
170,1.5629
171,1.5479
172,1.5330
173,1.5183
174,1.5038
175,1.4895
176,1.4753
177,1.4613
178,1.4475
179,1.4338
180,1.4203
181,1.4070
182,1.3938
183,1.3808
184,1.3679
185,1.3552
186,1.3426
187,1.3302
188,1.3179
189,1.3058
190,1.2938
191,1.2820
192,1.2703
193,1.2588
194,1.2473
195,1.2361
196,1.2249
197,1.2139
198,1.2030
199,1.1923
200,1.1817
201,1.1712
202,1.1608
203,1.1506
204,1.1404
205,1.1304
206,1.1205
207,1.1108
208,1.1011
209,1.0916
210,1.0822
211,1.0729
212,1.0637
213,1.0546
214,1.0456
215,1.0367
216,1.0280
217,1.0193
218,1.0107
219,1.0023
220,0.9939
221,0.9857
222,0.9775
223,0.9695
224,0.9615
225,0.9536
226,0.9459
227,0.9382
228,0.9306
229,0.9231
230,0.9157
231,0.9083
232,0.9011
233,0.8940
234,0.8869
235,0.8799
236,0.8730
237,0.8662
238,0.8595
239,0.8528
240,0.8463
241,0.8398
242,0.8333
243,0.8270
244,0.8207
245,0.8145
246,0.8084
247,0.8024
248,0.7964
249,0.7905
250,0.7847
251,0.7789
252,0.7732
253,0.7676
254,0.7621
255,0.7566
256,0.7511
257,0.7458
258,0.7405
259,0.7353
260,0.7301
261,0.7250
262,0.7199
263,0.7149
264,0.7100
265,0.7051
266,0.7003
267,0.6956
268,0.6909
269,0.6862
270,0.6817
271,0.6771
272,0.6727
273,0.6682
274,0.6639
275,0.6595
276,0.6553
277,0.6511
278,0.6469
279,0.6428
280,0.6387
281,0.6347
282,0.6307
283,0.6268
284,0.6229
285,0.6191
286,0.6153
287,0.6116
288,0.6079
289,0.6042
290,0.6006
291,0.5970
292,0.5935
293,0.5900
294,0.5866
295,0.5832
296,0.5799
297,0.5765
298,0.5733
299,0.5700
300,0.5668
301,0.5637
302,0.5605
303,0.5575
304,0.5544
305,0.5514
306,0.5484
307,0.5455
308,0.5426
309,0.5397
310,0.5369
311,0.5341
312,0.5313
313,0.5285
314,0.5258
315,0.5232
316,0.5205
317,0.5179
318,0.5153
