round,distance
0,10.0000
1,8.1882
2,6.7063
3,5.4760
4,4.4880
5,3.6616
6,2.9857
7,2.4329
8,1.9990
9,1.6442
10,1.3539
11,1.1165
12,0.9224
13,0.7453
14,0.6004
15,0.5002
16,0.4000
17,0.3180
18,0.2510
19,0.1961
20,0.1513
21,0.1146
22,0.0846
23,0.0600
24,0.0400
25,0.0418
26,0.0251
27,0.0296
28,0.0334
29,0.0182
30,0.0057
31,0.0138
32,0.0022
33,0.0074
34,0.0031
35,0.0066
36,0.0037
37,0.0061
38,0.0141
39,0.0207
40,0.0078
41,0.0028
42,0.0114
43,0.0002
44,0.0093
45,0.0168
46,0.0046
47,0.0129
48,0.0014
49,0.0103
50,0.0007
51,0.0085
52,0.0161
53,0.0223
54,0.0274
55,0.0133
56,0.0200
57,0.0072
58,0.0150
59,0.0214
60,0.0084
61,0.0023
62,0.0073
63,0.0032
64,0.0117
65,0.0005
66,0.0088
67,0.0163
68,0.0042
69,0.0057
70,0.0138
71,0.0022
72,0.0074
73,0.0152
74,0.0216
75,0.0268
76,0.0310
77,0.0345
78,0.0191
79,0.0248
80,0.0111
81,0.0182
82,0.0058
83,0.0139
84,0.0022
85,0.0073
86,0.0152
87,0.0215
88,0.0268
89,0.0310
90,0.0345
91,0.0374
92,0.0214
93,0.0084
94,0.0023
95,0.0073
96,0.0032
97,0.0065
98,0.0145
99,0.0027
100,0.0069
101,0.0035
102,0.0063
103,0.0040
104,0.0059
105,0.0140
106,0.0023
107,0.0110
108,0.0001
109,0.0093
110,0.0167
111,0.0045
112,0.0054
113,0.0047
114,0.0130
115,0.0198
116,0.0253
117,0.0298
118,0.0153
119,0.0033
120,0.0064
121,0.0144
122,0.0026
123,0.0113
124,0.0001
125,0.0092
126,0.0016
127,0.0078
128,0.0027
129,0.0069
130,0.0035
131,0.0063
132,0.0040
133,0.0059
134,0.0043
135,0.0056
136,0.0046
137,0.0054
138,0.0136
139,0.0202
140,0.0257
141,0.0119
142,0.0189
143,0.0246
144,0.0292
145,0.0148
146,0.0029
147,0.0067
148,0.0036
149,0.0062
150,0.0041
151,0.0058
152,0.0044
153,0.0127
154,0.0013
155,0.0102
156,0.0008
157,0.0098
158,0.0011
159,0.0101
160,0.0174
161,0.0234
162,0.0100
163,0.0010
164,0.0100
165,0.0010
166,0.0083
167,0.0160
168,0.0222
169,0.0273
170,0.0315
171,0.0349
172,0.0377
173,0.0217
174,0.0269
175,0.0311
176,0.0163
177,0.0042
178,0.0126
179,0.0194
180,0.0250
181,0.0113
182,0.0184
183,0.0242
184,0.0107
185,0.0004
186,0.0088
187,0.0163
188,0.0042
189,0.0057
190,0.0045
191,0.0128
192,0.0013
193,0.0081
194,0.0026
195,0.0112
196,0.0000
197,0.0091
198,0.0017
199,0.0078
200,0.0028
201,0.0114
202,0.0002
203,0.0090
204,0.0165
205,0.0043
206,0.0056
207,0.0046
208,0.0129
209,0.0197
210,0.0070
211,0.0035
212,0.0120
213,0.0006
214,0.0086
215,0.0021
216,0.0109
217,0.0003
218,0.0094
219,0.0168
220,0.0046
221,0.0129
222,0.0197
223,0.0253
224,0.0298
225,0.0335
226,0.0366
227,0.0208
228,0.0078
229,0.0155
230,0.0036
231,0.0121
232,0.0190
233,0.0064
234,0.0144
235,0.0209
236,0.0080
237,0.0026
238,0.0113
239,0.0001
240,0.0092
241,0.0016
242,0.0078
243,0.0156
244,0.0219
245,0.0270
246,0.0312
247,0.0164
248,0.0043
249,0.0056
250,0.0138
251,0.0204
252,0.0075
253,0.0153
254,0.0217
255,0.0269
256,0.0311
257,0.0163
258,0.0225
259,0.0275
260,0.0317
261,0.0350
262,0.0378
263,0.0218
264,0.0270
265,0.0312
266,0.0164
267,0.0225
268,0.0093
269,0.0016
270,0.0104
271,0.0177
272,0.0053
273,0.0048
274,0.0131
275,0.0198
276,0.0254
277,0.0116
278,0.0186
279,0.0061
280,0.0042
281,0.0125
282,0.0011
283,0.0082
284,0.0159
285,0.0038
286,0.0060
287,0.0042
288,0.0126
289,0.0195
290,0.0068
291,0.0036
292,0.0062
293,0.0041
294,0.0125
295,0.0011
296,0.0083
297,0.0159
298,0.0222
299,0.0273
300,0.0132
301,0.0199
302,0.0254
303,0.0117
304,0.0004
305,0.0095
306,0.0014
307,0.0103
308,0.0007
309,0.0097
310,0.0012
311,0.0082
312,0.0158
313,0.0038
314,0.0123
315,0.0192
316,0.0065
317,0.0038
318,0.0060
319,0.0141
320,0.0024
321,0.0111
322,0.0182
323,0.0057
324,0.0138
325,0.0205
326,0.0259
327,0.0120
328,0.0007
329,0.0086
330,0.0021
331,0.0109
332,0.0180
333,0.0056
334,0.0137
335,0.0204
336,0.0075
337,0.0030
338,0.0116
339,0.0003
340,0.0094
341,0.0168
342,0.0046
343,0.0054
344,0.0048
345,0.0130
346,0.0198
347,0.0071
348,0.0034
349,0.0119
350,0.0006
351,0.0096
352,0.0170
353,0.0048
354,0.0130
355,0.0015
356,0.0104
357,0.0176
358,0.0053
359,0.0135
360,0.0202
361,0.0256
362,0.0118
363,0.0005
364,0.0096
365,0.0013
366,0.0081
367,0.0157
368,0.0220
369,0.0272
370,0.0314
371,0.0348
372,0.0376
373,0.0216
374,0.0085
375,0.0022
376,0.0109
377,0.0002
378,0.0093
379,0.0015
380,0.0079
381,0.0156
382,0.0036
383,0.0062
384,0.0041
385,0.0058
386,0.0044
387,0.0127
388,0.0013
389,0.0081
390,0.0158
391,0.0038
392,0.0061
393,0.0141
394,0.0207
395,0.0261
396,0.0122
397,0.0008
398,0.0085
399,0.0161
400,0.0223
401,0.0091
402,0.0166
403,0.0044
404,0.0128
405,0.0196
406,0.0069
407,0.0148
408,0.0029
409,0.0115
410,0.0186
411,0.0061
412,0.0141
413,0.0207
414,0.0260
415,0.0304
416,0.0340
417,0.0370
418,0.0211
419,0.0081
420,0.0158
421,0.0221
422,0.0272
423,0.0131
424,0.0016
425,0.0104
426,0.0006
427,0.0086
428,0.0162
429,0.0224
430,0.0275
431,0.0133
432,0.0018
433,0.0106
434,0.0178
435,0.0237
436,0.0102
437,0.0175
438,0.0052
439,0.0134
440,0.0018
441,0.0077
442,0.0154
443,0.0218
444,0.0086
445,0.0162
446,0.0224
447,0.0275
448,0.0133
449,0.0018
450,0.0106
451,0.0005
452,0.0087
453,0.0020
454,0.0075
455,0.0153
456,0.0034
457,0.0119
458,0.0189
459,0.0063
460,0.0040
461,0.0124
462,0.0193
463,0.0066
464,0.0037
465,0.0122
466,0.0191
467,0.0065
468,0.0144
469,0.0027
470,0.0113
471,0.0001
472,0.0090
473,0.0017
474,0.0077
475,0.0028
476,0.0068
477,0.0036
478,0.0121
479,0.0190
480,0.0064
481,0.0039
482,0.0059
483,0.0140
484,0.0206
485,0.0077
486,0.0154
487,0.0218
488,0.0270
489,0.0129
490,0.0197
491,0.0070
492,0.0148
493,0.0213
494,0.0265
495,0.0126
496,0.0011
497,0.0082
498,0.0159
499,0.0221
500,0.0089
