round,distance
0,10.0000
1,8.2705
2,6.8559
3,5.5161
4,4.6031
5,3.8563
6,3.0627
7,2.5964
8,2.2151
9,1.7203
10,1.3156
11,0.9846
12,0.8967
13,0.6420
14,0.6165
15,0.5957
16,0.5787
17,0.3819
18,0.4038
19,0.2388
20,0.1039
21,0.0065
22,0.0862
23,0.0210
24,0.1086
25,0.0026
26,0.0893
27,0.0184
28,0.1065
29,0.0043
30,0.0950
31,0.0137
32,0.1027
33,0.0075
34,0.0853
35,0.1612
36,0.0404
37,0.0584
38,0.1392
39,0.2052
40,0.2593
41,0.3035
42,0.3397
43,0.1864
44,0.0610
45,0.0415
46,0.1254
47,0.0111
48,0.0823
49,0.1588
50,0.2213
51,0.0896
52,0.0182
53,0.1063
54,0.1784
55,0.0545
56,0.1360
57,0.2026
58,0.0743
59,0.1522
60,0.0331
61,0.0644
62,0.1441
63,0.2093
64,0.0797
65,0.0262
66,0.0700
67,0.0342
68,0.1194
69,0.1891
70,0.2461
71,0.1098
72,0.1813
73,0.2397
74,0.2875
75,0.3265
76,0.3585
77,0.2018
78,0.0736
79,0.0312
80,0.1170
81,0.1871
82,0.0616
83,0.0411
84,0.0578
85,0.1387
86,0.2049
87,0.2590
88,0.1204
89,0.1899
90,0.0639
91,0.0392
92,0.0594
93,0.0428
94,0.0564
95,0.0453
96,0.1285
97,0.1965
98,0.0693
99,0.1481
100,0.2126
101,0.2653
102,0.3084
103,0.3437
104,0.3725
105,0.2133
106,0.2659
107,0.1260
108,0.1945
109,0.2505
110,0.1135
111,0.0014
112,0.0926
113,0.0157
114,0.1043
115,0.0061
116,0.0964
117,0.0125
118,0.1017
119,0.1746
120,0.0514
121,0.1335
122,0.2006
123,0.2555
124,0.1175
125,0.1876
126,0.0620
127,0.1421
128,0.0248
129,0.0711
130,0.1496
131,0.2138
132,0.0834
133,0.0232
134,0.1104
135,0.0011
136,0.0924
137,0.0159
138,0.0784
139,0.0273
140,0.1137
141,0.0016
142,0.0927
143,0.0156
144,0.1042
145,0.1766
146,0.0530
147,0.0480
148,0.1307
149,0.1983
150,0.2537
151,0.2989
152,0.3359
153,0.3662
154,0.2081
155,0.0787
156,0.0270
157,0.0693
158,0.1481
159,0.0297
160,0.1157
161,0.1861
162,0.2436
163,0.2907
164,0.1463
165,0.2111
166,0.2641
167,0.3074
168,0.3429
169,0.1890
170,0.2460
171,0.2927
172,0.3308
173,0.1791
174,0.0551
175,0.1365
176,0.0202
177,0.1080
178,0.1797
179,0.0556
180,0.1369
181,0.0205
182,0.1082
183,0.0029
184,0.0938
185,0.0147
186,0.1034
187,0.0068
188,0.0859
189,0.0212
190,0.0741
191,0.0308
192,0.0662
193,0.1456
194,0.0276
195,0.1140
196,0.0018
197,0.0929
198,0.1674
199,0.2284
200,0.2782
201,0.3190
202,0.1695
