round,distance
0,10.0000
1,9.5080
2,9.0446
3,8.6082
4,8.1972
5,7.8102
6,7.4456
7,7.1023
8,6.7789
9,6.4744
10,6.1876
11,5.9175
12,5.6631
13,5.4235
14,5.1978
15,4.9853
16,4.7852
17,4.5967
18,4.4191
19,4.2520
20,4.0945
21,3.9462
22,3.8065
23,3.6750
24,3.5511
25,3.4344
26,3.3245
27,3.2211
28,3.1236
29,3.0318
30,2.9453
31,2.8639
32,2.7872
33,2.7150
34,2.6470
35,2.5830
36,2.5226
37,2.4658
38,2.4123
39,2.3619
40,2.3144
41,2.2697
42,2.2276
43,2.1880
44,2.1507
45,2.1155
46,2.0824
47,2.0512
48,2.0218
49,1.9941
50,1.9681
51,1.9435
52,1.9204
53,1.8986
54,1.8781
55,1.8588
56,1.8406
57,1.8235
58,1.8074
59,1.7922
60,1.7779
61,1.7644
62,1.7517
63,1.7398
64,1.7285
65,1.7179
66,1.7079
67,1.6985
68,1.6897
69,1.6813
70,1.6735
71,1.6661
72,1.6591
73,1.6526
74,1.6464
75,1.6406
76,1.6351
77,1.6299
78,1.6251
79,1.6205
80,1.6162
81,1.6121
82,1.6083
83,1.6047
84,1.6013
85,1.5981
86,1.5951
87,1.5923
88,1.5896
89,1.5871
90,1.5847
91,1.5825
92,1.5804
93,1.5784
94,1.5765
95,1.5748
96,1.5731
97,1.5716
98,1.5701
99,1.5687
100,1.5674
101,1.5662
102,1.5650
103,1.5640
104,1.5629
105,1.5620
106,1.5611
107,1.5602
108,1.5594
109,1.5587
110,1.5579
111,1.5573
112,1.5566
113,1.5560
114,1.5555
115,1.5549
116,1.5545
117,1.5540
118,1.5535
119,1.5531
120,1.5527
121,1.5524
122,1.5520
123,1.5517
124,1.5514
125,1.5511
126,1.5508
127,1.5506
128,1.5503
129,1.5501
130,1.5499
131,1.5497
132,1.5495
133,1.5493
134,1.5491
135,1.5490
136,1.5488
137,1.5487
138,1.5485
139,1.5484
140,1.5483
141,1.5482
142,1.5481
143,1.5480
144,1.5479
145,1.5478
146,1.5477
147,1.5476
148,1.5476
149,1.5475
150,1.5474
151,1.5474
152,1.5473
153,1.5473
154,1.5472
155,1.5472
156,1.5471
157,1.5471
158,1.5470
159,1.5470
160,1.5470
161,1.5469
162,1.5469
163,1.5469
164,1.5468
165,1.5468
166,1.5468
167,1.5468
168,1.5467
169,1.5467
170,1.5467
171,1.5467
172,1.5467
173,1.5467
174,1.5466
175,1.5466
176,1.5466
177,1.5466
178,1.5466
179,1.5466
180,1.5466
