round,distance
0,10.0000
1,9.5016
2,9.0323
3,8.4152
4,7.8340
5,7.4620
6,7.1116
7,6.7817
8,6.4711
9,6.1785
10,5.7279
11,5.3035
12,5.0790
13,4.6925
14,4.5037
15,4.3259
16,3.9833
17,3.6607
18,3.5321
19,3.2357
20,2.9567
21,2.6940
22,2.6217
23,2.3785
24,2.1495
25,2.1090
26,1.8957
27,1.6949
28,1.5057
29,1.5028
30,1.3249
31,1.1573
32,0.9995
33,1.0261
34,1.0512
35,1.0748
36,1.0970
37,1.1180
38,0.9625
39,0.8160
40,0.6781
41,0.7235
42,0.7662
43,0.8065
44,0.8443
45,0.8800
46,0.9136
47,0.7700
48,0.8100
49,0.8477
50,0.7080
51,0.5764
52,0.6277
53,0.5008
54,0.3813
55,0.4440
56,0.5030
57,0.5586
58,0.4357
59,0.4952
60,0.3760
61,0.2638
62,0.3333
63,0.3988
64,0.2853
65,0.3536
66,0.4179
67,0.4784
68,0.5354
69,0.4139
70,0.2995
71,0.3669
72,0.4304
73,0.3150
74,0.2064
75,0.1041
76,0.0077
77,0.0922
78,0.1717
79,0.2466
80,0.1419
81,0.2186
82,0.1156
83,0.0185
84,0.1024
85,0.1813
86,0.0805
87,0.1607
88,0.2362
89,0.1322
90,0.2094
91,0.1069
92,0.0104
93,0.0947
94,0.1741
95,0.2488
96,0.1440
97,0.2206
98,0.2926
99,0.1853
100,0.2594
101,0.3292
102,0.3949
103,0.4568
104,0.3398
105,0.2297
106,0.1260
107,0.0284
108,0.0635
109,0.0251
110,0.1085
111,0.1871
112,0.2611
113,0.3308
114,0.3965
115,0.4583
116,0.3412
117,0.2310
118,0.1273
119,0.0296
120,0.0624
121,0.1491
122,0.0555
123,0.0327
124,0.1157
125,0.1939
126,0.2675
127,0.3368
128,0.2269
129,0.1234
130,0.2011
131,0.2743
132,0.1680
133,0.0679
134,0.1489
135,0.0499
136,0.0433
137,0.1311
138,0.0385
139,0.0487
140,0.1307
141,0.2080
142,0.2808
143,0.1742
144,0.2489
145,0.1441
146,0.2206
147,0.1175
148,0.0203
149,0.0711
150,0.0179
151,0.1018
152,0.1808
153,0.0800
154,0.1602
155,0.0606
156,0.0332
157,0.1216
158,0.2048
159,0.1079
160,0.1919
161,0.0958
162,0.1805
163,0.0850
164,0.0048
165,0.0895
166,0.0060
167,0.0960
168,0.1807
169,0.2604
170,0.3355
171,0.4062
172,0.2976
173,0.3705
174,0.4392
175,0.3287
176,0.3998
177,0.4668
178,0.3546
179,0.2490
180,0.3248
181,0.3961
182,0.4633
183,0.3513
184,0.4211
185,0.4869
186,0.5488
187,0.6070
188,0.4867
189,0.5486
190,0.6069
191,0.6618
192,0.7135
193,0.5869
194,0.4678
195,0.5308
196,0.5901
197,0.4708
198,0.3584
199,0.2525
200,0.3281
201,0.3993
202,0.4663
203,0.5293
204,0.5888
205,0.4695
206,0.3572
207,0.2514
208,0.3271
209,0.2231
210,0.1251
211,0.2081
212,0.2863
213,0.3599
214,0.2539
215,0.1542
216,0.2355
217,0.1368
218,0.0439
219,0.0436
220,0.0493
221,0.0385
222,0.1212
223,0.1990
224,0.2724
225,0.1662
226,0.2414
227,0.1370
228,0.0388
229,0.1214
230,0.0241
231,0.1076
232,0.0110
233,0.0953
234,0.1747
235,0.0742
236,0.1548
237,0.2307
238,0.1269
239,0.2044
240,0.2774
241,0.3462
242,0.2357
243,0.3069
244,0.1987
245,0.2720
246,0.1659
247,0.2411
248,0.3120
249,0.3787
250,0.4415
251,0.5007
252,0.5564
253,0.4337
254,0.3181
255,0.3845
256,0.4470
257,0.3306
258,0.2210
259,0.1178
260,0.1959
261,0.2694
262,0.1634
263,0.0636
264,0.0304
265,0.1189
266,0.2023
267,0.1056
268,0.0145
269,0.0713
270,0.1520
271,0.2281
272,0.2997
273,0.3672
274,0.2554
275,0.1503
276,0.2264
277,0.1229
278,0.0255
279,0.0663
280,0.0225
281,0.0691
282,0.0198
283,0.0716
284,0.0175
285,0.0738
286,0.1598
287,0.2408
288,0.3170
289,0.2136
290,0.1162
291,0.1997
292,0.2784
293,0.3524
294,0.2469
295,0.3228
296,0.2191
297,0.1214
298,0.2046
299,0.2829
300,0.1815
301,0.2612
302,0.1611
303,0.2419
304,0.3181
305,0.3899
306,0.2822
307,0.3560
308,0.2503
309,0.3260
310,0.2221
311,0.1242
312,0.0320
313,0.1205
314,0.0285
315,0.1171
316,0.0254
317,0.0610
318,0.1424
319,0.2190
320,0.1159
321,0.0189
322,0.1027
323,0.0064
