round,distance
0,10.0000
1,43.6377
2,47.7273
3,36.6195
4,37.9699
5,47.0382
6,36.7032
7,37.9597
8,47.0370
9,36.7034
10,46.8843
11,48.1220
12,36.5715
13,37.9757
14,37.8050
15,47.0182
16,48.1383
17,36.5695
18,37.9760
19,37.8050
20,47.0182
21,48.1383
22,36.5695
23,37.9760
24,47.0390
25,36.7031
26,37.9597
27,37.8070
28,47.0184
29,36.7056
30,46.8845
31,36.7219
32,46.8865
33,36.7217
34,37.9575
35,47.0367
36,36.7034
37,46.8843
38,48.1220
39,48.2725
40,48.2908
41,48.2930
42,48.2933
43,36.5506
44,46.8657
45,48.1198
46,48.2722
47,36.5532
48,46.8660
49,48.1198
50,48.2722
51,36.5532
52,46.8660
53,48.1198
54,48.2722
55,36.5532
56,37.9780
57,47.0392
58,36.7031
59,37.9597
60,37.8070
61,47.0184
62,48.1383
63,48.2745
64,36.5529
65,46.8660
66,36.7242
67,37.9572
68,47.0367
69,48.1405
70,48.2747
71,36.5529
72,37.9780
73,47.0392
74,48.1408
75,48.2748
76,48.2911
77,36.5509
78,46.8657
79,48.1198
80,48.2722
81,48.2908
82,36.5509
83,46.8657
84,36.7242
85,46.8868
86,48.1223
87,48.2725
88,36.5532
89,37.9780
90,37.8047
91,47.0182
92,36.7057
93,37.9594
94,37.8070
95,37.8255
96,47.0207
97,48.1386
98,36.5694
99,37.9760
100,47.0390
101,48.1408
102,48.2748
103,48.2911
104,48.2930
105,36.5507
106,37.9783
107,37.8047
108,37.8258
109,47.0207
110,36.7054
111,46.8845
112,36.7219
113,37.9574
114,47.0367
115,36.7034
116,46.8843
117,36.7219
118,46.8865
119,48.1223
120,36.5714
121,37.9757
122,47.0389
123,48.1408
124,36.5692
125,37.9760
126,37.8050
127,37.8258
128,37.8232
129,47.0204
130,48.1386
131,48.2745
132,36.5529
133,46.8660
134,48.1198
135,36.5717
136,46.8682
137,36.7239
138,37.9572
139,37.8073
140,47.0185
141,36.7056
142,37.9594
143,37.8070
144,47.0184
145,48.1383
146,36.5695
147,46.8680
148,48.1200
149,48.2722
150,48.2908
151,48.2930
152,48.2933
153,48.2933
154,36.5506
155,46.8657
156,48.1198
157,36.5717
158,46.8682
159,36.7239
160,37.9572
161,47.0367
162,48.1405
163,48.2747
164,36.5529
165,37.9780
166,47.0392
167,48.1408
168,48.2748
169,36.5529
170,37.9780
171,47.0392
172,48.1408
173,36.5692
174,46.8679
175,36.7239
176,37.9572
177,37.8073
178,47.0185
179,36.7056
180,37.9594
181,37.8070
182,37.8255
183,37.8233
184,47.0204
185,36.7054
186,46.8845
187,36.7219
188,37.9574
189,37.8072
190,37.8255
191,37.8233
192,37.8235
193,47.0204
194,36.7054
195,37.9595
196,37.8070
197,37.8255
198,47.0207
199,48.1386
200,48.2745
201,48.2910
202,36.5509
203,46.8657
204,36.7242
205,37.9572
206,37.8073
207,47.0185
208,48.1383
209,36.5695
210,37.9760
211,47.0390
212,36.7031
213,46.8842
214,36.7220
215,37.9574
216,47.0367
217,36.7034
218,37.9597
219,47.0370
220,48.1406
221,36.5692
222,37.9760
223,37.8050
224,37.8258
225,37.8232
226,47.0204
227,48.1386
228,48.2745
229,48.2910
230,48.2930
231,48.2933
232,36.5506
233,37.9783
234,47.0392
235,36.7031
236,46.8842
237,48.1220
238,36.5715
239,46.8682
240,36.7239
241,46.8867
242,36.7216
243,37.9575
244,47.0367
245,48.1405
246,36.5692
247,37.9760
248,37.8050
249,37.8258
250,37.8232
251,37.8236
252,47.0204
253,48.1386
254,36.5695
255,37.9760
256,37.8050
257,47.0182
258,36.7057
259,37.9594
260,37.8070
261,37.8255
262,37.8233
263,47.0204
264,48.1386
265,48.2745
266,48.2910
267,48.2930
268,36.5507
269,37.9783
270,47.0392
271,36.7031
272,46.8842
273,36.7220
274,37.9574
275,37.8072
276,47.0185
277,36.7056
278,46.8845
279,36.7219
280,37.9575
281,47.0367
282,36.7034
283,37.9597
284,47.0370
285,48.1406
286,48.2747
287,48.2911
288,36.5509
289,46.8657
290,36.7242
291,37.9572
292,47.0367
293,36.7034
294,46.8843
295,48.1220
296,36.5715
297,46.8682
298,48.1201
299,36.5717
