round,distance
0,10.0000
1,8.1793
2,6.6916
3,5.4578
4,4.4496
5,3.6442
6,2.9861
7,2.4484
8,2.0091
9,1.6501
10,1.3385
11,1.0839
12,0.8942
13,0.7208
14,0.5975
15,0.4967
16,0.3961
17,0.3139
18,0.2650
19,0.2068
20,0.1592
21,0.1203
22,0.1068
23,0.0775
24,0.0536
25,0.0523
26,0.0330
27,0.0172
28,0.0043
29,0.0121
30,0.0001
31,0.0097
32,0.0177
33,0.0059
34,0.0037
35,0.0116
36,0.0180
37,0.0232
38,0.0092
39,0.0022
40,0.0116
41,0.0009
42,0.0078
43,0.0149
44,0.0207
45,0.0255
46,0.0293
47,0.0142
48,0.0202
49,0.0250
50,0.0107
51,0.0010
52,0.0077
53,0.0035
54,0.0126
55,0.0018
56,0.0071
57,0.0143
58,0.0020
59,0.0101
60,0.0015
61,0.0110
62,0.0004
63,0.0082
64,0.0031
65,0.0060
66,0.0135
67,0.0195
68,0.0245
69,0.0103
70,0.0014
71,0.0074
72,0.0146
73,0.0022
74,0.0080
75,0.0163
76,0.0231
77,0.0103
78,0.0001
79,0.0086
80,0.0027
81,0.0063
82,0.0046
83,0.0135
84,0.0025
85,0.0065
86,0.0044
87,0.0049
88,0.0125
89,0.0005
90,0.0089
91,0.0025
92,0.0118
93,0.0011
94,0.0077
95,0.0148
96,0.0023
97,0.0104
98,0.0171
99,0.0042
100,0.0120
101,0.0183
102,0.0235
103,0.0277
104,0.0129
105,0.0008
106,0.0091
107,0.0172
108,0.0238
109,0.0109
110,0.0004
111,0.0082
112,0.0153
113,0.0210
114,0.0257
115,0.0295
116,0.0144
117,0.0020
118,0.0081
119,0.0164
120,0.0232
121,0.0287
122,0.0149
123,0.0036
124,0.0056
125,0.0131
126,0.0192
127,0.0242
128,0.0101
129,0.0015
130,0.0073
131,0.0145
132,0.0021
133,0.0081
134,0.0020
135,0.0082
136,0.0164
137,0.0232
138,0.0104
139,0.0000
140,0.0086
141,0.0155
142,0.0212
143,0.0076
144,0.0147
145,0.0023
146,0.0104
147,0.0013
148,0.0108
149,0.0186
150,0.0066
151,0.0031
152,0.0111
153,0.0007
154,0.0080
155,0.0032
156,0.0124
157,0.0199
158,0.0260
159,0.0127
160,0.0201
161,0.0079
162,0.0162
163,0.0047
164,0.0047
165,0.0124
166,0.0003
167,0.0095
168,0.0175
169,0.0241
170,0.0294
171,0.0338
172,0.0191
173,0.0253
174,0.0305
175,0.0164
176,0.0231
177,0.0286
178,0.0149
179,0.0036
180,0.0127
181,0.0201
182,0.0262
183,0.0129
184,0.0203
185,0.0263
186,0.0313
187,0.0353
188,0.0203
189,0.0264
190,0.0313
191,0.0353
192,0.0386
193,0.0230
194,0.0103
195,0.0181
196,0.0246
197,0.0115
198,0.0009
199,0.0078
200,0.0034
201,0.0125
202,0.0200
203,0.0261
204,0.0311
205,0.0169
206,0.0052
207,0.0043
208,0.0063
209,0.0034
210,0.0113
211,0.0005
212,0.0102
213,0.0181
214,0.0062
215,0.0035
216,0.0069
217,0.0029
218,0.0109
219,0.0174
220,0.0045
221,0.0122
222,0.0185
223,0.0237
224,0.0279
225,0.0130
226,0.0192
227,0.0059
228,0.0049
229,0.0045
230,0.0061
231,0.0036
232,0.0068
233,0.0030
234,0.0109
235,0.0008
236,0.0079
237,0.0150
238,0.0025
239,0.0106
240,0.0172
241,0.0226
242,0.0087
243,0.0156
244,0.0030
245,0.0110
246,0.0008
247,0.0079
248,0.0150
249,0.0208
250,0.0255
251,0.0294
252,0.0326
253,0.0168
254,0.0040
255,0.0118
256,0.0182
257,0.0051
258,0.0056
259,0.0143
