round,distance
0,10.0000
1,1.7800
2,0.4648
3,0.2496
4,0.3639
5,0.1218
6,0.1995
7,0.2119
8,0.2139
9,0.2142
10,0.2897
11,0.3704
12,0.1207
13,0.3047
14,0.1313
15,0.2010
16,0.2918
17,0.3707
18,0.1207
19,0.3047
20,0.3728
21,0.3836
22,0.1186
23,0.3050
24,0.3728
25,0.1204
26,0.3047
27,0.3728
28,0.3836
29,0.1186
30,0.3050
31,0.3728
32,0.3836
33,0.1186
34,0.1990
35,0.2118
36,0.2139
37,0.2142
38,0.2897
39,0.3704
40,0.3833
41,0.1187
42,0.1990
43,0.2118
44,0.2139
45,0.2142
46,0.2143
47,0.2897
48,0.1336
49,0.2014
50,0.2918
51,0.3707
52,0.1207
53,0.3047
54,0.3728
55,0.1204
56,0.1993
57,0.2119
58,0.2901
59,0.1336
60,0.3026
61,0.3724
62,0.1204
63,0.1993
64,0.2921
65,0.1333
66,0.2013
67,0.2122
68,0.2140
69,0.2898
70,0.3704
71,0.1207
72,0.1993
73,0.2921
74,0.3707
75,0.3833
76,0.3853
77,0.1183
78,0.1989
79,0.2118
80,0.2901
81,0.1336
82,0.3026
83,0.3724
84,0.1204
85,0.1993
86,0.2921
87,0.1333
88,0.2013
89,0.2918
90,0.1333
91,0.3027
92,0.3724
93,0.1204
94,0.1993
95,0.2119
96,0.2901
97,0.1336
98,0.2014
99,0.2918
100,0.1333
101,0.2013
102,0.2122
103,0.2140
104,0.2898
105,0.3704
106,0.3833
107,0.3853
108,0.3857
109,0.1183
110,0.1989
111,0.2118
112,0.2139
113,0.2142
114,0.2143
115,0.2143
116,0.2897
117,0.3704
118,0.3833
119,0.3853
120,0.3857
121,0.3857
122,0.1183
123,0.1989
124,0.2118
125,0.2139
126,0.2142
127,0.2143
128,0.2897
129,0.3704
130,0.1207
131,0.1993
132,0.2921
133,0.3707
134,0.1207
135,0.3047
136,0.3728
137,0.3836
138,0.1186
139,0.1990
140,0.2118
141,0.2139
142,0.2142
143,0.2897
144,0.1336
145,0.3026
146,0.1316
147,0.3029
148,0.3725
149,0.3836
150,0.1186
151,0.1990
152,0.2118
153,0.2901
154,0.1336
155,0.3026
156,0.3724
157,0.3836
158,0.3854
159,0.1183
160,0.3051
161,0.1312
162,0.3030
163,0.1315
164,0.2010
165,0.2122
166,0.2901
167,0.3704
168,0.3833
169,0.3853
170,0.3857
171,0.3857
172,0.1183
173,0.3051
174,0.3728
175,0.1204
176,0.3047
177,0.3728
178,0.1204
179,0.1993
180,0.2921
181,0.3707
182,0.3833
183,0.1187
184,0.3050
185,0.3728
186,0.3836
187,0.3854
188,0.1183
189,0.3051
190,0.3728
191,0.3836
192,0.3854
193,0.1183
194,0.1989
195,0.2922
196,0.3707
