round,distance
0,10.0000
1,60.0000
2,110.0000
3,160.0000
4,210.0000
5,260.0000
6,310.0000
7,360.0000
8,410.0000
9,460.0000
10,510.0000
11,560.0000
12,610.0000
13,660.0000
14,710.0000
15,760.0000
16,810.0000
17,860.0000
18,910.0000
19,960.0000
20,1010.0000
21,1060.0000
22,1110.0000
23,1160.0000
24,1210.0000
25,1260.0000
26,1310.0000
27,1360.0000
28,1410.0000
29,1460.0000
30,1510.0000
31,1560.0000
32,1610.0000
33,1660.0000
34,1710.0000
35,1760.0000
36,1810.0000
37,1860.0000
38,1910.0000
39,1960.0000
40,2010.0000
41,2060.0000
42,2110.0000
43,2160.0000
44,2210.0000
45,2260.0000
46,2310.0000
47,2360.0000
48,2410.0000
49,2460.0000
50,2510.0000
51,2560.0000
52,2610.0000
53,2660.0000
54,2710.0000
55,2760.0000
56,2810.0000
57,2860.0000
58,2910.0000
59,2960.0000
60,3010.0000
61,3060.0000
62,3110.0000
63,3160.0000
64,3210.0000
65,3260.0000
66,3310.0000
67,3360.0000
68,3410.0000
69,3460.0000
70,3510.0000
71,3560.0000
72,3610.0000
73,3660.0000
74,3710.0000
75,3760.0000
76,3810.0000
77,3860.0000
78,3910.0000
79,3960.0000
80,4010.0000
81,4060.0000
82,4110.0000
83,4160.0000
84,4210.0000
85,4260.0000
86,4310.0000
87,4360.0000
88,4410.0000
89,4460.0000
90,4510.0000
91,4560.0000
92,4610.0000
93,4660.0000
94,4710.0000
95,4760.0000
96,4810.0000
97,4860.0000
98,4910.0000
99,4960.0000
100,5010.0000
101,5060.0000
102,5110.0000
103,5160.0000
104,5210.0000
105,5260.0000
106,5310.0000
107,5360.0000
108,5410.0000
109,5460.0000
110,5510.0000
111,5560.0000
112,5610.0000
113,5660.0000
114,5710.0000
115,5760.0000
116,5810.0000
117,5860.0000
118,5910.0000
119,5960.0000
120,6010.0000
121,6060.0000
122,6110.0000
123,6160.0000
124,6210.0000
125,6260.0000
126,6310.0000
127,6360.0000
128,6410.0000
129,6460.0000
130,6510.0000
131,6560.0000
132,6610.0000
133,6660.0000
134,6710.0000
135,6760.0000
136,6810.0000
137,6860.0000
138,6910.0000
139,6960.0000
140,7010.0000
141,7060.0000
142,7110.0000
143,7160.0000
144,7210.0000
145,7260.0000
146,7310.0000
147,7360.0000
148,7410.0000
