round,distance
0,10.0000
1,9.8030
2,9.6099
3,9.4206
4,9.2351
5,9.0532
6,8.8750
7,8.7003
8,8.5290
9,8.3611
10,8.1966
11,8.0353
12,7.8772
13,7.7222
14,7.5703
15,7.4214
16,7.2755
17,7.1324
18,6.9922
19,6.8548
20,6.7200
21,6.5880
22,6.4585
23,6.3317
24,6.2073
25,6.0854
26,5.9659
27,5.8488
28,5.7340
29,5.6214
30,5.5111
31,5.4030
32,5.2970
33,5.1931
34,5.0913
35,4.9915
36,4.8937
37,4.7978
38,4.7038
39,4.6117
40,4.5213
41,4.4328
42,4.3461
43,4.2610
44,4.1776
45,4.0959
46,4.0158
47,3.9373
48,3.8603
49,3.7849
50,3.7110
51,3.6385
52,3.5674
53,3.4978
54,3.4296
55,3.3627
56,3.2971
57,3.2328
58,3.1698
59,3.1080
60,3.0475
61,2.9881
62,2.9300
63,2.8730
64,2.8171
65,2.7623
66,2.7086
67,2.6560
68,2.6044
69,2.5538
70,2.5043
71,2.4557
72,2.4080
73,2.3614
74,2.3156
75,2.2708
76,2.2268
77,2.1837
78,2.1415
79,2.1001
80,2.0595
81,2.0197
82,1.9807
83,1.9425
84,1.9050
85,1.8683
86,1.8323
87,1.7971
88,1.7625
89,1.7286
90,1.6953
91,1.6628
92,1.6309
93,1.5996
94,1.5689
95,1.5388
96,1.5094
97,1.4805
98,1.4522
99,1.4244
100,1.3972
101,1.3705
102,1.3444
103,1.3188
104,1.2937
105,1.2691
106,1.2449
107,1.2213
108,1.1981
109,1.1754
110,1.1531
111,1.1313
112,1.1099
113,1.0889
114,1.0683
115,1.0482
116,1.0284
117,1.0091
118,0.9901
119,0.9715
120,0.9532
121,0.9354
122,0.9179
123,0.9007
124,0.8838
125,0.8673
126,0.8512
127,0.8353
128,0.8198
129,0.8045
130,0.7896
131,0.7750
132,0.7606
133,0.7466
134,0.7328
135,0.7193
136,0.7060
137,0.6931
138,0.6803
139,0.6679
140,0.6556
141,0.6437
142,0.6319
143,0.6204
144,0.6091
145,0.5981
146,0.5872
147,0.5766
148,0.5662
149,0.5560
150,0.5460
151,0.5362
152,0.5265
153,0.5171
154,0.5079
155,0.4988
156,0.4899
157,0.4812
158,0.4727
159,0.4644
160,0.4562
161,0.4481
162,0.4403
163,0.4325
164,0.4250
165,0.4176
166,0.4103
167,0.4032
168,0.3962
169,0.3893
170,0.3826
171,0.3761
172,0.3696
173,0.3633
174,0.3571
175,0.3510
176,0.3451
177,0.3392
178,0.3335
179,0.3279
180,0.3224
181,0.3170
182,0.3118
183,0.3066
184,0.3015
185,0.2966
186,0.2917
187,0.2869
188,0.2822
189,0.2776
190,0.2731
191,0.2687
192,0.2644
193,0.2602
194,0.2560
195,0.2520
196,0.2480
197,0.2441
198,0.2402
199,0.2365
200,0.2328
201,0.2292
202,0.2256
203,0.2222
204,0.2188
205,0.2154
206,0.2122
