round,distance
0,10.0000
1,2.6817
2,0.9952
3,0.5083
4,0.3676
5,0.0995
6,0.1922
7,0.1502
8,0.2491
9,0.1490
10,0.1627
11,0.1739
12,0.2711
13,0.1274
14,0.1841
15,0.2740
16,0.1266
17,0.1843
18,0.2741
19,0.3000
20,0.1191
21,0.2401
22,0.2750
23,0.1415
24,0.2617
25,0.2965
26,0.1201
27,0.1862
28,0.1519
29,0.2496
30,0.1488
31,0.2639
32,0.2971
33,0.3067
34,0.3094
35,0.1163
36,0.1873
37,0.2750
38,0.3003
39,0.3076
40,0.3097
41,0.3103
42,0.1161
43,0.2392
44,0.1518
45,0.2647
46,0.1292
47,0.2430
48,0.1507
49,0.2644
50,0.2972
51,0.3067
52,0.1171
53,0.1871
54,0.2749
55,0.3003
56,0.3076
57,0.1169
58,0.1871
59,0.2749
60,0.1263
61,0.1844
62,0.1524
63,0.2497
64,0.1488
65,0.2639
66,0.2971
67,0.1199
68,0.2403
69,0.1515
70,0.1619
71,0.1741
72,0.1554
73,0.2506
74,0.2780
75,0.1406
76,0.2615
77,0.1302
78,0.2433
79,0.2759
80,0.2854
81,0.2881
82,0.2889
83,0.1375
84,0.1660
85,0.2536
86,0.2789
87,0.1404
88,0.1652
89,0.2534
90,0.1477
91,0.2635
92,0.2970
93,0.3066
94,0.3094
95,0.3102
96,0.1161
97,0.2392
98,0.2748
99,0.1416
100,0.1648
101,0.2533
102,0.1478
103,0.1630
104,0.1738
105,0.1555
106,0.1760
107,0.1549
108,0.2504
109,0.2780
110,0.1406
111,0.2615
112,0.1302
113,0.2433
114,0.1506
115,0.1622
116,0.1741
117,0.1554
118,0.2506
119,0.1485
120,0.2638
121,0.1295
122,0.1835
123,0.2739
124,0.1266
125,0.2422
126,0.1509
127,0.1621
128,0.2525
129,0.1480
130,0.2636
131,0.2970
132,0.3066
133,0.1171
134,0.2395
135,0.2748
136,0.1415
137,0.1648
138,0.1733
139,0.1556
140,0.2506
141,0.1485
142,0.2638
143,0.1295
144,0.1835
145,0.1527
146,0.1768
147,0.1546
148,0.1762
149,0.2718
150,0.2994
151,0.1192
152,0.1865
153,0.1518
154,0.2495
155,0.2777
156,0.1407
157,0.2615
158,0.1302
159,0.2433
160,0.2759
161,0.2854
162,0.2881
163,0.2889
164,0.1375
165,0.2606
166,0.2961
