round,distance
0,10.0000
1,9.9801
2,9.9603
3,9.9405
4,9.9207
5,9.9010
6,9.8813
7,9.8617
8,9.8421
9,9.8225
10,9.8030
11,9.7835
12,9.7640
13,9.7446
14,9.7253
15,9.7059
16,9.6866
17,9.6674
18,9.6482
19,9.6290
20,9.6099
21,9.5908
22,9.5717
23,9.5527
24,9.5337
25,9.5147
26,9.4958
27,9.4770
28,9.4581
29,9.4393
30,9.4206
31,9.4018
32,9.3832
33,9.3645
34,9.3459
35,9.3273
36,9.3088
37,9.2903
38,9.2718
39,9.2534
40,9.2350
41,9.2167
42,9.1983
43,9.1801
44,9.1618
45,9.1436
46,9.1255
47,9.1073
48,9.0892
49,9.0712
50,9.0531
51,9.0351
52,9.0172
53,8.9993
54,8.9814
55,8.9636
56,8.9457
57,8.9280
58,8.9102
59,8.8925
60,8.8749
61,8.8572
62,8.8396
63,8.8221
64,8.8045
65,8.7871
66,8.7696
67,8.7522
68,8.7348
69,8.7174
70,8.7001
71,8.6828
72,8.6656
73,8.6484
74,8.6312
75,8.6141
76,8.5969
77,8.5799
78,8.5628
79,8.5458
80,8.5288
81,8.5119
82,8.4950
83,8.4781
84,8.4613
85,8.4445
86,8.4277
87,8.4110
88,8.3943
89,8.3776
90,8.3609
91,8.3443
92,8.3278
93,8.3112
94,8.2947
95,8.2783
96,8.2618
97,8.2454
98,8.2290
99,8.2127
100,8.1964
101,8.1801
102,8.1639
103,8.1476
104,8.1315
105,8.1153
106,8.0992
107,8.0831
108,8.0671
109,8.0511
110,8.0351
111,8.0191
112,8.0032
113,7.9873
114,7.9714
115,7.9556
116,7.9398
117,7.9241
118,7.9083
119,7.8926
120,7.8770
121,7.8613
122,7.8457
123,7.8301
124,7.8146
125,7.7991
126,7.7836
127,7.7681
128,7.7527
129,7.7373
130,7.7220
131,7.7066
132,7.6913
133,7.6761
134,7.6608
135,7.6456
136,7.6305
137,7.6153
138,7.6002
139,7.5851
140,7.5701
141,7.5550
142,7.5400
143,7.5251
144,7.5101
145,7.4952
146,7.4804
147,7.4655
148,7.4507
149,7.4359
150,7.4212
151,7.4064
152,7.3917
153,7.3771
154,7.3624
155,7.3478
156,7.3332
157,7.3187
158,7.3042
159,7.2897
160,7.2752
161,7.2608
162,7.2464
163,7.2320
164,7.2176
165,7.2033
166,7.1890
167,7.1748
168,7.1605
169,7.1463
170,7.1321
171,7.1180
172,7.1039
173,7.0898
174,7.0757
175,7.0617
176,7.0477
177,7.0337
178,7.0197
179,7.0058
180,6.9919
181,6.9780
182,6.9642
183,6.9504
184,6.9366
185,6.9228
186,6.9091
187,6.8954
188,6.8817
189,6.8681
190,6.8544
191,6.8408
192,6.8273
193,6.8137
194,6.8002
195,6.7867
196,6.7733
197,6.7598
198,6.7464
199,6.7331
200,6.7197
201,6.7064
202,6.6931
203,6.6798
204,6.6666
205,6.6533
206,6.6401
207,6.6270
208,6.6138
209,6.6007
210,6.5876
211,6.5746
212,6.5615
213,6.5485
214,6.5355
215,6.5226
216,6.5097
217,6.4967
218,6.4839
219,6.4710
220,6.4582
221,6.4454
222,6.4326
223,6.4198
224,6.4071
225,6.3944
226,6.3817
227,6.3691
228,6.3565
229,6.3439
230,6.3313
231,6.3187
232,6.3062
233,6.2937
234,6.2812
235,6.2688
236,6.2564
237,6.2440
238,6.2316
239,6.2192
240,6.2069
241,6.1946
242,6.1823
243,6.1701
244,6.1579
245,6.1457
246,6.1335
247,6.1213
248,6.1092
249,6.0971
250,6.0850
251,6.0729
252,6.0609
253,6.0489
254,6.0369
255,6.0250
256,6.0130
257,6.0011
258,5.9892
259,5.9773
260,5.9655
261,5.9537
262,5.9419
263,5.9301
264,5.9184
265,5.9066
266,5.8949
267,5.8833
268,5.8716
269,5.8600
270,5.8484
271,5.8368
272,5.8252
273,5.8137
274,5.8022
275,5.7907
276,5.7792
277,5.7678
278,5.7563
279,5.7449
280,5.7336
281,5.7222
282,5.7109
283,5.6996
284,5.6883
285,5.6770
286,5.6658
287,5.6545
288,5.6433
289,5.6322
290,5.6210
291,5.6099
292,5.5988
293,5.5877
294,5.5766
295,5.5656
296,5.5546
297,5.5436
298,5.5326
299,5.5216
300,5.5107
301,5.4998
302,5.4889
303,5.4780
304,5.4672
305,5.4564
306,5.4456
307,5.4348
308,5.4240
309,5.4133
310,5.4026
311,5.3919
312,5.3812
313,5.3706
314,5.3599
315,5.3493
316,5.3387
317,5.3282
318,5.3176
319,5.3071
320,5.2966
321,5.2861
322,5.2756
323,5.2652
324,5.2548
325,5.2444
326,5.2340
327,5.2236
328,5.2133
329,5.2030
330,5.1927
331,5.1824
332,5.1722
333,5.1619
334,5.1517
335,5.1415
336,5.1314
337,5.1212
338,5.1111
339,5.1010
340,5.0909
341,5.0808
342,5.0707
343,5.0607
344,5.0507
345,5.0407
346,5.0307
347,5.0208
348,5.0109
349,5.0009
350,4.9911
351,4.9812
352,4.9713
353,4.9615
354,4.9517
355,4.9419
356,4.9321
357,4.9224
358,4.9126
359,4.9029
360,4.8932
361,4.8835
362,4.8739
363,4.8642
364,4.8546
365,4.8450
366,4.8354
367,4.8259
368,4.8163
369,4.8068
370,4.7973
371,4.7878
372,4.7784
373,4.7689
374,4.7595
375,4.7501
376,4.7407
377,4.7313
378,4.7220
379,4.7126
380,4.7033
381,4.6940
382,4.6847
383,4.6755
384,4.6662
385,4.6570
386,4.6478
387,4.6386
388,4.6295
389,4.6203
390,4.6112
391,4.6021
392,4.5930
393,4.5839
394,4.5748
395,4.5658
396,4.5568
397,4.5478
398,4.5388
399,4.5298
400,4.5209
401,4.5119
402,4.5030
403,4.4941
404,4.4852
405,4.4764
406,4.4675
407,4.4587
408,4.4499
409,4.4411
410,4.4323
411,4.4236
412,4.4148
413,4.4061
414,4.3974
415,4.3887
416,4.3801
417,4.3714
418,4.3628
419,4.3542
420,4.3456
421,4.3370
422,4.3284
423,4.3199
424,4.3113
425,4.3028
426,4.2943
427,4.2858
428,4.2774
429,4.2689
430,4.2605
431,4.2521
432,4.2437
433,4.2353
434,4.2269
435,4.2186
436,4.2103
437,4.2020
438,4.1937
439,4.1854
440,4.1771
441,4.1689
442,4.1606
443,4.1524
444,4.1442
445,4.1361
446,4.1279
447,4.1197
448,4.1116
449,4.1035
450,4.0954
451,4.0873
452,4.0793
453,4.0712
454,4.0632
455,4.0551
456,4.0471
457,4.0392
458,4.0312
459,4.0232
460,4.0153
461,4.0074
462,3.9995
463,3.9916
464,3.9837
465,3.9758
466,3.9680
467,3.9602
468,3.9524
469,3.9446
470,3.9368
471,3.9290
472,3.9213
473,3.9135
474,3.9058
475,3.8981
476,3.8904
477,3.8827
478,3.8751
479,3.8674
480,3.8598
481,3.8522
482,3.8446
483,3.8370
484,3.8295
485,3.8219
486,3.8144
487,3.8069
488,3.7993
489,3.7919
490,3.7844
491,3.7769
492,3.7695
493,3.7620
494,3.7546
495,3.7472
496,3.7398
497,3.7325
498,3.7251
499,3.7178
500,3.7104
