round,distance
0,10.0000
1,9.1975
2,8.4860
3,7.1729
4,6.6911
5,6.2639
6,5.2029
7,4.9445
8,4.7155
9,3.8302
10,3.0453
11,2.3494
12,2.4147
13,1.7904
14,1.9191
15,2.0333
16,2.1344
17,1.5419
18,1.6988
19,1.1557
20,0.6742
21,0.2473
22,0.5511
23,0.1381
24,0.2280
25,0.1297
26,0.2354
27,0.1231
28,0.4410
29,0.0406
30,0.3145
31,0.0531
32,0.3789
33,0.0145
34,0.3190
35,0.6146
36,0.1945
37,0.1780
38,0.5082
39,0.8010
40,1.0606
41,1.2907
42,1.4947
43,0.9933
44,0.5488
45,0.1547
46,0.1947
47,0.1778
48,0.5081
49,0.8008
50,1.0604
51,0.6083
52,0.2075
53,0.1479
54,0.4630
55,0.0600
56,0.3851
57,0.6732
58,0.2464
59,0.5503
60,0.1375
61,0.2285
62,0.5530
63,0.8407
64,0.4135
65,0.0348
66,0.3812
67,0.0062
68,0.3264
69,0.6212
70,0.8826
71,0.4320
72,0.7149
73,0.9656
74,1.1879
75,1.3850
76,1.5597
77,1.0324
78,0.5648
79,0.1503
80,0.2171
81,0.5429
82,0.1495
83,0.1993
84,0.1737
85,0.5044
86,0.7976
87,1.0576
88,0.6058
89,0.8875
90,0.4550
91,0.0715
92,0.4138
93,0.0350
94,0.3815
95,0.0064
96,0.3262
97,0.6210
98,0.2002
99,0.5093
100,0.7833
101,1.0263
102,1.2417
103,1.4327
104,1.6020
105,1.0699
106,1.2803
107,0.7847
108,1.0275
109,1.2428
110,0.7514
111,0.3157
112,0.6118
113,0.1919
114,0.1802
115,0.1720
116,0.4844
117,0.0790
118,0.2804
119,0.5990
120,0.1992
121,0.5270
122,0.8177
123,1.0753
124,0.6215
125,0.9014
126,0.4673
127,0.7647
128,0.3462
129,0.0249
130,0.3540
131,0.6456
132,0.2220
133,0.1536
134,0.4866
135,0.0996
136,0.2436
137,0.1345
138,0.2126
139,0.1619
140,0.4940
141,0.1061
142,0.4445
143,0.0622
144,0.2767
145,0.5771
146,0.1612
147,0.2075
148,0.5344
149,0.8242
150,1.0811
151,1.3089
152,1.5108
153,1.6899
154,1.1663
155,0.7022
156,0.2907
157,0.6081
158,0.8896
