round,distance
0,10.0000
1,9.8805
2,9.7625
3,9.6458
4,9.5305
5,9.4166
6,9.3040
7,9.1928
8,9.0830
9,8.9745
10,8.8672
11,8.7613
12,8.6567
13,8.5532
14,8.4510
15,8.3500
16,8.2503
17,8.1516
18,8.0543
19,7.9581
20,7.8630
21,7.7690
22,7.6761
23,7.5844
24,7.4938
25,7.4043
26,7.3158
27,7.2284
28,7.1420
29,7.0566
30,6.9723
31,6.8889
32,6.8067
33,6.7254
34,6.6450
35,6.5656
36,6.4871
37,6.4096
38,6.3330
39,6.2573
40,6.1826
41,6.1086
42,6.0357
43,5.9635
44,5.8923
45,5.8219
46,5.7524
47,5.6836
48,5.6157
49,5.5485
50,5.4822
51,5.4167
52,5.3520
53,5.2880
54,5.2248
55,5.1624
56,5.1007
57,5.0398
58,4.9795
59,4.9200
60,4.8612
61,4.8031
62,4.7458
63,4.6890
64,4.6330
65,4.5776
66,4.5229
67,4.4688
68,4.4154
69,4.3626
70,4.3105
71,4.2589
72,4.2081
73,4.1578
74,4.1082
75,4.0591
76,4.0106
77,3.9626
78,3.9152
79,3.8684
80,3.8222
81,3.7766
82,3.7314
83,3.6868
84,3.6427
85,3.5991
86,3.5562
87,3.5136
88,3.4717
89,3.4302
90,3.3892
91,3.3487
92,3.3087
93,3.2692
94,3.2301
95,3.1916
96,3.1535
97,3.1158
98,3.0786
99,3.0417
100,3.0053
101,2.9695
102,2.9339
103,2.8988
104,2.8642
105,2.8300
106,2.7963
107,2.7628
108,2.7298
109,2.6972
110,2.6650
111,2.6331
112,2.6017
113,2.5706
114,2.5398
115,2.5095
116,2.4796
117,2.4500
118,2.4207
119,2.3918
120,2.3633
121,2.3351
122,2.3071
123,2.2796
124,2.2524
125,2.2255
126,2.1990
127,2.1726
128,2.1466
129,2.1210
130,2.0956
131,2.0706
132,2.0458
133,2.0214
134,1.9972
135,1.9734
136,1.9498
137,1.9264
138,1.9034
139,1.8807
140,1.8582
141,1.8360
142,1.8141
143,1.7924
144,1.7709
145,1.7498
146,1.7288
147,1.7082
148,1.6878
149,1.6677
150,1.6478
151,1.6281
152,1.6086
153,1.5894
154,1.5704
155,1.5516
156,1.5330
157,1.5147
158,1.4967
159,1.4788
160,1.4611
161,1.4437
162,1.4265
163,1.4094
164,1.3926
165,1.3760
166,1.3595
167,1.3433
168,1.3272
169,1.3113
170,1.2957
171,1.2803
172,1.2649
173,1.2498
174,1.2349
175,1.2201
176,1.2054
177,1.1910
178,1.1768
179,1.1627
180,1.1488
181,1.1351
182,1.1215
183,1.1081
184,1.0948
185,1.0818
186,1.0688
187,1.0560
188,1.0434
189,1.0309
190,1.0185
191,1.0064
192,0.9943
193,0.9824
194,0.9707
195,0.9590
196,0.9475
197,0.9362
198,0.9250
199,0.9139
200,0.9030
201,0.8922
202,0.8816
203,0.8710
204,0.8606
205,0.8502
206,0.8401
207,0.8300
208,0.8201
209,0.8102
210,0.8006
211,0.7910
212,0.7815
213,0.7721
214,0.7629
215,0.7537
216,0.7448
217,0.7359
218,0.7271
219,0.7185
220,0.7098
221,0.7014
222,0.6930
223,0.6848
224,0.6766
225,0.6685
226,0.6605
227,0.6526
228,0.6449
229,0.6372
230,0.6296
231,0.6221
232,0.6146
233,0.6072
234,0.6000
235,0.5929
236,0.5858
237,0.5788
238,0.5719
239,0.5650
240,0.5582
241,0.5515
242,0.5450
243,0.5385
244,0.5321
245,0.5257
246,0.5194
247,0.5132
248,0.5070
249,0.5010
250,0.4950
251,0.4891
252,0.4832
253,0.4775
254,0.4718
255,0.4661
256,0.4605
257,0.4550
258,0.4496
259,0.4442
260,0.4389
261,0.4337
262,0.4285
263,0.4233
264,0.4183
265,0.4133
266,0.4084
267,0.4035
268,0.3988
269,0.3939
270,0.3893
271,0.3846
272,0.3801
273,0.3755
274,0.3710
275,0.3666
276,0.3622
277,0.3578
278,0.3535
279,0.3493
280,0.3452
281,0.3410
282,0.3369
283,0.3329
284,0.3289
285,0.3249
286,0.3210
287,0.3172
288,0.3134
289,0.3096
290,0.3060
291,0.3023
292,0.2987
293,0.2952
294,0.2917
295,0.2882
296,0.2847
297,0.2813
298,0.2779
299,0.2745
300,0.2713
301,0.2680
302,0.2648
303,0.2617
304,0.2586
305,0.2555
306,0.2524
307,0.2494
308,0.2465
309,0.2436
310,0.2407
311,0.2378
312,0.2350
313,0.2322
314,0.2294
315,0.2267
316,0.2239
317,0.2212
318,0.2186
319,0.2159
320,0.2134
321,0.2108
322,0.2084
323,0.2059
324,0.2035
325,0.2011
326,0.1986
327,0.1963
328,0.1940
329,0.1917
330,0.1893
331,0.1870
332,0.1848
333,0.1826
334,0.1804
335,0.1782
336,0.1761
337,0.1740
338,0.1719
339,0.1698
340,0.1678
341,0.1658
342,0.1638
343,0.1618
344,0.1599
345,0.1579
346,0.1560
347,0.1542
348,0.1523
349,0.1506
350,0.1488
351,0.1470
352,0.1452
353,0.1435
354,0.1418
355,0.1401
356,0.1385
357,0.1368
358,0.1352
359,0.1335
360,0.1319
361,0.1303
362,0.1287
363,0.1272
364,0.1257
365,0.1241
366,0.1226
367,0.1211
368,0.1196
369,0.1182
370,0.1168
371,0.1154
372,0.1140
373,0.1126
374,0.1112
375,0.1099
376,0.1086
377,0.1073
378,0.1060
379,0.1048
380,0.1035
381,0.1023
382,0.1010
383,0.0998
384,0.0986
385,0.0974
386,0.0962
387,0.0950
388,0.0939
389,0.0928
390,0.0917
391,0.0906
392,0.0895
393,0.0884
394,0.0874
395,0.0863
396,0.0852
397,0.0842
398,0.0832
399,0.0822
400,0.0812
401,0.0802
402,0.0793
403,0.0783
404,0.0774
405,0.0764
406,0.0756
407,0.0747
408,0.0738
409,0.0729
410,0.0721
411,0.0712
412,0.0704
413,0.0696
414,0.0688
415,0.0679
416,0.0671
417,0.0663
418,0.0655
419,0.0648
420,0.0640
421,0.0633
422,0.0626
423,0.0619
424,0.0612
425,0.0605
426,0.0598
427,0.0591
428,0.0584
429,0.0577
430,0.0570
431,0.0563
432,0.0556
433,0.0550
434,0.0544
435,0.0537
436,0.0530
437,0.0524
438,0.0517
439,0.0511
440,0.0504
441,0.0498
442,0.0492
443,0.0486
444,0.0480
445,0.0473
446,0.0467
447,0.0462
448,0.0456
449,0.0451
450,0.0445
451,0.0440
452,0.0434
453,0.0429
454,0.0423
455,0.0418
456,0.0413
457,0.0408
458,0.0403
459,0.0399
460,0.0393
461,0.0389
462,0.0384
463,0.0380
464,0.0375
465,0.0371
466,0.0366
467,0.0362
468,0.0358
469,0.0353
470,0.0348
471,0.0344
472,0.0340
473,0.0336
474,0.0332
475,0.0328
476,0.0324
477,0.0319
478,0.0316
479,0.0312
480,0.0309
481,0.0305
482,0.0301
483,0.0297
484,0.0293
485,0.0290
486,0.0286
487,0.0283
488,0.0280
489,0.0276
490,0.0273
491,0.0269
492,0.0265
493,0.0263
494,0.0259
495,0.0255
496,0.0252
497,0.0249
498,0.0246
499,0.0243
500,0.0239
