round,distance
0,10.0000
1,70.8160
2,72.3729
3,68.7073
4,72.3189
5,68.7086
6,72.3189
7,72.4114
8,72.4137
9,72.4138
10,68.7062
11,72.3189
12,68.7086
13,68.8011
14,68.7987
15,72.3212
16,68.7086
17,72.3189
18,68.7086
19,68.8011
20,72.3213
21,72.4114
22,68.7063
23,68.8011
24,72.3213
25,68.7086
26,68.8011
27,72.3213
28,72.4114
29,68.7063
30,68.8011
31,72.3213
32,72.4114
33,68.7063
34,72.3189
35,72.4114
36,72.4137
37,72.4138
38,68.7062
39,72.3189
40,72.4114
41,68.7063
42,72.3189
43,72.4114
44,72.4137
45,72.4138
46,72.4138
47,68.7062
48,68.8011
49,72.3213
50,68.7086
51,72.3189
52,68.7086
53,68.8011
54,72.3213
55,68.7086
56,72.3189
57,72.4114
58,68.7063
59,68.8011
60,68.7987
61,72.3212
62,68.7086
63,72.3189
64,68.7086
65,68.8011
66,72.3213
67,72.4114
68,72.4137
69,68.7062
70,72.3189
71,68.7086
72,72.3189
73,68.7086
74,72.3189
75,72.4114
76,72.4137
77,68.7062
78,72.3189
79,72.4114
80,68.7063
81,68.8011
82,68.7987
83,72.3212
84,68.7086
85,72.3189
86,68.7086
87,68.8011
88,72.3213
89,68.7086
90,68.8011
91,68.7987
92,72.3212
93,68.7086
94,72.3189
95,72.4114
96,68.7063
97,68.8011
98,72.3213
99,68.7086
100,68.8011
101,72.3213
102,72.4114
103,72.4137
104,68.7062
105,72.3189
106,72.4114
107,72.4137
108,72.4138
109,68.7062
110,72.3189
111,72.4114
112,72.4137
113,72.4138
114,72.4138
115,72.4138
116,68.7062
117,72.3189
118,72.4114
119,72.4137
120,72.4138
121,72.4138
122,68.7062
123,72.3189
124,72.4114
125,72.4137
126,72.4138
127,72.4138
128,68.7062
129,72.3189
130,68.7086
131,72.3189
132,68.7086
133,72.3189
134,68.7086
135,68.8011
136,72.3213
137,72.4114
138,68.7063
139,72.3189
140,72.4114
141,72.4137
142,72.4138
143,68.7062
144,68.8011
145,68.7987
146,68.7988
147,68.7988
148,72.3212
149,72.4114
150,68.7063
151,72.3189
152,72.4114
153,68.7063
154,68.8011
155,68.7987
156,72.3212
157,72.4114
158,72.4137
159,68.7062
160,68.8011
161,68.7987
162,68.7988
163,68.7988
164,72.3212
165,72.4114
166,68.7063
167,72.3189
168,72.4114
169,72.4137
170,72.4138
171,72.4138
172,68.7062
173,68.8011
174,72.3213
175,68.7086
176,68.8011
177,72.3213
178,68.7086
179,72.3189
180,68.7086
181,72.3189
182,72.4114
183,68.7063
184,68.8011
185,72.3213
186,72.4114
187,72.4137
188,68.7062
189,68.8011
190,72.3213
191,72.4114
192,72.4137
193,68.7062
194,72.3189
195,68.7086
196,72.3189
197,68.7086
198,72.3189
199,72.4114
200,68.7063
201,72.3189
202,72.4114
203,72.4137
204,72.4138
205,68.7062
206,72.3189
207,72.4114
208,68.7063
209,68.8011
210,72.3213
211,68.7086
212,72.3189
213,72.4114
214,68.7063
215,72.3189
216,68.7086
217,68.8011
218,72.3213
219,72.4114
220,68.7063
221,68.8011
222,72.3213
223,72.4114
224,72.4137
225,68.7062
226,68.8011
227,68.7987
228,72.3212
229,68.7086
230,68.8011
231,68.7987
232,68.7988
233,68.7988
234,72.3212
235,68.7086
236,68.8011
237,72.3213
238,68.7086
239,68.8011
240,72.3213
241,72.4114
242,68.7063
243,68.8011
244,68.7987
245,68.7988
246,68.7988
247,68.7988
248,72.3212
249,72.4114
250,72.4137
251,72.4138
252,72.4138
253,68.7062
254,72.3189
255,68.7086
256,72.3189
257,68.7086
258,72.3189
259,72.4114
260,68.7063
261,72.3189
262,68.7086
263,72.3189
264,72.4114
265,72.4137
266,72.4138
267,68.7062
268,72.3189
269,72.4114
270,72.4137
271,72.4138
272,72.4138
273,72.4138
274,68.7062
275,72.3189
276,68.7086
277,68.8011
278,72.3213
279,72.4114
280,68.7063
281,68.8011
282,68.7987
283,68.7988
284,68.7988
285,68.7988
286,72.3212
287,72.4114
288,72.4137
289,68.7062
290,72.3189
291,68.7086
292,72.3189
293,72.4114
294,68.7063
295,68.8011
296,68.7987
297,72.3212
298,68.7086
299,72.3189
300,68.7086
301,68.8011
302,68.7987
303,68.7988
304,72.3212
305,72.4114
306,68.7063
307,68.8011
308,68.7987
309,68.7988
310,68.7988
311,72.3212
312,72.4114
313,68.7063
314,68.8011
315,68.7987
316,68.7988
317,72.3212
318,72.4114
319,72.4137
320,68.7062
321,72.3189
322,68.7086
323,68.8011
324,72.3213
325,72.4114
326,72.4137
327,68.7062
328,72.3189
329,68.7086
330,68.8011
