round,distance
0,10.0000
1,9.4175
2,8.8691
3,8.3508
4,7.8646
5,7.4067
6,6.9737
7,6.5678
8,6.1856
9,5.8239
10,5.4832
11,5.1625
12,4.8622
13,4.5777
14,4.3115
15,4.0609
16,3.8249
17,3.6009
18,3.3917
19,3.1929
20,3.0058
21,2.8296
22,2.6654
23,2.5090
24,2.3617
25,2.2248
26,2.0941
27,1.9728
28,1.8586
29,1.7493
30,1.6464
31,1.5512
32,1.4615
33,1.3754
34,1.2960
35,1.2213
36,1.1491
37,1.0812
38,1.0172
39,0.9570
40,0.9003
41,0.8468
42,0.7965
43,0.7509
44,0.7080
45,0.6675
46,0.6294
47,0.5918
48,0.5564
49,0.5230
50,0.4916
51,0.4638
52,0.4376
53,0.4129
54,0.3897
55,0.3661
56,0.3455
57,0.3262
58,0.3063
59,0.2893
60,0.2715
61,0.2548
62,0.2390
63,0.2242
64,0.2119
65,0.2004
66,0.1878
67,0.1777
68,0.1682
69,0.1592
70,0.1508
71,0.1411
72,0.1337
73,0.1268
74,0.1202
75,0.1141
76,0.1083
77,0.1010
78,0.0942
79,0.0878
80,0.0818
81,0.0761
82,0.0726
83,0.0692
84,0.0642
85,0.0596
86,0.0552
87,0.0511
88,0.0489
89,0.0452
90,0.0434
91,0.0417
92,0.0384
93,0.0370
94,0.0339
95,0.0328
96,0.0317
97,0.0307
98,0.0280
99,0.0273
100,0.0265
101,0.0258
102,0.0252
103,0.0245
104,0.0240
105,0.0217
106,0.0212
107,0.0191
108,0.0188
109,0.0186
110,0.0166
111,0.0147
112,0.0147
113,0.0130
114,0.0113
115,0.0115
116,0.0117
117,0.0101
118,0.0086
119,0.0072
120,0.0076
121,0.0063
122,0.0050
123,0.0038
124,0.0044
125,0.0033
126,0.0039
127,0.0028
128,0.0035
129,0.0041
130,0.0047
131,0.0053
132,0.0041
133,0.0030
134,0.0019
135,0.0026
136,0.0033
137,0.0022
138,0.0029
139,0.0019
140,0.0009
141,0.0017
142,0.0007
143,0.0015
144,0.0022
145,0.0029
146,0.0019
147,0.0009
148,0.0001
149,0.0010
150,0.0018
151,0.0026
152,0.0034
153,0.0041
154,0.0030
155,0.0020
156,0.0010
157,0.0019
158,0.0026
159,0.0016
160,0.0025
161,0.0032
162,0.0039
163,0.0046
164,0.0035
165,0.0042
166,0.0048
167,0.0055
168,0.0060
169,0.0048
170,0.0055
171,0.0060
172,0.0066
173,0.0054
174,0.0042
175,0.0049
176,0.0037
177,0.0044
178,0.0051
179,0.0039
180,0.0046
181,0.0035
182,0.0042
183,0.0031
184,0.0021
185,0.0028
186,0.0036
187,0.0025
188,0.0033
189,0.0022
190,0.0030
191,0.0020
192,0.0028
193,0.0035
194,0.0025
195,0.0032
196,0.0022
197,0.0030
198,0.0037
199,0.0044
200,0.0050
201,0.0056
202,0.0045
203,0.0033
204,0.0041
205,0.0030
206,0.0037
207,0.0044
208,0.0050
209,0.0039
210,0.0046
211,0.0052
212,0.0040
213,0.0030
214,0.0037
215,0.0026
216,0.0016
217,0.0024
218,0.0014
219,0.0005
220,0.0004
221,0.0006
222,0.0003
223,0.0006
224,0.0003
225,0.0006
226,0.0015
227,0.0023
228,0.0031
229,0.0038
230,0.0045
231,0.0051
232,0.0040
233,0.0046
234,0.0053
235,0.0041
236,0.0030
237,0.0020
238,0.0028
239,0.0035
240,0.0025
241,0.0015
242,0.0023
243,0.0013
244,0.0004
245,0.0005
246,0.0004
247,0.0004
248,0.0005
249,0.0004
250,0.0005
251,0.0003
252,0.0012
253,0.0019
254,0.0009
255,0.0017
256,0.0007
257,0.0002
258,0.0006
259,0.0003
260,0.0006
261,0.0004
262,0.0005
263,0.0013
264,0.0021
265,0.0028
266,0.0035
267,0.0041
268,0.0030
269,0.0037
270,0.0043
271,0.0032
272,0.0021
273,0.0028
274,0.0017
275,0.0025
276,0.0032
277,0.0021
278,0.0011
279,0.0019
280,0.0008
281,0.0001
282,0.0008
283,0.0002
284,0.0011
285,0.0019
286,0.0027
287,0.0035
288,0.0024
289,0.0014
290,0.0022
291,0.0013
292,0.0003
293,0.0012
294,0.0021
295,0.0028
296,0.0018
297,0.0009
298,0.0000
299,0.0009
300,0.0000
301,0.0009
302,0.0017
303,0.0025
304,0.0015
305,0.0023
306,0.0031
307,0.0021
308,0.0029
309,0.0018
310,0.0026
311,0.0016
312,0.0007
313,0.0002
314,0.0010
315,0.0001
316,0.0009
317,0.0017
318,0.0025
319,0.0032
320,0.0038
321,0.0045
322,0.0033
323,0.0040
324,0.0046
325,0.0034
326,0.0023
327,0.0013
328,0.0003
329,0.0011
330,0.0002
331,0.0010
332,0.0000
333,0.0009
334,0.0001
335,0.0008
336,0.0016
337,0.0006
338,0.0014
339,0.0004
340,0.0005
341,0.0004
342,0.0006
343,0.0003
344,0.0006
345,0.0003
346,0.0011
347,0.0002
348,0.0010
349,0.0018
350,0.0025
351,0.0032
352,0.0039
353,0.0028
354,0.0034
355,0.0041
356,0.0047
357,0.0035
358,0.0024
359,0.0031
360,0.0038
361,0.0027
362,0.0016
363,0.0024
364,0.0013
365,0.0003
366,0.0006
367,0.0003
368,0.0006
369,0.0003
370,0.0011
371,0.0001
372,0.0008
373,0.0016
374,0.0007
375,0.0016
376,0.0006
377,0.0003
378,0.0011
379,0.0001
380,0.0010
381,0.0000
382,0.0009
383,0.0001
384,0.0010
385,0.0018
386,0.0026
387,0.0034
388,0.0023
389,0.0031
390,0.0021
391,0.0028
392,0.0018
393,0.0009
394,0.0017
395,0.0008
396,0.0001
397,0.0010
398,0.0018
399,0.0025
400,0.0032
401,0.0021
402,0.0028
403,0.0035
