round,distance
0,10.0000
1,8.2100
2,6.7422
3,5.5386
4,4.5517
5,3.7424
6,3.0787
7,2.5346
8,2.0883
9,1.7224
10,1.4224
11,1.1764
12,0.9746
13,0.8092
14,0.6735
15,0.5623
16,0.4711
17,0.3963
18,0.3350
19,0.2847
20,0.2434
21,0.2096
22,0.1819
23,0.1591
24,0.1405
25,0.1252
26,0.1127
27,0.1024
28,0.0940
29,0.0870
30,0.0814
31,0.0767
32,0.0729
33,0.0698
34,0.0672
35,0.0651
36,0.0634
37,0.0620
38,0.0608
39,0.0599
40,0.0591
41,0.0585
42,0.0579
43,0.0575
44,0.0572
45,0.0569
46,0.0566
47,0.0564
48,0.0563
49,0.0562
50,0.0560
51,0.0560
52,0.0559
53,0.0558
54,0.0558
55,0.0557
56,0.0557
57,0.0557
58,0.0557
59,0.0556
60,0.0556
61,0.0556
62,0.0556
63,0.0556
64,0.0556
65,0.0556
66,0.0556
67,0.0556
68,0.0556
69,0.0556
70,0.0556
71,0.0556
72,0.0556
73,0.0556
74,0.0556
75,0.0556
76,0.0556
77,0.0556
78,0.0556
79,0.0556
80,0.0556
81,0.0556
82,0.0556
83,0.0556
84,0.0556
85,0.0556
86,0.0556
87,0.0556
88,0.0556
89,0.0556
90,0.0556
91,0.0556
92,0.0556
93,0.0556
94,0.0556
95,0.0556
96,0.0556
97,0.0556
98,0.0556
99,0.0556
100,0.0556
101,0.0556
102,0.0556
103,0.0556
104,0.0556
105,0.0556
106,0.0556
107,0.0556
108,0.0556
109,0.0556
110,0.0556
111,0.0556
112,0.0556
113,0.0556
114,0.0556
115,0.0556
116,0.0556
117,0.0556
118,0.0556
119,0.0556
120,0.0556
121,0.0556
122,0.0556
123,0.0556
124,0.0556
125,0.0556
126,0.0556
127,0.0556
128,0.0556
129,0.0556
130,0.0556
131,0.0556
132,0.0556
133,0.0556
134,0.0556
135,0.0556
136,0.0556
137,0.0556
138,0.0556
139,0.0556
140,0.0556
141,0.0556
142,0.0556
143,0.0556
144,0.0556
145,0.0556
146,0.0556
147,0.0556
148,0.0556
149,0.0556
150,0.0556
151,0.0556
152,0.0556
153,0.0556
154,0.0556
155,0.0556
156,0.0556
157,0.0556
158,0.0556
159,0.0556
160,0.0556
161,0.0556
162,0.0556
163,0.0556
164,0.0556
165,0.0556
166,0.0556
167,0.0556
168,0.0556
169,0.0556
170,0.0556
171,0.0556
172,0.0556
173,0.0556
174,0.0556
175,0.0556
176,0.0556
177,0.0556
178,0.0556
179,0.0556
180,0.0556
181,0.0556
182,0.0556
183,0.0556
184,0.0556
185,0.0556
186,0.0556
187,0.0556
188,0.0556
189,0.0556
190,0.0556
191,0.0556
192,0.0556
193,0.0556
194,0.0556
195,0.0556
196,0.0556
197,0.0556
198,0.0556
199,0.0556
200,0.0556
201,0.0556
202,0.0556
203,0.0556
204,0.0556
205,0.0556
206,0.0556
207,0.0556
208,0.0556
209,0.0556
210,0.0556
211,0.0556
212,0.0556
213,0.0556
214,0.0556
215,0.0556
216,0.0556
217,0.0556
218,0.0556
219,0.0556
220,0.0556
221,0.0556
222,0.0556
223,0.0556
224,0.0556
225,0.0556
226,0.0556
227,0.0556
228,0.0556
229,0.0556
230,0.0556
231,0.0556
232,0.0556
233,0.0556
234,0.0556
235,0.0556
236,0.0556
237,0.0556
238,0.0556
239,0.0556
240,0.0556
241,0.0556
242,0.0556
243,0.0556
244,0.0556
245,0.0556
246,0.0556
247,0.0556
248,0.0556
249,0.0556
250,0.0556
251,0.0556
252,0.0556
253,0.0556
254,0.0556
255,0.0556
256,0.0556
257,0.0556
258,0.0556
259,0.0556
260,0.0556
261,0.0556
262,0.0556
263,0.0556
264,0.0556
265,0.0556
266,0.0556
267,0.0556
268,0.0556
269,0.0556
270,0.0556
271,0.0556
272,0.0556
273,0.0556
274,0.0556
275,0.0556
276,0.0556
277,0.0556
278,0.0556
279,0.0556
280,0.0556
281,0.0556
282,0.0556
283,0.0556
284,0.0556
285,0.0556
286,0.0556
287,0.0556
288,0.0556
289,0.0556
290,0.0556
291,0.0556
292,0.0556
293,0.0556
294,0.0556
295,0.0556
296,0.0556
297,0.0556
298,0.0556
299,0.0556
300,0.0556
301,0.0556
302,0.0556
303,0.0556
304,0.0556
305,0.0556
306,0.0556
307,0.0556
308,0.0556
309,0.0556
310,0.0556
311,0.0556
312,0.0556
313,0.0556
314,0.0556
315,0.0556
316,0.0556
317,0.0556
318,0.0556
319,0.0556
320,0.0556
321,0.0556
322,0.0556
323,0.0556
324,0.0556
325,0.0556
326,0.0556
327,0.0556
328,0.0556
329,0.0556
330,0.0556
331,0.0556
332,0.0556
333,0.0556
334,0.0556
335,0.0556
336,0.0556
337,0.0556
338,0.0556
339,0.0556
340,0.0556
341,0.0556
342,0.0556
343,0.0556
344,0.0556
345,0.0556
346,0.0556
347,0.0556
348,0.0556
349,0.0556
350,0.0556
351,0.0556
352,0.0556
353,0.0556
354,0.0556
355,0.0556
356,0.0556
357,0.0556
358,0.0556
359,0.0556
360,0.0556
361,0.0556
362,0.0556
363,0.0556
364,0.0556
365,0.0556
366,0.0556
367,0.0556
368,0.0556
369,0.0556
370,0.0556
371,0.0556
372,0.0556
373,0.0556
374,0.0556
375,0.0556
376,0.0556
377,0.0556
378,0.0556
379,0.0556
380,0.0556
381,0.0556
382,0.0556
383,0.0556
384,0.0556
385,0.0556
386,0.0556
387,0.0556
388,0.0556
389,0.0556
390,0.0556
391,0.0556
392,0.0556
393,0.0556
394,0.0556
395,0.0556
396,0.0556
397,0.0556
398,0.0556
399,0.0556
400,0.0556
401,0.0556
402,0.0556
403,0.0556
404,0.0556
405,0.0556
406,0.0556
407,0.0556
408,0.0556
409,0.0556
410,0.0556
411,0.0556
412,0.0556
413,0.0556
414,0.0556
415,0.0556
416,0.0556
417,0.0556
418,0.0556
419,0.0556
420,0.0556
421,0.0556
422,0.0556
423,0.0556
424,0.0556
425,0.0556
426,0.0556
427,0.0556
428,0.0556
429,0.0556
430,0.0556
431,0.0556
432,0.0556
433,0.0556
434,0.0556
435,0.0556
436,0.0556
437,0.0556
438,0.0556
439,0.0556
440,0.0556
441,0.0556
442,0.0556
443,0.0556
444,0.0556
445,0.0556
446,0.0556
447,0.0556
448,0.0556
449,0.0556
450,0.0556
451,0.0556
452,0.0556
453,0.0556
454,0.0556
455,0.0556
456,0.0556
457,0.0556
458,0.0556
459,0.0556
460,0.0556
461,0.0556
462,0.0556
463,0.0556
464,0.0556
465,0.0556
466,0.0556
467,0.0556
468,0.0556
469,0.0556
470,0.0556
471,0.0556
472,0.0556
473,0.0556
474,0.0556
475,0.0556
476,0.0556
477,0.0556
478,0.0556
479,0.0556
480,0.0556
481,0.0556
482,0.0556
483,0.0556
484,0.0556
485,0.0556
486,0.0556
487,0.0556
488,0.0556
489,0.0556
490,0.0556
491,0.0556
492,0.0556
493,0.0556
494,0.0556
495,0.0556
496,0.0556
497,0.0556
498,0.0556
499,0.0556
500,0.0556
