round,distance
0,10.0000
1,9.8010
2,9.6060
3,9.4148
4,9.2274
5,9.0438
6,8.8638
7,8.6875
8,8.5146
9,8.3451
10,8.1791
11,8.0163
12,7.8568
13,7.7004
14,7.5472
15,7.3970
16,7.2498
17,7.1055
18,6.9641
19,6.8255
20,6.6897
21,6.5566
22,6.4261
23,6.2982
24,6.1729
25,6.0501
26,5.9297
27,5.8117
28,5.6960
29,5.5827
30,5.4716
31,5.3627
32,5.2560
33,5.1514
34,5.0489
35,4.9484
36,4.8499
37,4.7534
38,4.6588
39,4.5661
40,4.4752
41,4.3862
42,4.2989
43,4.2133
44,4.1295
45,4.0473
46,3.9668
47,3.8878
48,3.8105
49,3.7346
50,3.6603
51,3.5875
52,3.5161
53,3.4461
54,3.3775
55,3.3103
56,3.2445
57,3.1799
58,3.1166
59,3.0546
60,2.9938
61,2.9342
62,2.8758
63,2.8186
64,2.7625
65,2.7075
66,2.6537
67,2.6009
68,2.5491
69,2.4984
70,2.4487
71,2.3999
72,2.3522
73,2.3054
74,2.2595
75,2.2145
76,2.1704
77,2.1273
78,2.0849
79,2.0434
80,2.0028
81,1.9629
82,1.9239
83,1.8856
84,1.8480
85,1.8113
86,1.7752
87,1.7399
88,1.7053
89,1.6713
90,1.6381
91,1.6055
92,1.5735
93,1.5422
94,1.5115
95,1.4814
96,1.4520
97,1.4231
98,1.3948
99,1.3670
100,1.3398
101,1.3131
102,1.2870
103,1.2614
104,1.2363
105,1.2117
106,1.1876
107,1.1639
108,1.1408
109,1.1181
110,1.0958
111,1.0740
112,1.0526
113,1.0317
114,1.0112
115,0.9910
116,0.9713
117,0.9520
118,0.9331
119,0.9145
120,0.8963
121,0.8785
122,0.8610
123,0.8438
124,0.8270
125,0.8106
126,0.7945
127,0.7786
128,0.7631
129,0.7480
130,0.7331
131,0.7185
132,0.7042
133,0.6902
134,0.6764
135,0.6630
136,0.6498
137,0.6369
138,0.6242
139,0.6118
140,0.5996
141,0.5877
142,0.5760
143,0.5645
144,0.5533
145,0.5423
146,0.5315
147,0.5209
148,0.5105
149,0.5004
150,0.4904
151,0.4806
152,0.4711
153,0.4617
154,0.4525
155,0.4435
156,0.4347
157,0.4260
158,0.4176
159,0.4093
160,0.4011
161,0.3931
162,0.3853
163,0.3776
164,0.3701
165,0.3628
166,0.3555
167,0.3485
168,0.3415
169,0.3347
170,0.3281
171,0.3215
172,0.3151
173,0.3089
174,0.3027
175,0.2967
176,0.2908
177,0.2850
178,0.2793
179,0.2738
180,0.2683
181,0.2630
182,0.2578
183,0.2526
184,0.2476
185,0.2427
186,0.2378
187,0.2331
188,0.2285
189,0.2239
190,0.2195
191,0.2151
192,0.2108
193,0.2066
194,0.2025
195,0.1985
196,0.1945
197,0.1907
198,0.1869
199,0.1832
200,0.1795
201,0.1759
202,0.1724
203,0.1690
204,0.1656
205,0.1623
206,0.1591
207,0.1559
208,0.1528
209,0.1498
210,0.1468
211,0.1439
212,0.1410
213,0.1382
214,0.1355
215,0.1328
216,0.1301
217,0.1275
218,0.1250
