round,distance
0,10.0000
1,9.6034
2,9.2233
3,8.8575
4,8.5061
5,8.1687
6,7.8446
7,7.5334
8,7.2353
9,6.9489
10,6.6732
11,6.4091
12,6.1555
13,5.9112
14,5.6773
15,5.4519
16,5.2362
17,5.0282
18,4.8293
19,4.6383
20,4.4540
21,4.2770
22,4.1071
23,3.9446
24,3.7886
25,3.6388
26,3.4941
27,3.3559
28,3.2225
29,3.0943
30,2.9711
31,2.8529
32,2.7401
33,2.6318
34,2.5278
35,2.4271
36,2.3304
37,2.2383
38,2.1491
39,2.0634
40,1.9819
41,1.9028
42,1.8276
43,1.7547
44,1.6854
45,1.6188
46,1.5549
47,1.4928
48,1.4331
49,1.3757
50,1.3207
51,1.2686
52,1.2185
53,1.1697
54,1.1228
55,1.0785
56,1.0352
57,0.9944
58,0.9544
59,0.9161
60,0.8800
61,0.8445
62,0.8113
63,0.7786
64,0.7479
65,0.7177
66,0.6887
67,0.6609
68,0.6341
69,0.6092
70,0.5845
71,0.5607
72,0.5387
73,0.5176
74,0.4973
75,0.4778
76,0.4583
77,0.4395
78,0.4215
79,0.4043
80,0.3885
81,0.3733
82,0.3579
83,0.3431
84,0.3290
85,0.3153
86,0.3030
87,0.2905
88,0.2792
89,0.2683
90,0.2571
91,0.2471
92,0.2375
93,0.2283
94,0.2187
95,0.2102
96,0.2021
97,0.1943
98,0.1860
99,0.1780
100,0.1704
101,0.1639
102,0.1568
103,0.1500
104,0.1442
105,0.1387
106,0.1334
107,0.1276
108,0.1227
109,0.1180
110,0.1128
111,0.1077
112,0.1037
113,0.0997
114,0.0952
115,0.0916
116,0.0882
117,0.0849
118,0.0818
119,0.0787
120,0.0758
121,0.0730
122,0.0695
123,0.0670
124,0.0645
125,0.0622
126,0.0599
127,0.0569
128,0.0541
129,0.0513
130,0.0495
131,0.0478
132,0.0453
133,0.0429
134,0.0414
135,0.0400
136,0.0378
137,0.0357
138,0.0337
139,0.0325
140,0.0307
141,0.0297
142,0.0287
143,0.0270
144,0.0253
145,0.0245
146,0.0229
147,0.0222
148,0.0215
149,0.0209
150,0.0203
151,0.0189
152,0.0183
153,0.0170
154,0.0165
155,0.0153
156,0.0141
157,0.0137
158,0.0134
159,0.0123
