round,distance
0,10.0000
1,9.7180
2,9.4444
3,9.1788
4,8.9211
5,8.6710
6,8.4283
7,8.1928
8,7.9642
9,7.7424
10,7.5272
11,7.3183
12,7.1156
13,6.9188
14,6.7279
15,6.5426
16,6.3628
17,6.1883
18,6.0190
19,5.8547
20,5.6952
21,5.5405
22,5.3903
23,5.2445
24,5.1031
25,4.9658
26,4.8326
27,4.7034
28,4.5779
29,4.4562
30,4.3381
31,4.2234
32,4.1121
33,4.0042
34,3.8994
35,3.7977
36,3.6990
37,3.6033
38,3.5103
39,3.4201
40,3.3326
41,3.2477
42,3.1653
43,3.0853
44,3.0076
45,2.9323
46,2.8592
47,2.7883
48,2.7194
49,2.6526
50,2.5878
51,2.5248
52,2.4638
53,2.4045
54,2.3470
55,2.2912
56,2.2370
57,2.1845
58,2.1335
59,2.0840
60,2.0359
61,1.9893
62,1.9441
63,1.9002
64,1.8576
65,1.8162
66,1.7761
67,1.7372
68,1.6994
69,1.6627
70,1.6271
71,1.5926
72,1.5591
73,1.5266
74,1.4950
75,1.4644
76,1.4346
77,1.4058
78,1.3778
79,1.3506
80,1.3243
81,1.2987
82,1.2739
83,1.2498
84,1.2264
85,1.2037
86,1.1817
87,1.1603
88,1.1396
89,1.1194
90,1.0999
91,1.0810
92,1.0626
93,1.0447
94,1.0274
95,1.0106
96,0.9943
97,0.9784
98,0.9631
99,0.9482
100,0.9337
101,0.9197
102,0.9060
103,0.8928
104,0.8800
105,0.8675
106,0.8554
107,0.8437
108,0.8323
109,0.8213
110,0.8106
111,0.8001
112,0.7901
113,0.7803
114,0.7708
115,0.7615
116,0.7526
117,0.7439
118,0.7355
119,0.7273
120,0.7193
121,0.7116
122,0.7041
123,0.6969
124,0.6898
125,0.6830
126,0.6764
127,0.6699
128,0.6637
129,0.6576
130,0.6517
131,0.6460
132,0.6405
133,0.6351
134,0.6299
135,0.6248
136,0.6199
137,0.6152
138,0.6105
139,0.6060
140,0.6017
141,0.5974
142,0.5933
143,0.5894
144,0.5855
145,0.5817
146,0.5781
147,0.5746
148,0.5711
149,0.5678
150,0.5646
151,0.5615
152,0.5584
153,0.5555
154,0.5526
155,0.5498
156,0.5471
157,0.5445
158,0.5420
159,0.5395
160,0.5371
161,0.5348
162,0.5325
163,0.5303
164,0.5282
165,0.5262
166,0.5242
167,0.5222
168,0.5203
169,0.5185
170,0.5167
171,0.5150
172,0.5134
173,0.5117
174,0.5102
175,0.5086
176,0.5072
177,0.5057
178,0.5043
179,0.5030
180,0.5017
181,0.5004
182,0.4992
183,0.4980
184,0.4968
185,0.4957
186,0.4946
187,0.4935
188,0.4925
189,0.4915
190,0.4905
191,0.4895
192,0.4886
193,0.4877
194,0.4869
195,0.4860
196,0.4852
197,0.4844
198,0.4837
199,0.4829
200,0.4822
201,0.4815
202,0.4808
203,0.4802
204,0.4795
205,0.4789
206,0.4783
207,0.4777
208,0.4772
209,0.4766
210,0.4761
211,0.4756
212,0.4751
213,0.4746
214,0.4741
215,0.4736
216,0.4732
217,0.4728
218,0.4723
219,0.4719
220,0.4715
221,0.4712
222,0.4708
223,0.4704
224,0.4701
225,0.4697
226,0.4694
227,0.4691
228,0.4688
229,0.4685
230,0.4682
231,0.4679
232,0.4676
233,0.4673
234,0.4671
235,0.4668
236,0.4666
237,0.4664
238,0.4661
239,0.4659
240,0.4657
241,0.4655
242,0.4653
243,0.4651
244,0.4649
245,0.4647
246,0.4645
247,0.4643
248,0.4642
249,0.4640
250,0.4638
251,0.4637
252,0.4635
253,0.4634
254,0.4632
255,0.4631
256,0.4630
257,0.4628
258,0.4627
259,0.4626
260,0.4625
261,0.4624
262,0.4622
263,0.4621
264,0.4620
265,0.4619
266,0.4618
267,0.4617
268,0.4616
269,0.4615
270,0.4615
271,0.4614
272,0.4613
273,0.4612
274,0.4611
275,0.4610
276,0.4610
277,0.4609
278,0.4608
279,0.4608
280,0.4607
281,0.4606
282,0.4606
283,0.4605
284,0.4605
285,0.4604
286,0.4603
287,0.4603
288,0.4602
289,0.4602
290,0.4601
291,0.4601
292,0.4601
293,0.4600
294,0.4600
295,0.4599
296,0.4599
297,0.4598
298,0.4598
299,0.4598
300,0.4597
301,0.4597
302,0.4597
303,0.4596
304,0.4596
305,0.4596
306,0.4595
307,0.4595
308,0.4595
309,0.4595
310,0.4594
311,0.4594
312,0.4594
313,0.4594
314,0.4593
315,0.4593
316,0.4593
317,0.4593
318,0.4592
319,0.4592
320,0.4592
321,0.4592
322,0.4592
323,0.4591
324,0.4591
325,0.4591
326,0.4591
327,0.4591
328,0.4591
329,0.4590
330,0.4590
331,0.4590
332,0.4590
333,0.4590
334,0.4590
335,0.4590
336,0.4590
337,0.4589
338,0.4589
339,0.4589
340,0.4589
341,0.4589
342,0.4589
343,0.4589
344,0.4589
345,0.4589
346,0.4589
347,0.4588
348,0.4588
349,0.4588
350,0.4588
351,0.4588
352,0.4588
353,0.4588
354,0.4588
355,0.4588
356,0.4588
357,0.4588
358,0.4588
359,0.4588
360,0.4588
361,0.4587
362,0.4587
363,0.4587
364,0.4587
365,0.4587
366,0.4587
367,0.4587
368,0.4587
369,0.4587
370,0.4587
371,0.4587
372,0.4587
373,0.4587
374,0.4587
375,0.4587
376,0.4587
377,0.4587
378,0.4587
379,0.4587
380,0.4587
381,0.4587
382,0.4587
383,0.4587
384,0.4587
385,0.4586
386,0.4586
387,0.4586
388,0.4586
389,0.4586
390,0.4586
391,0.4586
392,0.4586
393,0.4586
394,0.4586
395,0.4586
396,0.4586
397,0.4586
398,0.4586
399,0.4586
400,0.4586
401,0.4586
402,0.4586
403,0.4586
404,0.4586
405,0.4586
406,0.4586
407,0.4586
408,0.4586
409,0.4586
410,0.4586
411,0.4586
412,0.4586
413,0.4586
414,0.4586
415,0.4586
416,0.4586
417,0.4586
418,0.4586
419,0.4586
420,0.4586
421,0.4586
422,0.4586
423,0.4586
424,0.4586
425,0.4586
426,0.4586
427,0.4586
428,0.4586
429,0.4586
430,0.4586
431,0.4586
432,0.4586
433,0.4586
434,0.4586
435,0.4586
436,0.4586
437,0.4586
438,0.4586
439,0.4586
440,0.4586
441,0.4586
442,0.4586
443,0.4586
444,0.4586
445,0.4586
446,0.4586
447,0.4586
448,0.4586
449,0.4586
450,0.4586
451,0.4586
452,0.4586
453,0.4586
454,0.4586
455,0.4586
456,0.4586
457,0.4586
458,0.4586
459,0.4586
460,0.4586
461,0.4586
462,0.4586
463,0.4586
464,0.4586
465,0.4586
466,0.4586
467,0.4586
468,0.4586
469,0.4586
470,0.4586
471,0.4586
472,0.4586
473,0.4586
474,0.4586
475,0.4586
476,0.4586
477,0.4586
478,0.4586
479,0.4586
480,0.4586
