round,distance
0,10.0000
1,9.1937
2,8.4641
3,7.8039
4,7.2065
5,6.6659
6,6.1768
7,5.7342
8,5.3337
9,4.9714
10,4.6435
11,4.3467
12,4.0783
13,3.8353
14,3.6155
15,3.4166
16,3.2366
17,3.0737
18,2.9264
19,2.7930
20,2.6724
21,2.5632
22,2.4644
23,2.3750
24,2.2941
25,2.2209
26,2.1547
27,2.0947
28,2.0405
29,1.9914
30,1.9470
31,1.9068
32,1.8705
33,1.8376
34,1.8078
35,1.7809
36,1.7565
37,1.7345
38,1.7145
39,1.6965
40,1.6801
41,1.6653
42,1.6520
43,1.6399
44,1.6289
45,1.6190
46,1.6100
47,1.6019
48,1.5946
49,1.5879
50,1.5819
51,1.5765
52,1.5715
53,1.5671
54,1.5631
55,1.5594
56,1.5561
57,1.5531
58,1.5504
59,1.5480
60,1.5458
61,1.5438
62,1.5419
63,1.5403
64,1.5388
65,1.5375
66,1.5363
67,1.5352
68,1.5342
69,1.5333
70,1.5325
71,1.5317
72,1.5311
73,1.5305
74,1.5299
75,1.5294
76,1.5290
77,1.5286
78,1.5282
79,1.5279
80,1.5276
81,1.5273
82,1.5271
83,1.5268
84,1.5266
85,1.5264
86,1.5263
87,1.5261
88,1.5260
89,1.5259
90,1.5258
91,1.5257
92,1.5256
93,1.5255
94,1.5254
95,1.5254
96,1.5253
97,1.5252
98,1.5252
99,1.5251
100,1.5251
101,1.5251
102,1.5250
103,1.5250
104,1.5250
105,1.5250
106,1.5249
107,1.5249
108,1.5249
109,1.5249
110,1.5249
111,1.5248
112,1.5248
113,1.5248
114,1.5248
115,1.5248
116,1.5248
117,1.5248
118,1.5248
119,1.5248
120,1.5248
121,1.5248
122,1.5248
123,1.5248
124,1.5248
125,1.5248
126,1.5247
127,1.5247
128,1.5247
129,1.5247
130,1.5247
131,1.5247
132,1.5247
133,1.5247
134,1.5247
135,1.5247
136,1.5247
137,1.5247
138,1.5247
139,1.5247
140,1.5247
141,1.5247
142,1.5247
143,1.5247
144,1.5247
145,1.5247
146,1.5247
147,1.5247
148,1.5247
149,1.5247
150,1.5247
151,1.5247
152,1.5247
153,1.5247
154,1.5247
155,1.5247
156,1.5247
157,1.5247
158,1.5247
159,1.5247
160,1.5247
161,1.5247
162,1.5247
163,1.5247
164,1.5247
165,1.5247
166,1.5247
167,1.5247
168,1.5247
169,1.5247
170,1.5247
171,1.5247
172,1.5247
173,1.5247
174,1.5247
175,1.5247
176,1.5247
177,1.5247
178,1.5247
179,1.5247
180,1.5247
181,1.5247
182,1.5247
183,1.5247
184,1.5247
185,1.5247
186,1.5247
187,1.5247
188,1.5247
189,1.5247
190,1.5247
191,1.5247
192,1.5247
193,1.5247
194,1.5247
195,1.5247
196,1.5247
197,1.5247
198,1.5247
199,1.5247
200,1.5247
201,1.5247
202,1.5247
203,1.5247
204,1.5247
205,1.5247
206,1.5247
207,1.5247
208,1.5247
209,1.5247
210,1.5247
211,1.5247
212,1.5247
213,1.5247
214,1.5247
215,1.5247
216,1.5247
217,1.5247
218,1.5247
219,1.5247
220,1.5247
221,1.5247
222,1.5247
223,1.5247
224,1.5247
225,1.5247
226,1.5247
227,1.5247
228,1.5247
229,1.5247
230,1.5247
231,1.5247
232,1.5247
233,1.5247
234,1.5247
235,1.5247
236,1.5247
237,1.5247
238,1.5247
239,1.5247
240,1.5247
241,1.5247
242,1.5247
243,1.5247
244,1.5247
245,1.5247
246,1.5247
247,1.5247
248,1.5247
249,1.5247
250,1.5247
251,1.5247
252,1.5247
253,1.5247
254,1.5247
255,1.5247
256,1.5247
257,1.5247
258,1.5247
259,1.5247
260,1.5247
261,1.5247
262,1.5247
263,1.5247
264,1.5247
265,1.5247
266,1.5247
267,1.5247
268,1.5247
269,1.5247
270,1.5247
271,1.5247
272,1.5247
273,1.5247
274,1.5247
275,1.5247
276,1.5247
277,1.5247
278,1.5247
279,1.5247
280,1.5247
281,1.5247
282,1.5247
283,1.5247
284,1.5247
285,1.5247
286,1.5247
287,1.5247
288,1.5247
289,1.5247
290,1.5247
291,1.5247
292,1.5247
293,1.5247
294,1.5247
295,1.5247
296,1.5247
297,1.5247
298,1.5247
299,1.5247
300,1.5247
301,1.5247
302,1.5247
303,1.5247
304,1.5247
305,1.5247
306,1.5247
307,1.5247
308,1.5247
309,1.5247
310,1.5247
311,1.5247
312,1.5247
313,1.5247
314,1.5247
315,1.5247
316,1.5247
317,1.5247
318,1.5247
319,1.5247
320,1.5247
321,1.5247
322,1.5247
323,1.5247
324,1.5247
325,1.5247
326,1.5247
327,1.5247
328,1.5247
329,1.5247
330,1.5247
331,1.5247
332,1.5247
333,1.5247
334,1.5247
335,1.5247
336,1.5247
337,1.5247
338,1.5247
339,1.5247
340,1.5247
341,1.5247
342,1.5247
343,1.5247
344,1.5247
345,1.5247
346,1.5247
347,1.5247
348,1.5247
349,1.5247
350,1.5247
351,1.5247
352,1.5247
353,1.5247
354,1.5247
355,1.5247
356,1.5247
357,1.5247
358,1.5247
359,1.5247
360,1.5247
361,1.5247
