round,distance
0,10.0000
1,9.7622
2,9.5300
3,9.3005
4,9.0794
5,8.8635
6,8.6499
7,8.4443
8,8.2435
9,8.0447
10,7.8507
11,7.6612
12,7.4792
13,7.2986
14,7.1252
15,6.9560
16,6.7907
17,6.6266
18,6.4692
19,6.3128
20,6.1600
21,6.0109
22,5.8683
23,5.7261
24,5.5874
25,5.4548
26,5.3225
27,5.1963
28,5.0730
29,4.9499
30,4.8296
31,4.7151
32,4.6034
33,4.4914
34,4.3850
35,4.2811
36,4.1768
37,4.0750
38,3.9757
39,3.8787
40,3.7840
41,3.6916
42,3.6014
43,3.5162
44,3.4330
45,3.3519
46,3.2726
47,3.1924
48,3.1141
49,3.0377
50,2.9631
51,2.8931
52,2.8248
53,2.7581
54,2.6931
55,2.6267
56,2.5647
57,2.5043
58,2.4424
59,2.3848
60,2.3258
61,2.2682
62,2.2119
63,2.1570
64,2.1063
65,2.0567
66,2.0055
67,1.9584
68,1.9124
69,1.8675
70,1.8237
71,1.7780
72,1.7363
73,1.6956
74,1.6559
75,1.6171
76,1.5793
77,1.5394
78,1.5006
79,1.4626
80,1.4256
81,1.3894
82,1.3570
83,1.3254
84,1.2916
85,1.2587
86,1.2265
87,1.1951
88,1.1673
89,1.1373
90,1.1109
91,1.0851
92,1.0571
93,1.0326
94,1.0058
95,0.9825
96,0.9598
97,0.9376
98,0.9131
99,0.8921
100,0.8715
101,0.8514
102,0.8318
103,0.8127
104,0.7940
105,0.7730
106,0.7552
107,0.7351
108,0.7183
109,0.7018
110,0.6830
111,0.6645
112,0.6494
113,0.6318
114,0.6145
115,0.6006
116,0.5870
117,0.5709
118,0.5551
119,0.5397
120,0.5275
121,0.5128
122,0.4984
123,0.4844
124,0.4736
125,0.4601
126,0.4499
127,0.4370
128,0.4273
129,0.4178
130,0.4086
131,0.3995
132,0.3879
133,0.3765
134,0.3654
135,0.3574
136,0.3496
137,0.3391
138,0.3317
139,0.3216
140,0.3118
141,0.3051
142,0.2957
143,0.2894
144,0.2832
145,0.2771
146,0.2684
147,0.2598
148,0.2515
149,0.2434
150,0.2354
151,0.2276
152,0.2201
153,0.2127
154,0.2083
155,0.2041
156,0.1999
157,0.1930
158,0.1863
159,0.1825
160,0.1760
161,0.1697
162,0.1635
163,0.1575
164,0.1544
165,0.1486
166,0.1429
167,0.1374
168,0.1319
169,0.1295
170,0.1243
171,0.1192
172,0.1142
173,0.1122
174,0.1102
175,0.1055
176,0.1037
177,0.0990
178,0.0945
179,0.0930
180,0.0886
181,0.0873
182,0.0830
183,0.0818
184,0.0805
185,0.0765
186,0.0725
187,0.0715
188,0.0676
189,0.0668
190,0.0630
191,0.0622
192,0.0586
193,0.0551
194,0.0545
195,0.0510
196,0.0505
197,0.0472
198,0.0439
199,0.0407
200,0.0376
201,0.0346
202,0.0345
203,0.0344
204,0.0314
205,0.0314
206,0.0285
207,0.0257
208,0.0229
209,0.0231
210,0.0204
211,0.0178
212,0.0181
213,0.0183
214,0.0158
215,0.0161
216,0.0164
217,0.0139
218,0.0143
219,0.0147
220,0.0150
221,0.0125
222,0.0130
223,0.0105
224,0.0110
225,0.0086
226,0.0062
227,0.0039
228,0.0017
229,0.0005
230,0.0026
231,0.0047
232,0.0039
233,0.0059
234,0.0079
235,0.0070
236,0.0061
237,0.0053
238,0.0073
239,0.0092
240,0.0083
241,0.0074
242,0.0093
243,0.0084
244,0.0075
245,0.0066
246,0.0086
247,0.0076
248,0.0096
249,0.0087
250,0.0106
251,0.0096
252,0.0087
253,0.0077
254,0.0097
255,0.0088
256,0.0107
257,0.0126
258,0.0116
259,0.0134
260,0.0124
261,0.0142
262,0.0132
263,0.0121
264,0.0111
265,0.0101
266,0.0092
267,0.0082
268,0.0102
269,0.0092
270,0.0083
271,0.0102
272,0.0121
273,0.0111
274,0.0130
275,0.0120
276,0.0110
277,0.0128
278,0.0147
279,0.0136
280,0.0154
281,0.0172
282,0.0161
283,0.0178
284,0.0195
285,0.0212
286,0.0229
287,0.0245
288,0.0232
289,0.0219
290,0.0235
291,0.0222
292,0.0210
293,0.0226
294,0.0242
295,0.0258
296,0.0244
297,0.0231
298,0.0219
299,0.0235
300,0.0222
301,0.0238
302,0.0254
303,0.0269
304,0.0256
305,0.0271
306,0.0286
307,0.0272
308,0.0287
309,0.0273
310,0.0288
311,0.0274
312,0.0260
313,0.0247
314,0.0234
315,0.0249
316,0.0236
317,0.0223
318,0.0211
319,0.0199
320,0.0187
321,0.0175
322,0.0192
323,0.0181
324,0.0169
325,0.0186
326,0.0203
327,0.0220
328,0.0236
329,0.0223
330,0.0239
331,0.0226
332,0.0243
333,0.0230
334,0.0245
335,0.0232
336,0.0220
337,0.0236
338,0.0223
339,0.0239
340,0.0255
341,0.0242
342,0.0257
343,0.0244
344,0.0260
345,0.0246
346,0.0233
347,0.0249
348,0.0236
349,0.0223
350,0.0210
351,0.0198
352,0.0186
353,0.0203
354,0.0191
355,0.0179
356,0.0168
357,0.0185
358,0.0202
359,0.0190
360,0.0179
361,0.0196
362,0.0213
363,0.0200
364,0.0217
365,0.0233
366,0.0249
367,0.0236
368,0.0252
369,0.0239
370,0.0226
371,0.0242
372,0.0257
373,0.0273
374,0.0259
375,0.0274
376,0.0260
377,0.0247
378,0.0234
379,0.0250
380,0.0237
381,0.0252
382,0.0239
383,0.0255
384,0.0270
385,0.0285
386,0.0300
387,0.0314
388,0.0299
389,0.0314
390,0.0299
391,0.0313
392,0.0299
393,0.0284
394,0.0299
395,0.0285
396,0.0271
397,0.0257
398,0.0244
399,0.0231
400,0.0218
401,0.0234
402,0.0221
403,0.0209
404,0.0225
405,0.0241
406,0.0257
407,0.0244
408,0.0231
409,0.0218
410,0.0234
411,0.0221
412,0.0209
413,0.0225
414,0.0241
415,0.0257
416,0.0244
417,0.0231
418,0.0247
419,0.0262
420,0.0277
421,0.0264
422,0.0279
423,0.0265
424,0.0280
425,0.0266
426,0.0253
427,0.0268
428,0.0283
429,0.0269
430,0.0284
431,0.0299
432,0.0284
433,0.0270
434,0.0257
435,0.0272
436,0.0287
437,0.0302
438,0.0316
439,0.0330
440,0.0315
441,0.0300
442,0.0286
443,0.0300
444,0.0286
445,0.0272
446,0.0258
447,0.0245
448,0.0260
449,0.0247
450,0.0262
451,0.0278
452,0.0292
453,0.0307
454,0.0292
455,0.0307
456,0.0292
457,0.0307
458,0.0292
459,0.0278
460,0.0293
461,0.0307
462,0.0321
463,0.0307
464,0.0292
465,0.0278
466,0.0264
467,0.0251
468,0.0237
469,0.0253
470,0.0240
471,0.0256
472,0.0242
473,0.0258
474,0.0273
475,0.0288
476,0.0303
477,0.0317
478,0.0302
479,0.0288
480,0.0274
481,0.0260
482,0.0247
483,0.0233
484,0.0249
485,0.0236
486,0.0223
487,0.0239
488,0.0255
489,0.0270
490,0.0285
491,0.0300
492,0.0314
493,0.0328
494,0.0313
495,0.0299
496,0.0313
497,0.0327
498,0.0312
499,0.0297
500,0.0283
