round,distance
0,10.0000
1,9.4077
2,8.8674
3,8.3411
4,7.8456
5,7.3789
6,6.9395
7,6.5257
8,6.1535
9,5.8031
10,5.4555
11,5.1458
12,4.8541
13,4.5620
14,4.3044
15,4.0443
16,3.8169
17,3.5852
18,3.3846
19,3.1956
20,3.0002
21,2.8162
22,2.6429
23,2.4972
24,2.3600
25,2.2309
26,2.0917
27,1.9782
28,1.8538
29,1.7366
30,1.6263
31,1.5224
32,1.4421
33,1.3665
34,1.2952
35,1.2107
36,1.1310
37,1.0735
38,1.0019
39,0.9344
40,0.8884
41,0.8276
42,0.7878
43,0.7328
44,0.6985
45,0.6663
46,0.6359
47,0.5898
48,0.5464
49,0.5055
50,0.4670
51,0.4482
52,0.4306
53,0.3964
54,0.3643
55,0.3515
56,0.3220
57,0.3117
58,0.2845
59,0.2589
60,0.2522
61,0.2285
62,0.2237
63,0.2016
64,0.1983
65,0.1777
66,0.1583
67,0.1401
68,0.1229
69,0.1242
70,0.1079
71,0.0926
72,0.0957
73,0.0986
74,0.1013
75,0.1039
76,0.0888
77,0.0746
78,0.0612
79,0.0486
80,0.0543
81,0.0596
82,0.0471
83,0.0353
84,0.0242
85,0.0138
86,0.0215
87,0.0112
88,0.0190
89,0.0264
90,0.0159
91,0.0234
92,0.0305
93,0.0373
94,0.0261
95,0.0330
96,0.0396
97,0.0458
98,0.0341
99,0.0231
100,0.0127
101,0.0204
102,0.0102
103,0.0006
104,0.0091
105,0.0170
106,0.0245
107,0.0141
108,0.0217
109,0.0290
110,0.0182
111,0.0081
112,0.0162
113,0.0237
114,0.0133
115,0.0210
116,0.0283
117,0.0351
118,0.0416
119,0.0476
120,0.0533
121,0.0587
122,0.0463
123,0.0521
124,0.0575
125,0.0627
126,0.0675
127,0.0545
128,0.0423
129,0.0308
130,0.0375
131,0.0438
132,0.0322
133,0.0213
134,0.0286
135,0.0354
136,0.0243
137,0.0139
138,0.0040
139,0.0123
140,0.0025
141,0.0109
142,0.0187
143,0.0086
144,0.0009
145,0.0076
146,0.0018
147,0.0068
148,0.0149
149,0.0225
150,0.0297
151,0.0189
152,0.0263
153,0.0157
154,0.0233
155,0.0129
156,0.0031
157,0.0114
158,0.0193
159,0.0091
160,0.0171
161,0.0246
162,0.0316
163,0.0208
164,0.0280
165,0.0349
166,0.0414
167,0.0474
168,0.0356
169,0.0245
170,0.0316
171,0.0382
172,0.0270
173,0.0164
174,0.0239
175,0.0135
176,0.0037
177,0.0056
178,0.0032
179,0.0060
180,0.0029
181,0.0112
182,0.0015
183,0.0076
184,0.0162
185,0.0068
186,0.0154
187,0.0235
188,0.0137
189,0.0219
190,0.0296
191,0.0194
192,0.0273
193,0.0347
194,0.0242
195,0.0318
196,0.0390
197,0.0458
198,0.0521
199,0.0406
200,0.0473
201,0.0360
202,0.0254
203,0.0330
204,0.0401
205,0.0468
206,0.0355
207,0.0425
208,0.0490
209,0.0552
210,0.0435
211,0.0500
212,0.0561
213,0.0619
214,0.0498
215,0.0559
216,0.0441
217,0.0331
218,0.0226
219,0.0128
220,0.0211
221,0.0114
222,0.0022
223,0.0064
224,0.0145
225,0.0046
226,0.0047
227,0.0041
228,0.0124
229,0.0201
230,0.0274
231,0.0343
232,0.0233
233,0.0129
234,0.0207
235,0.0279
236,0.0348
237,0.0237
238,0.0309
239,0.0200
240,0.0098
241,0.0002
242,0.0087
243,0.0167
244,0.0242
245,0.0138
246,0.0215
247,0.0112
248,0.0015
249,0.0099
250,0.0178
251,0.0253
252,0.0148
253,0.0224
254,0.0296
255,0.0188
256,0.0087
257,0.0008
258,0.0077
259,0.0018
260,0.0068
261,0.0149
262,0.0050
263,0.0043
