round,distance
0,10.0000
1,5.0298
2,3.5879
3,1.0879
4,1.8132
5,1.6028
6,2.5937
7,2.8812
8,1.2929
9,2.5038
10,2.8551
11,2.9571
12,2.9866
13,1.2623
14,2.4950
15,1.4050
16,1.7212
17,2.6281
18,2.8912
19,2.9675
20,2.9897
21,2.9961
22,2.9979
23,2.9985
24,2.9986
25,1.2588
26,1.7636
27,1.6171
28,2.5979
29,1.3751
30,2.5277
31,1.3955
32,1.7239
33,2.6289
34,1.3661
35,1.7324
36,1.6262
37,1.6570
38,2.6095
39,2.8858
40,1.2916
41,2.5035
42,2.8550
43,1.3005
44,1.7515
45,2.6369
46,1.3638
47,1.7331
48,1.6260
49,1.6571
50,1.6480
51,1.6507
52,2.6076
53,2.8852
54,2.9658
55,1.2684
56,1.7608
57,1.6179
58,1.6594
59,2.6102
60,1.3715
61,2.5267
62,1.3958
63,1.7238
64,2.6289
65,1.3661
66,2.5251
67,2.8613
68,1.2987
69,2.5055
70,2.8556
71,1.3003
72,2.5060
73,2.8558
74,2.9572
75,2.9867
76,2.9952
77,2.9977
78,1.2591
79,1.7635
80,1.6172
81,1.6596
82,1.6473
83,1.6509
84,1.6498
85,2.6074
86,2.8852
87,2.9658
88,2.9891
89,2.9959
90,2.9979
91,2.9985
92,1.2589
93,2.4940
94,2.8523
95,1.3013
96,1.7512
97,1.6207
98,2.5989
99,1.3748
100,2.5276
101,1.3955
102,1.7239
103,1.6286
104,1.6563
105,2.6093
106,1.3718
107,1.7308
108,1.6266
109,2.6007
110,2.8832
111,1.2923
112,2.5037
113,1.4024
114,2.5356
115,2.8644
116,2.9597
117,2.9874
118,1.2621
119,2.4949
120,2.8525
121,2.9563
122,1.2711
123,1.7600
124,1.6182
125,1.6593
126,1.6474
127,1.6508
128,1.6498
129,1.6501
130,1.6500
131,1.6501
132,1.6501
133,1.6501
134,1.6501
135,1.6501
136,1.6501
137,1.6501
138,2.6075
139,2.8852
140,2.9658
141,1.2684
142,1.7608
143,2.6396
144,2.8945
145,1.2890
146,2.5027
147,2.8548
148,1.3006
149,1.7515
150,1.6207
151,1.6586
152,1.6476
153,2.6067
154,1.3725
155,1.7306
156,1.6267
157,2.6007
158,1.3743
159,2.5274
160,2.8620
161,2.9590
162,1.2703
163,2.4973
164,2.8532
165,1.3010
166,1.7513
167,2.6368
168,2.8937
169,2.9682
170,2.9899
171,2.9961
172,2.9980
173,1.2590
174,1.7635
175,2.6404
176,1.3628
177,2.5241
178,1.3965
179,2.5339
180,2.8639
181,1.2979
182,1.7522
183,2.6371
184,1.3637
185,2.5244
186,1.3964
187,2.5339
188,1.3937
189,2.5331
190,1.3939
191,2.5331
192,1.3939
193,2.5331
194,1.3939
195,2.5331
196,1.3939
197,2.5331
198,1.3939
199,1.7244
200,1.6285
201,2.6012
202,1.3741
203,2.5274
204,2.8620
205,1.2985
206,2.5055
207,1.4019
208,2.5355
209,2.8643
210,1.2978
211,2.5053
212,2.8556
213,1.3003
214,2.5060
215,1.4018
216,2.5354
217,1.3932
218,2.5329
219,2.8636
220,1.2980
221,1.7522
222,2.6371
223,2.8938
224,2.9683
225,2.9899
226,2.9961
227,1.2596
228,2.4942
229,1.4052
230,1.7211
231,1.6295
232,2.6015
233,1.3741
234,1.7301
235,2.6307
236,1.3656
237,2.5249
238,2.8613
239,1.2987
240,1.7520
241,1.6205
242,1.6586
243,2.6099
244,2.8859
245,2.9660
246,2.9892
247,1.2616
248,2.4947
249,2.8525
250,2.9563
251,2.9864
252,1.2624
253,1.7625
254,2.6401
255,2.8947
256,2.9685
257,1.2676
258,1.7610
259,2.6396
260,2.8945
261,2.9685
262,2.9899
263,1.2614
264,1.7628
265,2.6402
266,1.3628
267,1.7334
268,1.6259
269,2.6004
270,2.8832
271,2.9652
272,1.2685
273,2.4968
274,2.8531
275,2.9565
276,2.9864
277,1.2624
278,1.7625
279,1.6174
280,2.5980
281,2.8825
282,1.2925
283,2.5037
284,2.8551
285,1.3005
286,2.5060
287,1.4017
288,2.5354
289,2.8643
290,1.2978
291,2.5053
292,1.4020
293,1.7220
294,2.6283
295,1.3663
296,2.5251
297,2.8613
298,2.9588
299,2.9871
300,1.2622
301,1.7626
302,2.6401
303,1.3629
304,2.5241
305,1.3965
306,1.7236
307,2.6288
308,1.3661
309,2.5251
310,1.3962
311,1.7237
312,2.6288
313,1.3661
314,1.7324
315,2.6314
316,1.3654
317,2.5249
318,1.3963
319,2.5338
320,1.3937
321,1.7244
322,2.6290
323,1.3661
324,1.7325
325,2.6314
326,2.8921
327,1.2897
328,2.5029
329,2.8549
330,1.3005
331,2.5061
332,2.8558
333,1.3003
334,1.7515
335,2.6369
336,1.3638
337,2.5244
338,2.8611
339,1.2987
340,1.7520
341,2.6370
342,1.3637
343,2.5244
344,1.3964
345,2.5339
346,2.8639
347,1.2979
348,2.5053
349,2.8556
350,1.3003
351,1.7515
352,2.6369
353,1.3638
354,1.7331
355,1.6260
356,1.6571
357,2.6095
358,1.3717
359,1.7308
360,2.6309
361,2.8920
362,1.2898
363,2.5029
364,1.4026
365,1.7218
366,1.6292
367,2.6014
368,2.8834
369,2.9653
370,2.9890
371,2.9959
372,2.9979
373,1.2591
374,2.4940
