round,distance
0,10.0000
1,9.1766
2,8.4469
3,7.1178
4,6.6222
5,6.1829
6,5.1113
7,4.8439
8,4.6068
9,3.7145
10,2.9235
11,2.2226
12,2.2837
13,1.6555
14,1.7810
15,1.8923
16,1.9910
17,1.3961
18,1.5512
19,1.0063
20,0.5233
21,0.0953
22,0.3983
23,0.0155
24,0.3822
25,0.0249
26,0.3905
27,0.0323
28,0.2852
29,0.1157
30,0.4710
31,0.1036
32,0.2220
33,0.1717
34,0.1617
35,0.4571
36,0.0366
37,0.3360
38,0.6663
39,0.9590
40,1.2184
41,1.4484
42,1.6522
43,1.1504
44,0.7057
45,0.3116
46,0.0377
47,0.3351
48,0.6655
49,0.9583
50,1.2178
51,0.7655
52,0.3646
53,0.0093
54,0.3056
55,0.0976
56,0.2273
57,0.5153
58,0.0882
59,0.3920
60,0.0210
61,0.3871
62,0.7116
63,0.9992
64,0.5717
65,0.1928
66,0.5394
67,0.1642
68,0.1683
69,0.4630
70,0.7242
71,0.2734
72,0.5561
73,0.8067
74,1.0288
75,1.2257
76,1.4001
77,0.8724
78,0.4047
79,0.0098
80,0.3772
81,0.7028
82,0.3090
83,0.0400
84,0.3331
85,0.6637
86,0.9567
87,1.2164
88,0.7642
89,1.0458
90,0.6130
91,0.2295
92,0.5719
93,0.1930
94,0.5395
95,0.1643
96,0.1682
97,0.4629
98,0.0418
99,0.3509
100,0.6248
101,0.8676
102,1.0828
103,1.2735
104,1.4425
105,0.9100
106,1.1203
107,0.6244
108,0.8673
109,1.0825
110,0.5909
111,0.1552
112,0.4514
113,0.0316
114,0.3405
115,0.0121
116,0.3245
117,0.0809
118,0.4402
119,0.7586
120,0.3585
121,0.6862
122,0.9767
123,1.2341
124,0.7799
125,1.0597
126,0.6253
127,0.9227
128,0.5039
129,0.1328
130,0.1962
131,0.4877
132,0.0638
133,0.3120
134,0.6450
135,0.2578
136,0.0854
137,0.2928
138,0.0543
139,0.3204
140,0.6524
141,0.2644
142,0.6028
143,0.2204
144,0.1185
145,0.4189
146,0.0028
147,0.3661
148,0.6929
149,0.9826
150,1.2394
151,1.4669
152,1.6686
153,1.8473
154,1.3234
155,0.8590
156,0.4475
157,0.7651
158,1.0466
159,0.6137
160,0.9124
161,1.1771
162,1.4118
163,1.6197
164,1.1217
165,1.3626
166,1.5761
167,1.7654
168,1.9331
169,1.3994
170,1.6088
171,1.7943
172,1.9587
173,1.4221
174,0.9466
175,1.2074
176,0.7563
177,1.0387
178,1.2891
179,0.8287
180,1.1029
181,0.6636
182,0.9567
183,0.5340
184,0.1594
185,0.5098
186,0.8203
187,0.4132
188,0.7347
189,0.3373
190,0.6674
191,0.2777
192,0.6146
193,0.9132
194,0.4955
195,0.8076
196,0.4019
197,0.7247
198,1.0108
199,1.2643
200,1.4890
201,1.6882
202,1.1824
203,0.7341
204,1.0191
205,0.5893
206,0.8908
207,1.1580
208,1.3948
209,0.9223
210,1.1859
211,1.4196
212,0.9443
213,0.5230
214,0.8320
215,0.4236
216,0.0616
217,0.4231
218,0.0611
219,0.2597
220,0.5440
221,0.1137
222,0.4146
223,0.0011
224,0.3129
225,0.0912
226,0.4493
227,0.7667
228,1.0480
229,1.2973
230,1.5183
231,1.7141
232,1.2053
233,1.4367
234,1.6418
235,1.1413
236,0.6976
237,0.3045
238,0.6383
239,0.9342
240,0.5141
241,0.1418
242,0.4942
243,0.1241
244,0.2038
245,0.4945
246,0.0698
247,0.3757
248,0.0355
249,0.2824
250,0.1182
251,0.2090
252,0.4991
253,0.7562
254,0.3017
255,0.5812
256,0.1467
257,0.2385
258,0.1025
259,0.2777
260,0.0677
261,0.3085
262,0.0405
263,0.3497
264,0.6238
265,0.8667
266,1.0820
267,1.2728
268,0.7595
269,0.9870
270,1.1886
271,0.6849
272,0.2386
273,0.5253
274,0.0971
275,0.3999
276,0.6682
277,0.2237
278,0.1702
279,0.1630
280,0.2240
281,0.5670
282,0.1887
283,0.5357
284,0.8433
285,1.1159
286,1.3575
287,1.5716
288,1.0790
289,0.6425
290,0.9379
291,0.5174
292,0.1447
293,0.4967
294,0.8087
295,1.0853
296,0.6480
297,0.2605
298,0.0830
299,0.2949
300,0.0525
301,0.3220
302,0.6539
303,0.9480
304,0.5263
305,0.8350
306,1.1085
307,0.6686
308,0.9611
309,0.5379
310,0.8452
311,0.4353
312,0.0719
313,0.2501
314,0.5355
315,0.1061
316,0.4079
317,0.6754
318,0.9124
319,1.1225
320,1.3087
321,1.4737
322,0.9376
323,1.1448
324,1.3285
325,0.8089
326,0.3484
327,0.0597
328,0.4214
329,0.0596
330,0.4213
331,0.0596
332,0.4213
333,0.0595
334,0.4213
335,0.0595
336,0.2611
337,0.1371
338,0.1924
339,0.1980
340,0.5440
341,0.1683
342,0.5176
343,0.1449
344,0.4969
345,0.1266
346,0.2017
347,0.1898
348,0.1457
349,0.4430
350,0.7064
351,0.9399
352,1.1469
353,0.6480
354,0.8881
355,1.1010
356,1.2896
357,0.7745
358,0.3179
359,0.5956
360,0.8417
361,0.3775
362,0.0339
363,0.2838
364,0.1170
365,0.4722
366,0.7870
367,0.3836
368,0.7085
369,0.3141
370,0.0355
371,0.3370
372,0.6672
373,0.9598
374,0.5368
375,0.8443
376,0.4344
377,0.0712
378,0.2508
379,0.1462
380,0.1842
381,0.2052
382,0.1320
383,0.2515
384,0.5914
385,0.8926
386,1.1596
387,1.3962
388,0.9236
389,1.1871
390,0.7382
391,1.0228
392,0.5926
393,0.2114
394,0.5558
395,0.1788
396,0.1554
397,0.4516
398,0.7141
399,0.9467
400,1.1529
