round,distance
0,10.0000
1,9.9009
2,9.8029
3,9.7058
4,9.6096
5,9.5144
6,9.4202
7,9.3269
8,9.2345
9,9.1430
10,9.0524
11,8.9628
12,8.8740
13,8.7861
14,8.6991
15,8.6129
16,8.5276
17,8.4431
18,8.3595
19,8.2767
20,8.1947
21,8.1135
22,8.0332
23,7.9536
24,7.8748
25,7.7968
26,7.7196
27,7.6431
28,7.5674
29,7.4925
30,7.4183
31,7.3448
32,7.2720
33,7.2000
34,7.1287
35,7.0581
36,6.9882
37,6.9190
38,6.8505
39,6.7826
40,6.7154
41,6.6489
42,6.5831
43,6.5179
44,6.4533
45,6.3894
46,6.3261
47,6.2635
48,6.2015
49,6.1401
50,6.0792
51,6.0190
52,5.9594
53,5.9004
54,5.8420
55,5.7841
56,5.7269
57,5.6701
58,5.6140
59,5.5584
60,5.5034
61,5.4489
62,5.3949
63,5.3415
64,5.2886
65,5.2362
66,5.1844
67,5.1330
68,5.0822
69,5.0319
70,4.9821
71,4.9327
72,4.8839
73,4.8355
74,4.7877
75,4.7403
76,4.6933
77,4.6469
78,4.6009
79,4.5553
80,4.5102
81,4.4655
82,4.4213
83,4.3776
84,4.3342
85,4.2913
86,4.2488
87,4.2068
88,4.1651
89,4.1239
90,4.0831
91,4.0426
92,4.0026
93,3.9630
94,3.9238
95,3.8849
96,3.8465
97,3.8084
98,3.7707
99,3.7334
100,3.6964
101,3.6598
102,3.6236
103,3.5877
104,3.5522
105,3.5171
106,3.4823
107,3.4478
108,3.4137
109,3.3799
110,3.3464
111,3.3133
112,3.2805
113,3.2480
114,3.2159
115,3.1841
116,3.1526
117,3.1214
118,3.0905
119,3.0599
120,3.0296
121,2.9996
122,2.9700
123,2.9406
124,2.9115
125,2.8827
126,2.8541
127,2.8259
128,2.7979
129,2.7702
130,2.7428
131,2.7157
132,2.6888
133,2.6622
134,2.6359
135,2.6098
136,2.5840
137,2.5584
138,2.5331
139,2.5081
140,2.4832
141,2.4587
142,2.4344
143,2.4103
144,2.3864
145,2.3628
146,2.3395
147,2.3163
148,2.2934
149,2.2707
150,2.2483
151,2.2260
152,2.2040
153,2.1822
154,2.1606
155,2.1393
156,2.1181
157,2.0972
158,2.0764
159,2.0559
160,2.0356
161,2.0154
162,1.9955
163,1.9758
164,1.9562
165,1.9369
166,1.9177
167,1.8988
168,1.8800
169,1.8614
170,1.8430
171,1.8248
172,1.8068
173,1.7889
174,1.7712
175,1.7537
176,1.7364
177,1.7192
178,1.7022
179,1.6854
180,1.6687
181,1.6522
182,1.6359
183,1.6197
184,1.6037
185,1.5879
186,1.5722
187,1.5566
188,1.5413
189,1.5260
190,1.5110
191,1.4960
192,1.4812
193,1.4666
194,1.4521
195,1.4378
196,1.4236
197,1.4095
198,1.3956
199,1.3818
200,1.3681
201,1.3546
202,1.3413
203,1.3280
204,1.3149
205,1.3019
206,1.2890
