round,distance
0,10.0000
1,9.4167
2,8.8675
3,8.3487
4,7.8619
5,7.4035
6,6.9701
7,6.5638
8,6.1813
9,5.8193
10,5.4784
11,5.1575
12,4.8571
13,4.5725
14,4.3062
15,4.0555
16,3.8194
17,3.5954
18,3.3862
19,3.1875
20,3.0003
21,2.8242
22,2.6600
23,2.5037
24,2.3565
25,2.2197
26,2.0891
27,1.9679
28,1.8537
29,1.7445
30,1.6417
31,1.5466
32,1.4570
33,1.3710
34,1.2917
35,1.2171
36,1.1450
37,1.0772
38,1.0133
39,0.9532
40,0.8966
41,0.8432
42,0.7930
43,0.7475
44,0.7047
45,0.6643
46,0.6263
47,0.5888
48,0.5534
49,0.5201
50,0.4888
51,0.4611
52,0.4349
53,0.4103
54,0.3871
55,0.3636
56,0.3431
57,0.3239
58,0.3040
59,0.2871
60,0.2693
61,0.2527
62,0.2369
63,0.2222
64,0.2100
65,0.1985
66,0.1860
67,0.1759
68,0.1664
69,0.1575
70,0.1491
71,0.1394
72,0.1321
73,0.1252
74,0.1187
75,0.1125
76,0.1067
77,0.0996
78,0.0928
79,0.0864
80,0.0804
81,0.0748
82,0.0712
83,0.0678
84,0.0629
85,0.0583
86,0.0539
87,0.0498
88,0.0477
89,0.0440
90,0.0422
91,0.0405
92,0.0372
93,0.0358
94,0.0328
95,0.0317
96,0.0306
97,0.0296
98,0.0269
99,0.0262
100,0.0254
101,0.0247
102,0.0241
103,0.0235
104,0.0229
105,0.0206
106,0.0202
107,0.0181
108,0.0178
109,0.0176
110,0.0156
111,0.0137
112,0.0137
113,0.0120
114,0.0103
115,0.0105
116,0.0107
117,0.0091
118,0.0076
119,0.0062
120,0.0067
121,0.0053
122,0.0040
123,0.0029
124,0.0035
125,0.0023
126,0.0030
127,0.0019
128,0.0025
129,0.0032
130,0.0038
131,0.0044
132,0.0032
133,0.0020
134,0.0010
135,0.0017
136,0.0024
137,0.0013
138,0.0020
139,0.0009
140,0.0001
141,0.0007
142,0.0003
143,0.0006
144,0.0013
145,0.0020
146,0.0010
147,0.0000
148,0.0010
149,0.0019
150,0.0027
151,0.0035
152,0.0043
153,0.0050
154,0.0039
155,0.0029
156,0.0019
157,0.0028
158,0.0035
159,0.0025
160,0.0033
161,0.0041
162,0.0048
163,0.0055
164,0.0044
165,0.0051
166,0.0057
167,0.0064
168,0.0069
169,0.0057
170,0.0064
171,0.0069
172,0.0075
173,0.0063
174,0.0051
175,0.0058
176,0.0046
177,0.0053
178,0.0059
179,0.0048
180,0.0055
181,0.0044
182,0.0051
183,0.0040
184,0.0029
185,0.0037
186,0.0045
187,0.0034
188,0.0042
189,0.0031
190,0.0039
191,0.0029
192,0.0037
193,0.0044
194,0.0033
195,0.0041
196,0.0031
197,0.0038
198,0.0046
199,0.0053
200,0.0059
201,0.0065
202,0.0053
203,0.0042
204,0.0049
205,0.0039
206,0.0046
207,0.0053
208,0.0059
209,0.0048
210,0.0055
211,0.0061
212,0.0049
213,0.0038
214,0.0046
215,0.0035
216,0.0025
217,0.0033
218,0.0023
219,0.0014
220,0.0005
221,0.0014
222,0.0006
223,0.0015
224,0.0006
225,0.0015
226,0.0024
227,0.0032
228,0.0040
229,0.0047
230,0.0054
231,0.0060
232,0.0049
233,0.0055
234,0.0062
235,0.0050
236,0.0039
237,0.0029
238,0.0037
239,0.0044
240,0.0034
241,0.0024
242,0.0032
243,0.0022
244,0.0013
245,0.0004
246,0.0013
247,0.0005
248,0.0014
249,0.0005
250,0.0014
251,0.0006
252,0.0003
253,0.0011
254,0.0000
255,0.0008
256,0.0002
257,0.0011
258,0.0003
259,0.0012
260,0.0003
261,0.0013
