round,distance
0,10.0000
1,9.9005
2,9.8020
3,9.7045
4,9.6080
5,9.5124
6,9.4177
7,9.3241
8,9.2313
9,9.1395
10,9.0485
11,8.9585
12,8.8694
13,8.7812
14,8.6938
15,8.6073
16,8.5217
17,8.4369
18,8.3530
19,8.2699
20,8.1876
21,8.1062
22,8.0255
23,7.9457
24,7.8666
25,7.7884
26,7.7109
27,7.6342
28,7.5583
29,7.4831
30,7.4086
31,7.3349
32,7.2620
33,7.1897
34,7.1182
35,7.0474
36,6.9773
37,6.9079
38,6.8392
39,6.7711
40,6.7038
41,6.6371
42,6.5711
43,6.5057
44,6.4410
45,6.3769
46,6.3135
47,6.2507
48,6.1885
49,6.1269
50,6.0660
51,6.0056
52,5.9459
53,5.8867
54,5.8282
55,5.7702
56,5.7128
57,5.6560
58,5.5997
59,5.5440
60,5.4889
61,5.4343
62,5.3802
63,5.3267
64,5.2737
65,5.2213
66,5.1693
67,5.1179
68,5.0670
69,5.0166
70,4.9667
71,4.9173
72,4.8684
73,4.8200
74,4.7720
75,4.7245
76,4.6776
77,4.6310
78,4.5850
79,4.5394
80,4.4942
81,4.4495
82,4.4052
83,4.3614
84,4.3181
85,4.2751
86,4.2326
87,4.1905
88,4.1488
89,4.1075
90,4.0667
91,4.0262
92,3.9862
93,3.9465
94,3.9073
95,3.8684
96,3.8299
97,3.7919
98,3.7541
99,3.7168
100,3.6798
101,3.6432
102,3.6070
103,3.5711
104,3.5356
105,3.5004
106,3.4656
107,3.4312
108,3.3970
109,3.3633
110,3.3298
111,3.2967
112,3.2639
113,3.2314
114,3.1993
115,3.1675
116,3.1360
117,3.1048
118,3.0739
119,3.0434
120,3.0131
121,2.9831
122,2.9535
123,2.9241
124,2.8950
125,2.8662
126,2.8377
127,2.8095
128,2.7816
129,2.7539
130,2.7265
131,2.6994
132,2.6725
133,2.6460
134,2.6197
135,2.5936
136,2.5678
137,2.5423
138,2.5170
139,2.4920
140,2.4672
141,2.4427
142,2.4184
143,2.3943
144,2.3705
145,2.3469
146,2.3236
147,2.3005
148,2.2776
149,2.2550
150,2.2326
151,2.2104
152,2.1884
153,2.1666
154,2.1451
155,2.1238
156,2.1026
157,2.0817
158,2.0610
159,2.0405
160,2.0203
161,2.0002
162,1.9803
163,1.9606
164,1.9411
165,1.9218
166,1.9027
167,1.8838
168,1.8650
169,1.8465
170,1.8282
171,1.8100
172,1.7920
173,1.7742
174,1.7565
175,1.7391
176,1.7218
177,1.7047
178,1.6877
179,1.6709
180,1.6543
181,1.6379
182,1.6216
183,1.6055
184,1.5895
185,1.5737
186,1.5581
187,1.5426
188,1.5273
189,1.5121
190,1.4970
191,1.4822
192,1.4674
193,1.4528
194,1.4384
195,1.4241
196,1.4100
197,1.3959
198,1.3821
199,1.3683
200,1.3547
201,1.3413
202,1.3279
203,1.3147
204,1.3017
205,1.2887
206,1.2759
207,1.2632
208,1.2507
209,1.2383
210,1.2260
211,1.2138
212,1.2017
213,1.1898
214,1.1780
215,1.1662
216,1.1547
217,1.1432
218,1.1318
219,1.1206
220,1.1094
221,1.0984
222,1.0875
223,1.0767
224,1.0660
225,1.0554
226,1.0449
227,1.0345
228,1.0243
229,1.0141
230,1.0040
231,0.9940
232,0.9842
233,0.9744
234,0.9647
235,0.9551
236,0.9456
237,0.9362
238,0.9269
239,0.9177
240,0.9086
241,0.8996
242,0.8907
243,0.8818
244,0.8730
245,0.8644
246,0.8558
247,0.8473
248,0.8389
249,0.8305
250,0.8223
251,0.8141
252,0.8060
253,0.7980
254,0.7901
255,0.7823
256,0.7745
257,0.7668
258,0.7592
259,0.7517
260,0.7442
261,0.7368
262,0.7295
263,0.7222
264,0.7151
265,0.7080
266,0.7009
267,0.6940
268,0.6871
269,0.6803
270,0.6735
271,0.6668
272,0.6602
273,0.6537
274,0.6472
275,0.6407
276,0.6344
277,0.6281
278,0.6219
279,0.6157
280,0.6096
281,0.6035
282,0.5975
283,0.5916
284,0.5857
285,0.5799
286,0.5742
287,0.5685
288,0.5628
289,0.5572
290,0.5517
291,0.5462
292,0.5408
293,0.5355
294,0.5301
295,0.5249
296,0.5197
297,0.5145
298,0.5094
299,0.5044
300,0.4994
301,0.4944
302,0.4895
303,0.4846
304,0.4798
305,0.4751
306,0.4704
307,0.4657
308,0.4611
309,0.4565
310,0.4520
311,0.4475
312,0.4431
313,0.4387
314,0.4343
315,0.4300
316,0.4258
317,0.4215
318,0.4174
319,0.4132
320,0.4091
321,0.4051
322,0.4010
323,0.3971
324,0.3931
325,0.3892
326,0.3854
327,0.3816
328,0.3778
329,0.3740
330,0.3703
331,0.3667
332,0.3630
333,0.3594
334,0.3559
335,0.3523
336,0.3489
337,0.3454
338,0.3420
339,0.3386
340,0.3352
341,0.3319
342,0.3286
343,0.3254
344,0.3222
345,0.3190
346,0.3158
347,0.3127
348,0.3096
349,0.3065
350,0.3035
351,0.3005
352,0.2975
353,0.2946
354,0.2916
355,0.2888
356,0.2859
357,0.2831
358,0.2803
359,0.2775
360,0.2747
361,0.2720
362,0.2693
363,0.2667
364,0.2640
365,0.2614
366,0.2588
367,0.2563
368,0.2537
369,0.2512
370,0.2487
371,0.2463
372,0.2439
373,0.2414
374,0.2391
375,0.2367
376,0.2343
377,0.2320
378,0.2297
379,0.2275
380,0.2252
381,0.2230
382,0.2208
383,0.2186
384,0.2164
385,0.2143
386,0.2122
387,0.2101
388,0.2080
389,0.2060
390,0.2039
391,0.2019
392,0.1999
393,0.1980
394,0.1960
395,0.1941
396,0.1921
397,0.1903
398,0.1884
399,0.1865
400,0.1847
401,0.1829
402,0.1810
403,0.1793
404,0.1775
405,0.1757
406,0.1740
407,0.1723
408,0.1706
409,0.1689
410,0.1672
411,0.1656
412,0.1640
413,0.1623
414,0.1607
415,0.1592
416,0.1576
417,0.1560
418,0.1545
419,0.1530
420,0.1515
421,0.1500
422,0.1485
423,0.1470
424,0.1456
425,0.1442
426,0.1427
427,0.1413
428,0.1399
429,0.1386
430,0.1372
431,0.1359
432,0.1345
433,0.1332
434,0.1319
435,0.1306
436,0.1293
437,0.1280
438,0.1268
439,0.1255
440,0.1243
441,0.1231
442,0.1219
443,0.1207
444,0.1195
445,0.1183
446,0.1171
447,0.1160
448,0.1149
449,0.1137
450,0.1126
451,0.1115
452,0.1104
453,0.1093
454,0.1083
455,0.1072
456,0.1061
457,0.1051
458,0.1041
459,0.1031
460,0.1020
461,0.1010
462,0.1001
463,0.0991
464,0.0981
465,0.0971
466,0.0962
467,0.0952
468,0.0943
469,0.0934
470,0.0925
471,0.0916
472,0.0907
473,0.0898
474,0.0889
475,0.0880
476,0.0872
477,0.0863
478,0.0855
479,0.0846
480,0.0838
481,0.0830
482,0.0822
483,0.0814
484,0.0806
485,0.0798
486,0.0790
487,0.0783
488,0.0775
489,0.0767
490,0.0760
491,0.0753
492,0.0745
493,0.0738
494,0.0731
495,0.0724
496,0.0717
497,0.0710
498,0.0703
499,0.0696
500,0.0689
