round,distance
0,10.0000
1,9.8107
2,9.6252
3,9.4236
4,9.2458
5,9.0516
6,8.8613
7,8.6748
8,8.5118
9,8.3521
10,8.1955
11,8.0420
12,7.8916
13,7.7243
14,7.5603
15,7.4194
16,7.2615
17,7.1067
18,6.9549
19,6.8062
20,6.6604
21,6.5176
22,6.3775
23,6.2402
24,6.1057
25,5.9936
26,5.8639
27,5.7567
28,5.6515
29,5.5286
30,5.4082
31,5.3099
32,5.1938
33,5.0800
34,4.9883
35,4.8785
36,4.7908
37,4.6849
38,4.5812
39,4.4795
40,4.3997
41,4.3215
42,4.2447
43,4.1497
44,4.0764
45,4.0046
46,3.9144
47,3.8457
48,3.7586
49,3.6931
50,3.6090
51,3.5464
52,3.4851
53,3.4250
54,3.3660
55,3.2884
56,3.2322
57,3.1573
58,3.1036
59,3.0511
60,2.9797
61,2.9098
62,2.8611
63,2.7935
64,2.7273
65,2.6822
66,2.6380
67,2.5946
68,2.5323
69,2.4713
70,2.4114
71,2.3726
72,2.3345
73,2.2972
74,2.2606
75,2.2247
76,2.1896
77,2.1551
78,2.1016
79,2.0689
80,2.0170
81,1.9860
82,1.9357
83,1.9063
84,1.8577
85,1.8100
86,1.7632
87,1.7174
88,1.6725
89,1.6285
90,1.5853
91,1.5430
92,1.5214
93,1.5002
94,1.4794
95,1.4392
96,1.4196
97,1.3806
98,1.3424
99,1.3248
100,1.3074
101,1.2707
102,1.2544
103,1.2187
104,1.2035
105,1.1886
106,1.1542
107,1.1402
108,1.1068
109,1.0740
110,1.0418
111,1.0301
112,1.0186
113,0.9876
114,0.9571
115,0.9273
116,0.8981
117,0.8694
118,0.8611
119,0.8530
120,0.8450
121,0.8372
122,0.8098
123,0.8027
124,0.7759
125,0.7695
126,0.7433
127,0.7376
128,0.7121
129,0.7069
130,0.6820
131,0.6775
132,0.6532
133,0.6492
134,0.6254
135,0.6220
136,0.5988
137,0.5959
138,0.5930
139,0.5902
140,0.5875
141,0.5650
142,0.5627
143,0.5605
144,0.5584
145,0.5364
146,0.5149
147,0.4938
148,0.4930
149,0.4724
150,0.4720
151,0.4517
152,0.4517
153,0.4517
154,0.4319
155,0.4323
156,0.4129
157,0.3938
158,0.3950
159,0.3961
160,0.3972
161,0.3983
162,0.3795
163,0.3611
164,0.3431
165,0.3452
166,0.3275
167,0.3102
168,0.2931
169,0.2765
170,0.2601
171,0.2441
172,0.2284
173,0.2328
174,0.2173
175,0.2022
176,0.2071
177,0.2119
178,0.1969
179,0.1821
180,0.1676
181,0.1733
