round,distance
0,10.0000
1,9.9411
2,9.8825
3,9.8243
4,9.7664
5,9.7089
6,9.6517
7,9.5949
8,9.5384
9,9.4822
10,9.4264
11,9.3709
12,9.3158
13,9.2609
14,9.2064
15,9.1523
16,9.0984
17,9.0449
18,8.9917
19,8.9388
20,8.8862
21,8.8340
22,8.7820
23,8.7304
24,8.6791
25,8.6280
26,8.5773
27,8.5269
28,8.4768
29,8.4270
30,8.3775
31,8.3283
32,8.2794
33,8.2307
34,8.1824
35,8.1344
36,8.0866
37,8.0391
38,7.9919
39,7.9450
40,7.8984
41,7.8520
42,7.8060
43,7.7602
44,7.7147
45,7.6694
46,7.6244
47,7.5797
48,7.5353
49,7.4911
50,7.4472
51,7.4035
52,7.3602
53,7.3170
54,7.2742
55,7.2315
56,7.1892
57,7.1471
58,7.1052
59,7.0636
60,7.0223
61,6.9812
62,6.9403
63,6.8997
64,6.8593
65,6.8192
66,6.7793
67,6.7396
68,6.7002
69,6.6610
70,6.6221
71,6.5834
72,6.5449
73,6.5066
74,6.4686
75,6.4308
76,6.3932
77,6.3559
78,6.3188
79,6.2819
80,6.2452
81,6.2087
82,6.1725
83,6.1365
84,6.1007
85,6.0651
86,6.0297
87,5.9945
88,5.9596
89,5.9248
90,5.8903
91,5.8559
92,5.8218
93,5.7879
94,5.7542
95,5.7206
96,5.6873
97,5.6542
98,5.6213
99,5.5885
100,5.5560
101,5.5237
102,5.4915
103,5.4596
104,5.4278
105,5.3963
106,5.3649
107,5.3337
108,5.3027
109,5.2719
110,5.2412
111,5.2108
112,5.1805
113,5.1504
114,5.1205
115,5.0908
116,5.0612
117,5.0318
118,5.0026
119,4.9736
120,4.9448
121,4.9161
122,4.8876
123,4.8592
124,4.8311
125,4.8031
126,4.7752
127,4.7476
128,4.7201
129,4.6927
130,4.6656
131,4.6386
132,4.6117
133,4.5850
134,4.5585
135,4.5321
136,4.5059
137,4.4799
138,4.4540
139,4.4282
140,4.4026
141,4.3772
142,4.3519
143,4.3268
144,4.3018
145,4.2770
146,4.2523
147,4.2277
148,4.2033
149,4.1791
150,4.1550
151,4.1310
152,4.1072
153,4.0836
154,4.0600
155,4.0366
156,4.0134
157,3.9903
158,3.9673
