round,distance
0,10.0000
1,70.3040
2,68.7602
3,68.7997
4,72.3213
5,72.4114
6,72.4137
7,72.4138
8,68.7062
9,72.3189
10,68.7086
11,68.8011
12,72.3213
13,68.7086
14,68.8011
15,68.7987
16,68.7988
17,68.7988
18,68.7988
19,72.3212
20,68.7086
21,72.3189
22,72.4114
23,68.7063
24,72.3189
25,72.4114
26,68.7063
27,68.8011
28,68.7987
29,72.3212
30,72.4114
31,72.4137
32,68.7062
33,72.3189
34,72.4114
35,68.7063
36,72.3189
37,68.7086
38,68.8011
39,72.3213
40,68.7086
41,68.8011
42,68.7987
43,68.7988
44,68.7988
45,72.3212
46,72.4114
47,68.7063
48,72.3189
49,72.4114
50,72.4137
51,68.7062
52,72.3189
53,68.7086
54,72.3189
55,68.7086
56,68.8011
57,68.7987
58,68.7988
59,72.3212
60,68.7086
61,68.8011
62,68.7987
63,68.7988
64,68.7988
65,68.7988
66,72.3212
67,72.4114
68,72.4137
69,68.7062
70,68.8011
71,72.3213
72,68.7086
73,72.3189
74,72.4114
75,72.4137
76,68.7062
77,72.3189
78,72.4114
79,72.4137
80,68.7062
81,72.3189
82,68.7086
83,72.3189
84,72.4114
85,72.4137
86,68.7062
87,68.8011
88,68.7987
89,72.3212
90,68.7086
91,68.8011
92,72.3213
93,72.4114
94,68.7063
95,68.8011
96,72.3213
97,72.4114
98,68.7063
99,72.3189
100,72.4114
101,68.7063
102,68.8011
103,72.3213
104,68.7086
105,72.3189
106,72.4114
107,68.7063
108,68.8011
109,72.3213
110,68.7086
111,72.3189
112,68.7086
113,72.3189
114,68.7086
115,68.8011
116,72.3213
117,72.4114
118,72.4137
119,72.4138
120,72.4138
121,72.4138
122,68.7062
123,68.8011
124,72.3213
125,72.4114
126,72.4137
127,68.7062
128,72.3189
129,72.4114
130,68.7063
131,72.3189
132,68.7086
133,72.3189
134,68.7086
135,72.3189
136,68.7086
137,72.3189
138,72.4114
139,68.7063
140,68.8011
141,68.7987
142,72.3212
143,68.7086
144,72.3189
145,68.7086
146,68.8011
147,68.7987
148,72.3212
149,72.4114
150,72.4137
151,68.7062
152,68.8011
153,68.7987
154,68.7988
155,68.7988
156,72.3212
157,68.7086
158,72.3189
159,68.7086
160,68.8011
161,72.3213
162,72.4114
163,68.7063
164,68.8011
165,72.3213
166,72.4114
167,72.4137
168,68.7062
169,72.3189
170,68.7086
171,72.3189
172,68.7086
173,72.3189
174,68.7086
175,68.8011
176,72.3213
177,72.4114
178,68.7063
179,68.8011
180,68.7987
181,72.3212
182,68.7086
183,72.3189
184,72.4114
185,68.7063
186,68.8011
187,72.3213
188,68.7086
189,68.8011
190,72.3213
191,68.7086
192,68.8011
193,72.3213
194,68.7086
195,68.8011
196,72.3213
197,72.4114
198,72.4137
199,68.7062
200,68.8011
201,68.7987
202,72.3212
203,68.7086
204,72.3189
205,72.4114
206,68.7063
207,68.8011
208,72.3213
209,72.4114
210,68.7063
211,68.8011
212,72.3213
213,72.4114
214,68.7063
215,68.8011
216,68.7987
217,72.3212
218,72.4114
219,72.4137
220,68.7062
221,68.8011
222,72.3213
223,72.4114
224,72.4137
225,68.7062
226,72.3189
227,68.7086
228,72.3189
229,72.4114
230,72.4137
231,72.4138
232,68.7062
233,72.3189
234,68.7086
235,72.3189
236,72.4114
237,68.7063
238,68.8011
239,68.7987
240,72.3212
241,72.4114
242,68.7063
243,72.3189
244,72.4114
245,68.7063
246,68.8011
247,68.7987
248,72.3212
249,68.7086
250,72.3189
251,72.4114
252,68.7063
253,68.8011
254,72.3213
255,68.7086
256,72.3189
257,72.4114
258,68.7063
259,68.8011
260,68.7987
261,72.3212
262,68.7086
263,72.3189
264,68.7086
265,72.3189
266,72.4114
267,72.4137
268,72.4138
269,68.7062
270,68.8011
271,72.3213
272,72.4114
273,68.7063
274,68.8011
275,72.3213
276,68.7086
277,72.3189
278,72.4114
279,68.7063
280,72.3189
281,68.7086
282,72.3189
283,68.7086
284,68.8011
285,72.3213
286,72.4114
287,68.7063
288,68.8011
289,68.7987
290,72.3212
291,72.4114
292,68.7063
293,68.8011
294,72.3213
295,72.4114
296,68.7063
297,72.3189
298,72.4114
299,72.4137
300,68.7062
301,68.8011
302,68.7987
303,72.3212
304,72.4114
305,72.4137
306,68.7062
307,68.8011
308,72.3213
309,72.4114
310,72.4137
311,72.4138
312,72.4138
313,68.7062
314,72.3189
315,68.7086
316,68.8011
317,72.3213
318,68.7086
319,68.8011
320,68.7987
321,72.3212
322,72.4114
323,72.4137
324,72.4138
325,72.4138
326,68.7062
327,68.8011
328,72.3213
329,72.4114
330,68.7063
331,72.3189
332,72.4114
333,68.7063
334,72.3189
335,68.7086
336,68.8011
337,68.7987
338,72.3212
339,68.7086
340,68.8011
341,68.7987
342,72.3212
343,68.7086
344,72.3189
345,72.4114
346,72.4137
347,68.7062
348,72.3189
349,72.4114
350,72.4137
351,72.4138
352,68.7062
353,68.8011
354,68.7987
355,68.7988
356,72.3212
357,72.4114
358,68.7063
359,72.3189
360,68.7086
361,68.8011
362,72.3213
363,68.7086
364,68.8011
365,72.3213
366,72.4114
367,72.4137
368,72.4138
369,68.7062
370,72.3189
371,68.7086
372,68.8011
373,68.7987
374,72.3212
375,72.4114
376,68.7063
377,72.3189
378,68.7086
379,68.8011
380,68.7987
381,68.7988
382,68.7988
383,68.7988
384,72.3212
385,68.7086
386,72.3189
387,72.4114
388,68.7063
389,68.8011
390,68.7987
391,72.3212
392,68.7086
393,72.3189
394,68.7086
395,68.8011
396,72.3213
397,68.7086
398,72.3189
399,68.7086
400,72.3189
401,68.7086
402,72.3189
403,68.7086
404,68.8011
405,68.7987
406,68.7988
407,72.3212
408,72.4114
409,68.7063
410,68.8011
411,72.3213
412,72.4114
413,72.4137
414,72.4138
415,68.7062
416,72.3189
417,68.7086
418,72.3189
419,72.4114
420,72.4137
421,72.4138
422,72.4138
423,72.4138
424,72.4138
425,72.4138
426,72.4138
427,72.4138
428,72.4138
429,72.4138
430,68.7062
431,72.3189
432,68.7086
433,72.3189
434,72.4114
435,68.7063
436,72.3189
437,68.7086
438,68.8011
439,72.3213
440,72.4114
441,72.4137
442,68.7062
443,68.8011
444,72.3213
445,72.4114
446,72.4137
447,68.7062
448,68.8011
449,68.7987
450,68.7988
451,68.7988
452,68.7988
453,72.3212
454,72.4114
455,72.4137
456,68.7062
457,72.3189
458,68.7086
459,68.8011
460,68.7987
461,68.7988
462,68.7988
463,68.7988
464,72.3212
465,72.4114
466,68.7063
467,68.8011
468,68.7987
469,72.3212
470,72.4114
471,72.4137
472,68.7062
473,72.3189
474,72.4114
475,68.7063
476,72.3189
477,72.4114
478,68.7063
479,72.3189
480,72.4114
481,68.7063
482,72.3189
483,72.4114
484,72.4137
485,68.7062
486,68.8011
487,68.7987
488,72.3212
489,68.7086
490,68.8011
491,68.7987
492,72.3212
493,68.7086
494,68.8011
495,72.3213
496,72.4114
497,68.7063
498,68.8011
499,72.3213
500,72.4114
