round,distance
0,10.0000
1,0.8072
2,0.5588
3,0.5291
4,0.5255
5,0.3284
6,0.4228
7,0.3407
8,0.4322
9,0.4103
10,0.3422
11,0.4211
12,0.5126
13,0.3299
14,0.4226
15,0.5128
16,0.3299
17,0.4226
18,0.5128
19,0.5236
20,0.3286
21,0.4308
22,0.4430
23,0.4090
24,0.5111
25,0.5234
26,0.3286
27,0.4227
28,0.3407
29,0.4322
30,0.4103
31,0.5113
32,0.5234
33,0.5248
34,0.5250
35,0.3285
36,0.4227
37,0.5128
38,0.5236
39,0.5249
40,0.5250
41,0.5250
42,0.3284
43,0.4307
44,0.4105
45,0.5113
46,0.3301
47,0.4309
48,0.4105
49,0.5113
50,0.5234
51,0.5248
52,0.3285
53,0.4227
54,0.5128
55,0.5236
56,0.5249
57,0.3285
58,0.4227
59,0.5128
60,0.3299
61,0.4226
62,0.3407
63,0.4322
64,0.4103
65,0.5113
66,0.5234
67,0.3286
68,0.4308
69,0.4105
70,0.3422
71,0.4211
72,0.3409
73,0.4322
74,0.4432
75,0.4090
76,0.5111
77,0.3301
78,0.4309
79,0.4430
80,0.4445
81,0.4446
82,0.4447
83,0.4088
84,0.3424
85,0.4324
86,0.4432
87,0.4090
88,0.3424
89,0.4324
90,0.4103
91,0.5113
92,0.5234
93,0.5248
94,0.5250
95,0.5250
96,0.3284
97,0.4307
98,0.4430
99,0.4090
100,0.3424
101,0.4324
102,0.4103
103,0.3422
104,0.4211
105,0.3409
106,0.4213
107,0.3409
108,0.4322
109,0.4432
110,0.4090
111,0.5111
112,0.3301
113,0.4309
114,0.4105
115,0.3422
116,0.4211
117,0.3409
118,0.4322
119,0.4103
120,0.5113
121,0.3301
122,0.4225
123,0.5128
124,0.3299
125,0.4309
126,0.4105
127,0.3422
128,0.4324
129,0.4103
130,0.5113
131,0.5234
132,0.5248
133,0.3285
134,0.4307
135,0.4430
136,0.4090
137,0.3424
138,0.4211
139,0.3409
140,0.4322
141,0.4103
142,0.5113
143,0.3301
144,0.4225
145,0.3407
146,0.4213
147,0.3409
148,0.4213
149,0.5126
150,0.5235
151,0.3286
152,0.4227
153,0.3407
154,0.4322
155,0.4432
156,0.4090
157,0.5111
158,0.3301
159,0.4309
160,0.4430
161,0.4445
162,0.4446
163,0.4447
164,0.4088
165,0.5111
166,0.5234
167,0.3286
168,0.4308
169,0.4105
170,0.3422
171,0.4211
172,0.3409
173,0.4213
174,0.3409
175,0.4322
176,0.4103
177,0.5113
178,0.3301
179,0.4225
180,0.5128
181,0.3299
182,0.4226
183,0.5128
184,0.3299
185,0.4309
186,0.4105
187,0.3422
188,0.4324
189,0.4103
190,0.5113
191,0.5234
192,0.5248
193,0.3285
194,0.4227
195,0.5128
196,0.3299
197,0.4226
198,0.5128
199,0.5236
200,0.3286
201,0.4308
202,0.4430
203,0.4445
204,0.4446
205,0.4088
206,0.5111
207,0.5234
208,0.3286
209,0.4308
210,0.4105
211,0.3422
212,0.4211
213,0.3409
214,0.4213
215,0.3409
216,0.4322
217,0.4432
218,0.4445
219,0.4088
220,0.3424
221,0.4324
222,0.4103
223,0.5113
224,0.5234
225,0.3286
226,0.4308
227,0.4430
228,0.4090
229,0.5111
230,0.3301
231,0.4225
232,0.5128
233,0.3299
234,0.4226
235,0.3407
236,0.4322
237,0.4432
238,0.4445
239,0.4446
240,0.4088
241,0.3424
242,0.4324
243,0.4103
244,0.5113
245,0.5234
246,0.5248
247,0.5250
248,0.3285
249,0.4307
250,0.4430
251,0.4090
252,0.3424
253,0.4324
254,0.4432
255,0.4090
256,0.5111
257,0.5234
258,0.5248
259,0.3285
260,0.4227
261,0.3407
262,0.4213
263,0.5126
264,0.3299
265,0.4226
266,0.5128
267,0.3299
268,0.4309
269,0.4105
270,0.3422
271,0.4211
272,0.5126
273,0.5235
274,0.3286
275,0.4227
276,0.3407
277,0.4213
278,0.3409
279,0.4322
280,0.4432
281,0.4445
282,0.4446
283,0.4447
284,0.4447
285,0.4447
286,0.4447
287,0.4088
288,0.3424
289,0.4324
290,0.4432
291,0.4090
292,0.3424
293,0.4324
294,0.4103
295,0.5113
296,0.5234
297,0.5248
298,0.5250
299,0.5250
300,0.5250
301,0.5250
302,0.5250
303,0.5250
304,0.3284
305,0.4307
306,0.4105
307,0.3422
308,0.4324
309,0.4432
310,0.4445
311,0.4446
312,0.4088
313,0.5111
314,0.5234
315,0.3286
316,0.4227
317,0.5128
318,0.3299
319,0.4226
320,0.3407
321,0.4213
322,0.3409
323,0.4322
324,0.4432
325,0.4445
326,0.4088
327,0.5111
328,0.5234
329,0.5248
330,0.5250
331,0.3285
332,0.4307
333,0.4105
334,0.5113
335,0.3301
336,0.4225
337,0.5128
338,0.3299
339,0.4309
340,0.4105
341,0.3422
342,0.4324
343,0.4103
344,0.3422
345,0.4324
346,0.4103
347,0.5113
348,0.5234
349,0.3286
350,0.4308
351,0.4105
352,0.5113
353,0.5234
354,0.3286
355,0.4227
356,0.5128
357,0.3299
358,0.4309
359,0.4430
360,0.4445
361,0.4088
362,0.5111
363,0.5234
364,0.3286
365,0.4308
366,0.4105
367,0.5113
368,0.3301
369,0.4225
370,0.5128
371,0.5236
372,0.5249
373,0.5250
374,0.3285
375,0.4227
376,0.3407
377,0.4213
378,0.3409
379,0.4322
380,0.4103
381,0.5113
382,0.5234
383,0.3286
384,0.4308
385,0.4105
386,0.3422
387,0.4211
388,0.3409
389,0.4213
390,0.5126
391,0.5235
392,0.5249
393,0.3285
394,0.4307
395,0.4430
396,0.4090
397,0.3424
398,0.4324
399,0.4432
400,0.4445
401,0.4088
402,0.3424
403,0.4324
404,0.4103
405,0.3422
406,0.4324
407,0.4103
408,0.5113
409,0.5234
410,0.3286
411,0.4227
412,0.3407
413,0.4213
414,0.5126
415,0.5235
416,0.5249
417,0.5250
418,0.5250
419,0.5250
420,0.3284
421,0.4307
422,0.4430
423,0.4090
424,0.5111
425,0.5234
426,0.3286
427,0.4227
428,0.5128
429,0.5236
430,0.3286
431,0.4308
432,0.4105
433,0.3422
434,0.4211
435,0.5126
436,0.5235
437,0.5249
438,0.3285
439,0.4227
440,0.3407
441,0.4322
442,0.4432
443,0.4445
444,0.4446
445,0.4447
446,0.4447
447,0.4088
448,0.3424
449,0.4211
450,0.5126
451,0.3299
452,0.4226
453,0.3407
454,0.4213
455,0.5126
456,0.3299
457,0.4309
458,0.4430
459,0.4445
460,0.4446
461,0.4088
462,0.3424
463,0.4211
464,0.5126
465,0.3299
466,0.4226
467,0.3407
468,0.4322
469,0.4103
470,0.5113
471,0.3301
472,0.4225
473,0.5128
474,0.3299
475,0.4226
476,0.5128
477,0.3299
478,0.4226
479,0.3407
480,0.4213
481,0.5126
482,0.3299
483,0.4226
484,0.3407
485,0.4322
486,0.4432
487,0.4445
488,0.4446
489,0.4447
490,0.4447
491,0.4447
492,0.4088
493,0.3424
494,0.4324
495,0.4432
496,0.4445
497,0.4088
498,0.3424
499,0.4324
500,0.4103
