round,distance
0,10.0000
1,9.8120
2,9.6277
3,9.4471
4,9.2700
5,9.0965
6,8.9264
7,8.7596
8,8.5962
9,8.4360
10,8.2790
11,8.1250
12,7.9742
13,7.8263
14,7.6813
15,7.5392
16,7.3999
17,7.2634
18,7.1296
19,6.9984
20,6.8699
21,6.7439
22,6.6203
23,6.4992
24,6.3806
25,6.2642
26,6.1502
27,6.0384
28,5.9289
29,5.8215
30,5.7162
31,5.6130
32,5.5119
33,5.4127
34,5.3156
35,5.2203
36,5.1270
37,5.0354
38,4.9457
39,4.8578
40,4.7716
41,4.6872
42,4.6044
43,4.5232
44,4.4436
45,4.3656
46,4.2892
47,4.2143
48,4.1408
49,4.0688
50,3.9983
51,3.9291
52,3.8613
53,3.7949
54,3.7297
55,3.6659
56,3.6033
57,3.5420
58,3.4818
59,3.4229
60,3.3651
61,3.3085
62,3.2530
63,3.1986
64,3.1452
65,3.0930
66,3.0417
67,2.9915
68,2.9423
69,2.8940
70,2.8467
71,2.8003
72,2.7549
73,2.7103
74,2.6667
75,2.6239
76,2.5819
77,2.5408
78,2.5005
79,2.4610
80,2.4223
81,2.3843
82,2.3471
83,2.3106
84,2.2749
85,2.2398
86,2.2055
87,2.1718
88,2.1388
89,2.1065
90,2.0747
91,2.0437
92,2.0132
93,1.9833
94,1.9541
95,1.9254
96,1.8973
97,1.8697
98,1.8427
99,1.8162
100,1.7902
101,1.7648
102,1.7398
103,1.7154
104,1.6914
105,1.6679
106,1.6449
107,1.6223
108,1.6002
109,1.5785
110,1.5573
111,1.5364
112,1.5160
113,1.4960
114,1.4764
115,1.4572
116,1.4383
117,1.4198
118,1.4017
119,1.3840
120,1.3666
121,1.3495
122,1.3328
123,1.3164
124,1.3003
125,1.2846
126,1.2691
127,1.2540
128,1.2392
129,1.2246
130,1.2104
131,1.1964
132,1.1827
133,1.1693
134,1.1562
135,1.1433
136,1.1306
137,1.1183
138,1.1061
139,1.0942
140,1.0825
141,1.0711
142,1.0599
143,1.0489
144,1.0382
145,1.0276
146,1.0172
147,1.0071
148,0.9972
149,0.9874
150,0.9779
151,0.9685
152,0.9593
153,0.9503
154,0.9415
155,0.9329
156,0.9244
157,0.9161
158,0.9080
159,0.9000
160,0.8922
161,0.8845
162,0.8770
163,0.8696
164,0.8624
165,0.8553
166,0.8484
167,0.8416
168,0.8349
169,0.8284
170,0.8220
171,0.8157
172,0.8096
173,0.8035
174,0.7976
175,0.7918
176,0.7862
177,0.7806
178,0.7751
