round,distance
0,10.0000
1,9.4103
2,8.8555
3,8.3333
4,7.8420
5,7.3797
6,6.9446
7,6.5352
8,6.1500
9,5.7875
10,5.4463
11,5.1253
12,4.8233
13,4.5390
14,4.2715
15,4.0198
16,3.7830
17,3.5601
18,3.3504
19,3.1530
20,2.9673
21,2.7926
22,2.6281
23,2.4734
24,2.3278
25,2.1907
26,2.0618
27,1.9405
28,1.8263
29,1.7189
30,1.6178
31,1.5226
32,1.4331
33,1.3489
34,1.2696
35,1.1950
36,1.1248
37,1.0587
38,0.9966
39,0.9381
40,0.8831
41,0.8313
42,0.7825
43,0.7367
44,0.6935
45,0.6529
46,0.6147
47,0.5787
48,0.5449
49,0.5131
50,0.4831
51,0.4549
52,0.4284
53,0.4034
54,0.3799
55,0.3578
56,0.3370
57,0.3174
58,0.2990
59,0.2817
60,0.2654
61,0.2500
62,0.2356
63,0.2220
64,0.2092
65,0.1972
66,0.1858
67,0.1752
68,0.1651
69,0.1557
70,0.1468
71,0.1385
72,0.1306
73,0.1232
74,0.1162
75,0.1097
76,0.1035
77,0.0977
78,0.0923
79,0.0871
80,0.0823
81,0.0777
82,0.0735
83,0.0694
84,0.0656
85,0.0621
86,0.0587
87,0.0556
88,0.0526
89,0.0498
90,0.0472
91,0.0447
92,0.0424
93,0.0402
94,0.0381
95,0.0362
96,0.0343
97,0.0326
98,0.0310
99,0.0295
100,0.0280
101,0.0267
102,0.0254
103,0.0242
104,0.0231
105,0.0220
106,0.0211
107,0.0201
108,0.0192
109,0.0184
110,0.0176
111,0.0169
112,0.0162
113,0.0156
114,0.0149
115,0.0144
116,0.0138
117,0.0133
118,0.0128
119,0.0124
120,0.0120
121,0.0116
122,0.0112
123,0.0108
124,0.0105
125,0.0102
126,0.0099
127,0.0096
128,0.0094
129,0.0091
130,0.0089
131,0.0087
132,0.0085
133,0.0083
134,0.0081
135,0.0079
136,0.0077
137,0.0076
138,0.0075
139,0.0073
140,0.0072
141,0.0071
142,0.0070
143,0.0069
144,0.0068
145,0.0067
146,0.0066
147,0.0065
148,0.0064
149,0.0063
150,0.0063
151,0.0062
152,0.0062
153,0.0061
154,0.0060
155,0.0060
156,0.0059
157,0.0059
158,0.0059
159,0.0058
160,0.0058
161,0.0057
162,0.0057
163,0.0057
164,0.0057
165,0.0056
166,0.0056
167,0.0056
168,0.0056
169,0.0055
170,0.0055
171,0.0055
172,0.0055
173,0.0055
174,0.0054
175,0.0054
176,0.0054
177,0.0054
178,0.0054
179,0.0054
180,0.0054
181,0.0054
182,0.0053
183,0.0053
184,0.0053
185,0.0053
186,0.0053
187,0.0053
188,0.0053
189,0.0053
190,0.0053
191,0.0053
192,0.0053
193,0.0053
194,0.0053
195,0.0053
196,0.0053
197,0.0052
198,0.0052
199,0.0052
200,0.0052
201,0.0052
202,0.0052
203,0.0052
204,0.0052
205,0.0052
206,0.0052
207,0.0052
208,0.0052
209,0.0052
210,0.0052
211,0.0052
212,0.0052
213,0.0052
214,0.0052
215,0.0052
216,0.0052
217,0.0052
218,0.0052
219,0.0052
220,0.0052
221,0.0052
222,0.0052
223,0.0052
224,0.0052
225,0.0052
226,0.0052
227,0.0052
228,0.0052
229,0.0052
230,0.0052
231,0.0052
232,0.0052
233,0.0052
234,0.0052
235,0.0052
236,0.0052
237,0.0052
238,0.0052
239,0.0052
240,0.0052
241,0.0052
242,0.0052
243,0.0052
244,0.0052
245,0.0052
246,0.0052
247,0.0052
248,0.0052
249,0.0052
250,0.0052
251,0.0052
252,0.0052
253,0.0052
254,0.0052
255,0.0052
256,0.0052
257,0.0052
258,0.0052
259,0.0052
260,0.0052
261,0.0052
262,0.0052
263,0.0052
264,0.0052
265,0.0052
266,0.0052
267,0.0052
268,0.0052
269,0.0052
270,0.0052
271,0.0052
272,0.0052
273,0.0052
274,0.0052
275,0.0052
276,0.0052
277,0.0052
278,0.0052
279,0.0052
280,0.0052
281,0.0052
282,0.0052
283,0.0052
284,0.0052
285,0.0052
286,0.0052
287,0.0052
288,0.0052
289,0.0052
290,0.0052
291,0.0052
292,0.0052
293,0.0052
294,0.0052
295,0.0052
296,0.0052
297,0.0052
298,0.0052
299,0.0052
300,0.0052
301,0.0052
302,0.0052
303,0.0052
304,0.0052
305,0.0052
306,0.0052
307,0.0052
308,0.0052
309,0.0052
310,0.0052
311,0.0052
312,0.0052
313,0.0052
314,0.0052
315,0.0052
316,0.0052
317,0.0052
318,0.0052
319,0.0052
320,0.0052
321,0.0052
322,0.0052
323,0.0052
324,0.0052
325,0.0052
326,0.0052
327,0.0052
328,0.0052
329,0.0052
330,0.0052
331,0.0052
332,0.0052
333,0.0052
334,0.0052
335,0.0052
336,0.0052
337,0.0052
338,0.0052
339,0.0052
340,0.0052
341,0.0052
342,0.0052
343,0.0052
344,0.0052
345,0.0052
346,0.0052
347,0.0052
348,0.0052
349,0.0052
350,0.0052
351,0.0052
352,0.0052
353,0.0052
354,0.0052
355,0.0052
356,0.0052
357,0.0052
358,0.0052
359,0.0052
360,0.0052
361,0.0052
362,0.0052
363,0.0052
364,0.0052
365,0.0052
366,0.0052
367,0.0052
368,0.0052
369,0.0052
370,0.0052
371,0.0052
372,0.0052
373,0.0052
374,0.0052
375,0.0052
376,0.0052
377,0.0052
378,0.0052
379,0.0052
380,0.0052
381,0.0052
382,0.0052
383,0.0052
384,0.0052
385,0.0052
386,0.0052
387,0.0052
388,0.0052
389,0.0052
390,0.0052
391,0.0052
392,0.0052
393,0.0052
394,0.0052
395,0.0052
396,0.0052
397,0.0052
398,0.0052
399,0.0052
400,0.0052
401,0.0052
402,0.0052
403,0.0052
404,0.0052
405,0.0052
406,0.0052
407,0.0052
408,0.0052
409,0.0052
410,0.0052
411,0.0052
412,0.0052
413,0.0052
414,0.0052
415,0.0052
416,0.0052
417,0.0052
418,0.0052
419,0.0052
420,0.0052
421,0.0052
422,0.0052
423,0.0052
424,0.0052
425,0.0052
426,0.0052
427,0.0052
428,0.0052
429,0.0052
430,0.0052
431,0.0052
432,0.0052
433,0.0052
434,0.0052
435,0.0052
436,0.0052
437,0.0052
438,0.0052
439,0.0052
440,0.0052
441,0.0052
442,0.0052
443,0.0052
444,0.0052
445,0.0052
446,0.0052
447,0.0052
448,0.0052
449,0.0052
450,0.0052
451,0.0052
452,0.0052
453,0.0052
454,0.0052
455,0.0052
456,0.0052
457,0.0052
458,0.0052
459,0.0052
460,0.0052
461,0.0052
462,0.0052
463,0.0052
464,0.0052
465,0.0052
466,0.0052
467,0.0052
468,0.0052
469,0.0052
470,0.0052
471,0.0052
472,0.0052
473,0.0052
474,0.0052
475,0.0052
476,0.0052
477,0.0052
478,0.0052
479,0.0052
480,0.0052
481,0.0052
482,0.0052
483,0.0052
484,0.0052
485,0.0052
486,0.0052
487,0.0052
488,0.0052
489,0.0052
490,0.0052
491,0.0052
492,0.0052
493,0.0052
494,0.0052
495,0.0052
496,0.0052
497,0.0052
498,0.0052
499,0.0052
500,0.0052
